,date,wall street bets,isPartial,delta
48874,2020-12-18 09:00:00,22,False,-0.12
48875,2020-12-18 10:00:00,16,False,-0.2727272727272727
48876,2020-12-18 11:00:00,16,False,0.0
48877,2020-12-18 12:00:00,28,False,0.75
48878,2020-12-18 13:00:00,40,False,0.42857142857142855
48879,2020-12-18 14:00:00,66,False,0.65
48880,2020-12-18 15:00:00,65,False,-0.015151515151515152
48881,2020-12-18 16:00:00,50,False,-0.23076923076923078
48882,2020-12-18 17:00:00,59,False,0.18
48883,2020-12-18 18:00:00,55,False,-0.06779661016949153
48884,2020-12-18 19:00:00,42,False,-0.23636363636363636
48885,2020-12-18 20:00:00,62,False,0.47619047619047616
48886,2020-12-18 21:00:00,71,False,0.14516129032258066
48887,2020-12-18 22:00:00,47,False,-0.3380281690140845
48888,2020-12-18 23:00:00,62,False,0.3191489361702128
48889,2020-12-19 00:00:00,50,False,-0.1935483870967742
48890,2020-12-19 01:00:00,70,False,0.4
48891,2020-12-19 02:00:00,66,False,-0.05714285714285714
48892,2020-12-19 03:00:00,59,False,-0.10606060606060606
48893,2020-12-19 04:00:00,64,False,0.0847457627118644
48894,2020-12-19 05:00:00,54,False,-0.15625
48895,2020-12-19 06:00:00,36,False,-0.3333333333333333
48896,2020-12-19 07:00:00,38,False,0.05555555555555555
48897,2020-12-19 08:00:00,22,False,-0.42105263157894735
48898,2020-12-19 09:00:00,17,False,-0.22727272727272727
48899,2020-12-19 10:00:00,23,False,0.35294117647058826
48900,2020-12-19 11:00:00,19,False,-0.17391304347826086
48901,2020-12-19 12:00:00,11,False,-0.42105263157894735
48902,2020-12-19 13:00:00,26,False,1.3636363636363635
48903,2020-12-19 14:00:00,21,False,-0.19230769230769232
48904,2020-12-19 15:00:00,25,False,0.19047619047619047
48905,2020-12-19 16:00:00,25,False,0.0
48906,2020-12-19 17:00:00,30,False,0.2
48907,2020-12-19 18:00:00,25,False,-0.16666666666666666
48908,2020-12-19 19:00:00,35,False,0.4
48909,2020-12-19 20:00:00,36,False,0.02857142857142857
48910,2020-12-19 21:00:00,41,False,0.1388888888888889
48911,2020-12-19 22:00:00,39,False,-0.04878048780487805
48912,2020-12-19 23:00:00,40,False,0.02564102564102564
48913,2020-12-20 00:00:00,35,False,-0.125
48914,2020-12-20 01:00:00,57,False,0.6285714285714286
48915,2020-12-20 02:00:00,42,False,-0.2631578947368421
48916,2020-12-20 03:00:00,57,False,0.35714285714285715
48917,2020-12-20 04:00:00,62,False,0.08771929824561403
48918,2020-12-20 05:00:00,53,False,-0.14516129032258066
48919,2020-12-20 06:00:00,51,False,-0.03773584905660377
48920,2020-12-20 07:00:00,50,False,-0.0196078431372549
48921,2020-12-20 08:00:00,30,False,-0.4
48922,2020-12-20 09:00:00,17,False,-0.43333333333333335
48923,2020-12-20 10:00:00,12,False,-0.29411764705882354
48924,2020-12-20 11:00:00,18,False,0.5
48925,2020-12-20 12:00:00,20,False,0.1111111111111111
48926,2020-12-20 13:00:00,21,False,0.05
48927,2020-12-20 14:00:00,28,False,0.3333333333333333
48928,2020-12-20 15:00:00,46,False,0.6428571428571429
48929,2020-12-20 16:00:00,22,False,-0.5217391304347826
48930,2020-12-20 17:00:00,51,False,1.3181818181818181
48931,2020-12-20 18:00:00,60,False,0.17647058823529413
48932,2020-12-20 19:00:00,53,False,-0.11666666666666667
48933,2020-12-20 20:00:00,37,False,-0.3018867924528302
48934,2020-12-20 21:00:00,55,False,0.4864864864864865
48935,2020-12-20 22:00:00,64,False,0.16363636363636364
48936,2020-12-20 23:00:00,45,False,-0.296875
48937,2020-12-21 00:00:00,61,False,0.35555555555555557
48938,2020-12-21 01:00:00,76,False,0.2459016393442623
48939,2020-12-21 02:00:00,78,False,0.02631578947368421
48940,2020-12-21 03:00:00,58,False,-0.2564102564102564
48941,2020-12-21 04:00:00,52,False,-0.10344827586206896
48942,2020-12-21 05:00:00,45,False,-0.1346153846153846
48943,2020-12-21 06:00:00,50,False,0.1111111111111111
48944,2020-12-21 07:00:00,39,False,-0.22
48945,2020-12-21 08:00:00,31,False,-0.20512820512820512
48946,2020-12-21 09:00:00,26,False,-0.16129032258064516
48947,2020-12-21 10:00:00,18,False,-0.3076923076923077
48948,2020-12-21 11:00:00,31,False,0.7222222222222222
48949,2020-12-21 12:00:00,19,False,-0.3870967741935484
48950,2020-12-21 13:00:00,39,False,1.0526315789473684
48951,2020-12-21 14:00:00,63,False,0.6153846153846154
48952,2020-12-21 15:00:00,48,False,-0.23809523809523808
48953,2020-12-21 16:00:00,38,False,-0.20833333333333334
48954,2020-12-21 17:00:00,65,False,0.7105263157894737
48955,2020-12-21 18:00:00,49,False,-0.24615384615384617
48956,2020-12-21 19:00:00,69,False,0.40816326530612246
48957,2020-12-21 20:00:00,75,False,0.08695652173913043
48958,2020-12-21 21:00:00,64,False,-0.14666666666666667
48959,2020-12-21 22:00:00,71,False,0.109375
48960,2020-12-21 23:00:00,53,False,-0.2535211267605634
48961,2020-12-22 00:00:00,63,False,0.18867924528301888
48962,2020-12-22 01:00:00,58,False,-0.07936507936507936
48963,2020-12-22 02:00:00,68,False,0.1724137931034483
48964,2020-12-22 03:00:00,54,False,-0.20588235294117646
48965,2020-12-22 04:00:00,81,False,0.5
48966,2020-12-22 05:00:00,47,False,-0.41975308641975306
48967,2020-12-22 06:00:00,32,False,-0.3191489361702128
48968,2020-12-22 07:00:00,29,False,-0.09375
48969,2020-12-22 08:00:00,29,False,0.0
48970,2020-12-22 09:00:00,19,False,-0.3448275862068966
48971,2020-12-22 10:00:00,25,False,0.3157894736842105
48972,2020-12-22 11:00:00,17,False,-0.32
48973,2020-12-22 12:00:00,32,False,0.8823529411764706
48974,2020-12-22 13:00:00,44,False,0.375
48975,2020-12-22 14:00:00,57,False,0.29545454545454547
48976,2020-12-22 15:00:00,78,False,0.3684210526315789
48977,2020-12-22 16:00:00,62,False,-0.20512820512820512
48978,2020-12-22 17:00:00,67,False,0.08064516129032258
48979,2020-12-22 18:00:00,57,False,-0.14925373134328357
48980,2020-12-22 19:00:00,63,False,0.10526315789473684
48981,2020-12-22 20:00:00,64,False,0.015873015873015872
48982,2020-12-22 21:00:00,100,False,0.5625
48983,2020-12-22 22:00:00,86,False,-0.14
48984,2020-12-22 23:00:00,69,False,-0.19767441860465115
48985,2020-12-23 00:00:00,79,False,0.14492753623188406
48986,2020-12-23 01:00:00,66,False,-0.16455696202531644
48987,2020-12-23 02:00:00,89,False,0.3484848484848485
48988,2020-12-23 03:00:00,85,False,-0.0449438202247191
48989,2020-12-23 04:00:00,67,False,-0.21176470588235294
48990,2020-12-23 05:00:00,43,False,-0.3582089552238806
48991,2020-12-23 06:00:00,40,False,-0.06976744186046512
48992,2020-12-23 07:00:00,15,False,-0.625
48993,2020-12-23 08:00:00,18,False,0.2
48994,2020-12-23 09:00:00,20,False,0.1111111111111111
48995,2020-12-23 10:00:00,21,False,0.05
48996,2020-12-23 11:00:00,29,False,0.38095238095238093
48997,2020-12-23 12:00:00,22,False,-0.2413793103448276
48998,2020-12-23 13:00:00,29,False,0.3181818181818182
48999,2020-12-23 14:00:00,68,False,1.3448275862068966
49000,2020-12-23 15:00:00,56,False,-0.17647058823529413
49001,2020-12-23 16:00:00,65,False,0.16071428571428573
49002,2020-12-23 17:00:00,45,False,-0.3076923076923077
49003,2020-12-23 18:00:00,65,False,0.4444444444444444
49004,2020-12-23 19:00:00,67,False,0.03076923076923077
49005,2020-12-23 20:00:00,64,False,-0.04477611940298507
49006,2020-12-23 21:00:00,44,False,-0.3125
49007,2020-12-23 22:00:00,79,False,0.7954545454545454
49008,2020-12-23 23:00:00,47,False,-0.4050632911392405
49009,2020-12-24 00:00:00,80,False,0.7021276595744681
49010,2020-12-24 00:00:00,100,False,0.25
49011,2020-12-24 01:00:00,66,False,-0.34
49012,2020-12-24 02:00:00,66,False,0.0
49013,2020-12-24 03:00:00,61,False,-0.07575757575757576
49014,2020-12-24 04:00:00,53,False,-0.13114754098360656
49015,2020-12-24 05:00:00,65,False,0.22641509433962265
49016,2020-12-24 06:00:00,48,False,-0.26153846153846155
49017,2020-12-24 07:00:00,48,False,0.0
49018,2020-12-24 08:00:00,16,False,-0.6666666666666666
49019,2020-12-24 09:00:00,28,False,0.75
49020,2020-12-24 10:00:00,33,False,0.17857142857142858
49021,2020-12-24 11:00:00,19,False,-0.42424242424242425
49022,2020-12-24 12:00:00,18,False,-0.05263157894736842
49023,2020-12-24 13:00:00,51,False,1.8333333333333333
49024,2020-12-24 14:00:00,80,False,0.5686274509803921
49025,2020-12-24 15:00:00,61,False,-0.2375
49026,2020-12-24 16:00:00,62,False,0.01639344262295082
49027,2020-12-24 17:00:00,65,False,0.04838709677419355
49028,2020-12-24 18:00:00,64,False,-0.015384615384615385
49029,2020-12-24 19:00:00,47,False,-0.265625
49030,2020-12-24 20:00:00,44,False,-0.06382978723404255
49031,2020-12-24 21:00:00,52,False,0.18181818181818182
49032,2020-12-24 22:00:00,58,False,0.11538461538461539
49033,2020-12-24 23:00:00,62,False,0.06896551724137931
49034,2020-12-25 00:00:00,56,False,-0.0967741935483871
49035,2020-12-25 01:00:00,83,False,0.48214285714285715
49036,2020-12-25 02:00:00,47,False,-0.43373493975903615
49037,2020-12-25 03:00:00,62,False,0.3191489361702128
49038,2020-12-25 04:00:00,70,False,0.12903225806451613
49039,2020-12-25 05:00:00,29,False,-0.5857142857142857
49040,2020-12-25 06:00:00,45,False,0.5517241379310345
49041,2020-12-25 07:00:00,33,False,-0.26666666666666666
49042,2020-12-25 08:00:00,27,False,-0.18181818181818182
49043,2020-12-25 09:00:00,6,False,-0.7777777777777778
49044,2020-12-25 10:00:00,8,False,0.3333333333333333
49045,2020-12-25 11:00:00,25,False,2.125
49046,2020-12-25 12:00:00,23,False,-0.08
49047,2020-12-25 13:00:00,27,False,0.17391304347826086
49048,2020-12-25 14:00:00,28,False,0.037037037037037035
49049,2020-12-25 15:00:00,27,False,-0.03571428571428571
49050,2020-12-25 16:00:00,27,False,0.0
49051,2020-12-25 17:00:00,55,False,1.037037037037037
49052,2020-12-25 18:00:00,26,False,-0.5272727272727272
49053,2020-12-25 19:00:00,44,False,0.6923076923076923
49054,2020-12-25 20:00:00,48,False,0.09090909090909091
49055,2020-12-25 21:00:00,34,False,-0.2916666666666667
49056,2020-12-25 22:00:00,49,False,0.4411764705882353
49057,2020-12-25 23:00:00,57,False,0.16326530612244897
49058,2020-12-26 00:00:00,23,False,-0.5964912280701754
49059,2020-12-26 01:00:00,81,False,2.5217391304347827
49060,2020-12-26 02:00:00,64,False,-0.20987654320987653
49061,2020-12-26 03:00:00,55,False,-0.140625
49062,2020-12-26 04:00:00,70,False,0.2727272727272727
49063,2020-12-26 05:00:00,36,False,-0.4857142857142857
49064,2020-12-26 06:00:00,55,False,0.5277777777777778
49065,2020-12-26 07:00:00,13,False,-0.7636363636363637
49066,2020-12-26 08:00:00,29,False,1.2307692307692308
49067,2020-12-26 09:00:00,19,False,-0.3448275862068966
49068,2020-12-26 10:00:00,18,False,-0.05263157894736842
49069,2020-12-26 11:00:00,15,False,-0.16666666666666666
49070,2020-12-26 12:00:00,25,False,0.6666666666666666
49071,2020-12-26 13:00:00,20,False,-0.2
49072,2020-12-26 14:00:00,33,False,0.65
49073,2020-12-26 15:00:00,30,False,-0.09090909090909091
49074,2020-12-26 16:00:00,28,False,-0.06666666666666667
49075,2020-12-26 17:00:00,63,False,1.25
49076,2020-12-26 18:00:00,59,False,-0.06349206349206349
49077,2020-12-26 19:00:00,50,False,-0.15254237288135594
49078,2020-12-26 20:00:00,72,False,0.44
49079,2020-12-26 21:00:00,36,False,-0.5
49080,2020-12-26 22:00:00,45,False,0.25
49081,2020-12-26 23:00:00,46,False,0.022222222222222223
49082,2020-12-27 00:00:00,62,False,0.34782608695652173
49083,2020-12-27 01:00:00,41,False,-0.3387096774193548
49084,2020-12-27 02:00:00,38,False,-0.07317073170731707
49085,2020-12-27 03:00:00,37,False,-0.02631578947368421
49086,2020-12-27 04:00:00,35,False,-0.05405405405405406
49087,2020-12-27 05:00:00,26,False,-0.2571428571428571
49088,2020-12-27 06:00:00,19,False,-0.2692307692307692
49089,2020-12-27 07:00:00,24,False,0.2631578947368421
49090,2020-12-27 08:00:00,22,False,-0.08333333333333333
49091,2020-12-27 09:00:00,18,False,-0.18181818181818182
49092,2020-12-27 10:00:00,26,False,0.4444444444444444
49093,2020-12-27 11:00:00,9,False,-0.6538461538461539
49094,2020-12-27 12:00:00,13,False,0.4444444444444444
49095,2020-12-27 13:00:00,22,False,0.6923076923076923
49096,2020-12-27 14:00:00,15,False,-0.3181818181818182
49097,2020-12-27 15:00:00,20,False,0.3333333333333333
49098,2020-12-27 16:00:00,30,False,0.5
49099,2020-12-27 17:00:00,26,False,-0.13333333333333333
49100,2020-12-27 18:00:00,33,False,0.2692307692307692
49101,2020-12-27 19:00:00,41,False,0.24242424242424243
49102,2020-12-27 20:00:00,20,False,-0.5121951219512195
49103,2020-12-27 21:00:00,28,False,0.4
49104,2020-12-27 22:00:00,49,False,0.75
49105,2020-12-27 23:00:00,62,False,0.2653061224489796
49106,2020-12-28 00:00:00,80,False,0.2903225806451613
49107,2020-12-28 01:00:00,79,False,-0.0125
49108,2020-12-28 02:00:00,65,False,-0.17721518987341772
49109,2020-12-28 03:00:00,85,False,0.3076923076923077
49110,2020-12-28 04:00:00,66,False,-0.2235294117647059
49111,2020-12-28 05:00:00,81,False,0.22727272727272727
49112,2020-12-28 06:00:00,47,False,-0.41975308641975306
49113,2020-12-28 07:00:00,22,False,-0.5319148936170213
49114,2020-12-28 08:00:00,15,False,-0.3181818181818182
49115,2020-12-28 09:00:00,17,False,0.13333333333333333
49116,2020-12-28 10:00:00,21,False,0.23529411764705882
49117,2020-12-28 11:00:00,22,False,0.047619047619047616
49118,2020-12-28 12:00:00,26,False,0.18181818181818182
49119,2020-12-28 13:00:00,23,False,-0.11538461538461539
49120,2020-12-28 14:00:00,75,False,2.260869565217391
49121,2020-12-28 15:00:00,65,False,-0.13333333333333333
49122,2020-12-28 16:00:00,59,False,-0.09230769230769231
49123,2020-12-28 17:00:00,46,False,-0.22033898305084745
49124,2020-12-28 18:00:00,68,False,0.4782608695652174
49125,2020-12-28 19:00:00,40,False,-0.4117647058823529
49126,2020-12-28 20:00:00,79,False,0.975
49127,2020-12-28 21:00:00,61,False,-0.22784810126582278
49128,2020-12-28 22:00:00,70,False,0.14754098360655737
49129,2020-12-28 23:00:00,52,False,-0.2571428571428571
49130,2020-12-29 00:00:00,61,False,0.17307692307692307
49131,2020-12-29 01:00:00,90,False,0.47540983606557374
49132,2020-12-29 02:00:00,76,False,-0.15555555555555556
49133,2020-12-29 03:00:00,81,False,0.06578947368421052
49134,2020-12-29 04:00:00,78,False,-0.037037037037037035
49135,2020-12-29 05:00:00,88,False,0.1282051282051282
49136,2020-12-29 06:00:00,42,False,-0.5227272727272727
49137,2020-12-29 07:00:00,36,False,-0.14285714285714285
49138,2020-12-29 08:00:00,23,False,-0.3611111111111111
49139,2020-12-29 09:00:00,17,False,-0.2608695652173913
49140,2020-12-29 10:00:00,21,False,0.23529411764705882
49141,2020-12-29 11:00:00,24,False,0.14285714285714285
49142,2020-12-29 12:00:00,19,False,-0.20833333333333334
49143,2020-12-29 13:00:00,37,False,0.9473684210526315
49144,2020-12-29 14:00:00,96,False,1.5945945945945945
49145,2020-12-29 15:00:00,83,False,-0.13541666666666666
49146,2020-12-29 16:00:00,70,False,-0.1566265060240964
49147,2020-12-29 17:00:00,32,False,-0.5428571428571428
49148,2020-12-29 18:00:00,59,False,0.84375
49149,2020-12-29 19:00:00,60,False,0.01694915254237288
49150,2020-12-29 20:00:00,89,False,0.48333333333333334
49151,2020-12-29 21:00:00,71,False,-0.20224719101123595
49152,2020-12-29 22:00:00,50,False,-0.29577464788732394
49153,2020-12-29 23:00:00,70,False,0.4
49154,2020-12-30 00:00:00,62,False,-0.11428571428571428
49155,2020-12-30 01:00:00,53,False,-0.14516129032258066
49156,2020-12-30 02:00:00,72,False,0.3584905660377358
49157,2020-12-30 03:00:00,46,False,-0.3611111111111111
49158,2020-12-30 04:00:00,38,False,-0.17391304347826086
49159,2020-12-30 05:00:00,50,False,0.3157894736842105
49160,2020-12-30 06:00:00,39,False,-0.22
49161,2020-12-30 07:00:00,20,False,-0.48717948717948717
49162,2020-12-30 08:00:00,23,False,0.15
49163,2020-12-30 09:00:00,19,False,-0.17391304347826086
49164,2020-12-30 10:00:00,23,False,0.21052631578947367
49165,2020-12-30 11:00:00,14,False,-0.391304347826087
49166,2020-12-30 12:00:00,28,False,1.0
49167,2020-12-30 13:00:00,32,False,0.14285714285714285
49168,2020-12-30 14:00:00,48,False,0.5
49169,2020-12-30 15:00:00,47,False,-0.020833333333333332
49170,2020-12-30 16:00:00,45,False,-0.0425531914893617
49171,2020-12-30 17:00:00,52,False,0.15555555555555556
49172,2020-12-30 18:00:00,60,False,0.15384615384615385
49173,2020-12-30 19:00:00,54,False,-0.1
49174,2020-12-30 20:00:00,62,False,0.14814814814814814
49175,2020-12-30 21:00:00,42,False,-0.3225806451612903
49176,2020-12-30 22:00:00,49,False,0.16666666666666666
49177,2020-12-30 23:00:00,76,False,0.5510204081632653
49178,2020-12-31 00:00:00,63,False,-0.17105263157894737
49179,2020-12-31 00:00:00,58,False,-0.07936507936507936
49180,2020-12-31 01:00:00,81,False,0.39655172413793105
49181,2020-12-31 02:00:00,71,False,-0.12345679012345678
49182,2020-12-31 03:00:00,65,False,-0.08450704225352113
49183,2020-12-31 04:00:00,52,False,-0.2
49184,2020-12-31 05:00:00,74,False,0.4230769230769231
49185,2020-12-31 06:00:00,56,False,-0.24324324324324326
49186,2020-12-31 07:00:00,41,False,-0.26785714285714285
49187,2020-12-31 08:00:00,48,False,0.17073170731707318
49188,2020-12-31 09:00:00,27,False,-0.4375
49189,2020-12-31 10:00:00,9,False,-0.6666666666666666
49190,2020-12-31 11:00:00,18,False,1.0
49191,2020-12-31 12:00:00,31,False,0.7222222222222222
49192,2020-12-31 13:00:00,55,False,0.7741935483870968
49193,2020-12-31 14:00:00,40,False,-0.2727272727272727
49194,2020-12-31 15:00:00,58,False,0.45
49195,2020-12-31 16:00:00,64,False,0.10344827586206896
49196,2020-12-31 17:00:00,63,False,-0.015625
49197,2020-12-31 18:00:00,37,False,-0.4126984126984127
49198,2020-12-31 19:00:00,57,False,0.5405405405405406
49199,2020-12-31 20:00:00,57,False,0.0
49200,2020-12-31 21:00:00,45,False,-0.21052631578947367
49201,2020-12-31 22:00:00,44,False,-0.022222222222222223
49202,2020-12-31 23:00:00,39,False,-0.11363636363636363
49203,2021-01-01 00:00:00,47,False,0.20512820512820512
49204,2021-01-01 01:00:00,24,False,-0.48936170212765956
49205,2021-01-01 02:00:00,31,False,0.2916666666666667
49206,2021-01-01 03:00:00,40,False,0.2903225806451613
49207,2021-01-01 04:00:00,36,False,-0.1
49208,2021-01-01 05:00:00,37,False,0.027777777777777776
49209,2021-01-01 06:00:00,34,False,-0.08108108108108109
49210,2021-01-01 07:00:00,39,False,0.14705882352941177
49211,2021-01-01 08:00:00,9,False,-0.7692307692307693
49212,2021-01-01 09:00:00,8,False,-0.1111111111111111
49213,2021-01-01 10:00:00,24,False,2.0
49214,2021-01-01 11:00:00,23,False,-0.041666666666666664
49215,2021-01-01 12:00:00,14,False,-0.391304347826087
49216,2021-01-01 13:00:00,27,False,0.9285714285714286
49217,2021-01-01 14:00:00,17,False,-0.37037037037037035
49218,2021-01-01 15:00:00,24,False,0.4117647058823529
49219,2021-01-01 16:00:00,27,False,0.125
49220,2021-01-01 17:00:00,28,False,0.037037037037037035
49221,2021-01-01 18:00:00,26,False,-0.07142857142857142
49222,2021-01-01 19:00:00,31,False,0.19230769230769232
49223,2021-01-01 20:00:00,32,False,0.03225806451612903
49224,2021-01-01 21:00:00,41,False,0.28125
49225,2021-01-01 22:00:00,45,False,0.0975609756097561
49226,2021-01-01 23:00:00,60,False,0.3333333333333333
49227,2021-01-02 00:00:00,35,False,-0.4166666666666667
49228,2021-01-02 01:00:00,41,False,0.17142857142857143
49229,2021-01-02 02:00:00,18,False,-0.5609756097560976
49230,2021-01-02 03:00:00,40,False,1.2222222222222223
49231,2021-01-02 04:00:00,63,False,0.575
49232,2021-01-02 05:00:00,26,False,-0.5873015873015873
49233,2021-01-02 06:00:00,25,False,-0.038461538461538464
49234,2021-01-02 07:00:00,33,False,0.32
49235,2021-01-02 08:00:00,16,False,-0.5151515151515151
49236,2021-01-02 09:00:00,10,False,-0.375
49237,2021-01-02 10:00:00,17,False,0.7
49238,2021-01-02 11:00:00,14,False,-0.17647058823529413
49239,2021-01-02 12:00:00,11,False,-0.21428571428571427
49240,2021-01-02 13:00:00,14,False,0.2727272727272727
49241,2021-01-02 14:00:00,17,False,0.21428571428571427
49242,2021-01-02 15:00:00,29,False,0.7058823529411765
49243,2021-01-02 16:00:00,21,False,-0.27586206896551724
49244,2021-01-02 17:00:00,36,False,0.7142857142857143
49245,2021-01-02 18:00:00,11,False,-0.6944444444444444
49246,2021-01-02 19:00:00,41,False,2.727272727272727
49247,2021-01-02 20:00:00,37,False,-0.0975609756097561
49248,2021-01-02 21:00:00,43,False,0.16216216216216217
49249,2021-01-02 22:00:00,33,False,-0.23255813953488372
49250,2021-01-02 23:00:00,55,False,0.6666666666666666
49251,2021-01-03 00:00:00,36,False,-0.34545454545454546
49252,2021-01-03 01:00:00,40,False,0.1111111111111111
49253,2021-01-03 02:00:00,38,False,-0.05
49254,2021-01-03 03:00:00,36,False,-0.05263157894736842
49255,2021-01-03 04:00:00,38,False,0.05555555555555555
49256,2021-01-03 05:00:00,45,False,0.18421052631578946
49257,2021-01-03 06:00:00,41,False,-0.08888888888888889
49258,2021-01-03 07:00:00,33,False,-0.1951219512195122
49259,2021-01-03 08:00:00,16,False,-0.5151515151515151
49260,2021-01-03 09:00:00,18,False,0.125
49261,2021-01-03 10:00:00,17,False,-0.05555555555555555
49262,2021-01-03 11:00:00,36,False,1.1176470588235294
49263,2021-01-03 12:00:00,27,False,-0.25
49264,2021-01-03 13:00:00,12,False,-0.5555555555555556
49265,2021-01-03 14:00:00,22,False,0.8333333333333334
49266,2021-01-03 15:00:00,11,False,-0.5
49267,2021-01-03 16:00:00,23,False,1.0909090909090908
49268,2021-01-03 17:00:00,23,False,0.0
49269,2021-01-03 18:00:00,35,False,0.5217391304347826
49270,2021-01-03 19:00:00,27,False,-0.22857142857142856
49271,2021-01-03 20:00:00,40,False,0.48148148148148145
49272,2021-01-03 21:00:00,61,False,0.525
49273,2021-01-03 22:00:00,51,False,-0.16393442622950818
49274,2021-01-03 23:00:00,55,False,0.0784313725490196
49275,2021-01-04 00:00:00,75,False,0.36363636363636365
49276,2021-01-04 01:00:00,40,False,-0.4666666666666667
49277,2021-01-04 02:00:00,65,False,0.625
49278,2021-01-04 03:00:00,100,False,0.5384615384615384
49279,2021-01-04 04:00:00,57,False,-0.43
49280,2021-01-04 05:00:00,40,False,-0.2982456140350877
49281,2021-01-04 06:00:00,35,False,-0.125
49282,2021-01-04 07:00:00,22,False,-0.37142857142857144
49283,2021-01-04 08:00:00,22,False,0.0
49284,2021-01-04 09:00:00,23,False,0.045454545454545456
49285,2021-01-04 10:00:00,18,False,-0.21739130434782608
49286,2021-01-04 11:00:00,15,False,-0.16666666666666666
49287,2021-01-04 12:00:00,25,False,0.6666666666666666
49288,2021-01-04 13:00:00,50,False,1.0
49289,2021-01-04 14:00:00,41,False,-0.18
49290,2021-01-04 15:00:00,57,False,0.3902439024390244
49291,2021-01-04 16:00:00,62,False,0.08771929824561403
49292,2021-01-04 17:00:00,85,False,0.3709677419354839
49293,2021-01-04 18:00:00,62,False,-0.27058823529411763
49294,2021-01-04 19:00:00,51,False,-0.1774193548387097
49295,2021-01-04 20:00:00,69,False,0.35294117647058826
49296,2021-01-04 21:00:00,58,False,-0.15942028985507245
49297,2021-01-04 22:00:00,54,False,-0.06896551724137931
49298,2021-01-04 23:00:00,76,False,0.4074074074074074
49299,2021-01-05 00:00:00,58,False,-0.23684210526315788
49300,2021-01-05 01:00:00,71,False,0.22413793103448276
49301,2021-01-05 02:00:00,66,False,-0.07042253521126761
49302,2021-01-05 03:00:00,76,False,0.15151515151515152
49303,2021-01-05 04:00:00,65,False,-0.14473684210526316
49304,2021-01-05 05:00:00,37,False,-0.4307692307692308
49305,2021-01-05 06:00:00,32,False,-0.13513513513513514
49306,2021-01-05 07:00:00,24,False,-0.25
49307,2021-01-05 08:00:00,24,False,0.0
49308,2021-01-05 09:00:00,23,False,-0.041666666666666664
49309,2021-01-05 10:00:00,8,False,-0.6521739130434783
49310,2021-01-05 11:00:00,21,False,1.625
49311,2021-01-05 12:00:00,18,False,-0.14285714285714285
49312,2021-01-05 13:00:00,33,False,0.8333333333333334
49313,2021-01-05 14:00:00,35,False,0.06060606060606061
49314,2021-01-05 15:00:00,56,False,0.6
49315,2021-01-05 16:00:00,35,False,-0.375
49316,2021-01-05 17:00:00,60,False,0.7142857142857143
49317,2021-01-05 18:00:00,82,False,0.36666666666666664
49318,2021-01-05 19:00:00,46,False,-0.43902439024390244
49319,2021-01-05 20:00:00,73,False,0.5869565217391305
49320,2021-01-05 21:00:00,75,False,0.0273972602739726
49321,2021-01-05 22:00:00,82,False,0.09333333333333334
49322,2021-01-05 23:00:00,60,False,-0.2682926829268293
49323,2021-01-06 00:00:00,88,False,0.4666666666666667
49324,2021-01-06 01:00:00,87,False,-0.011363636363636364
49325,2021-01-06 02:00:00,83,False,-0.04597701149425287
49326,2021-01-06 03:00:00,48,False,-0.42168674698795183
49327,2021-01-06 04:00:00,73,False,0.5208333333333334
49328,2021-01-06 05:00:00,62,False,-0.1506849315068493
49329,2021-01-06 06:00:00,65,False,0.04838709677419355
49330,2021-01-06 07:00:00,32,False,-0.5076923076923077
49331,2021-01-06 08:00:00,32,False,0.0
49332,2021-01-06 09:00:00,15,False,-0.53125
49333,2021-01-06 10:00:00,27,False,0.8
49334,2021-01-06 11:00:00,23,False,-0.14814814814814814
49335,2021-01-06 12:00:00,32,False,0.391304347826087
49336,2021-01-06 13:00:00,35,False,0.09375
49337,2021-01-06 14:00:00,56,False,0.6
49338,2021-01-06 15:00:00,49,False,-0.125
49339,2021-01-06 16:00:00,59,False,0.20408163265306123
49340,2021-01-06 17:00:00,44,False,-0.2542372881355932
49341,2021-01-06 18:00:00,84,False,0.9090909090909091
49342,2021-01-06 19:00:00,57,False,-0.32142857142857145
49343,2021-01-06 20:00:00,52,False,-0.08771929824561403
49344,2021-01-06 21:00:00,56,False,0.07692307692307693
49345,2021-01-06 22:00:00,44,False,-0.21428571428571427
49346,2021-01-06 23:00:00,52,False,0.18181818181818182
49347,2021-01-07 00:00:00,51,False,-0.019230769230769232
49348,2021-01-07 00:00:00,26,False,-0.49019607843137253
49349,2021-01-07 01:00:00,22,False,-0.15384615384615385
49350,2021-01-07 02:00:00,34,False,0.5454545454545454
49351,2021-01-07 03:00:00,23,False,-0.3235294117647059
49352,2021-01-07 04:00:00,27,False,0.17391304347826086
49353,2021-01-07 05:00:00,26,False,-0.037037037037037035
49354,2021-01-07 06:00:00,26,False,0.0
49355,2021-01-07 07:00:00,16,False,-0.38461538461538464
49356,2021-01-07 08:00:00,6,False,-0.625
49357,2021-01-07 09:00:00,4,False,-0.3333333333333333
49358,2021-01-07 10:00:00,8,False,1.0
49359,2021-01-07 11:00:00,14,False,0.75
49360,2021-01-07 12:00:00,9,False,-0.35714285714285715
49361,2021-01-07 13:00:00,23,False,1.5555555555555556
49362,2021-01-07 14:00:00,21,False,-0.08695652173913043
49363,2021-01-07 15:00:00,35,False,0.6666666666666666
