,date,jobs,isPartial,delta
40634,2019-12-15 02:00:00,69,False,0.09523809523809523
40635,2019-12-15 03:00:00,68,False,-0.014492753623188406
40636,2019-12-15 04:00:00,100,False,0.47058823529411764
40637,2019-12-15 05:00:00,78,False,-0.22
40638,2019-12-15 06:00:00,66,False,-0.15384615384615385
40639,2019-12-15 07:00:00,55,False,-0.16666666666666666
40640,2019-12-15 08:00:00,49,False,-0.10909090909090909
40641,2019-12-15 09:00:00,47,False,-0.04081632653061224
40642,2019-12-15 10:00:00,45,False,-0.0425531914893617
40643,2019-12-15 11:00:00,44,False,-0.022222222222222223
40644,2019-12-15 12:00:00,46,False,0.045454545454545456
40645,2019-12-15 13:00:00,48,False,0.043478260869565216
40646,2019-12-15 14:00:00,52,False,0.08333333333333333
40647,2019-12-15 15:00:00,55,False,0.057692307692307696
40648,2019-12-15 16:00:00,56,False,0.01818181818181818
40649,2019-12-15 17:00:00,59,False,0.05357142857142857
40650,2019-12-15 18:00:00,65,False,0.1016949152542373
40651,2019-12-15 19:00:00,65,False,0.0
40652,2019-12-15 20:00:00,67,False,0.03076923076923077
40653,2019-12-15 21:00:00,67,False,0.0
40654,2019-12-15 22:00:00,73,False,0.08955223880597014
40655,2019-12-15 23:00:00,79,False,0.0821917808219178
40656,2019-12-16 00:00:00,80,False,0.012658227848101266
40657,2019-12-16 01:00:00,80,False,0.0
40658,2019-12-16 02:00:00,81,False,0.0125
40659,2019-12-16 03:00:00,83,False,0.024691358024691357
40660,2019-12-16 04:00:00,83,False,0.0
40661,2019-12-16 05:00:00,80,False,-0.03614457831325301
40662,2019-12-16 06:00:00,74,False,-0.075
40663,2019-12-16 07:00:00,67,False,-0.0945945945945946
40664,2019-12-16 08:00:00,88,False,0.31343283582089554
40665,2019-12-16 09:00:00,64,False,-0.2727272727272727
40666,2019-12-16 10:00:00,64,False,0.0
40667,2019-12-16 11:00:00,61,False,-0.046875
40668,2019-12-16 12:00:00,65,False,0.06557377049180328
40669,2019-12-16 13:00:00,66,False,0.015384615384615385
40670,2019-12-16 14:00:00,72,False,0.09090909090909091
40671,2019-12-16 15:00:00,80,False,0.1111111111111111
40672,2019-12-16 16:00:00,81,False,0.0125
40673,2019-12-16 17:00:00,84,False,0.037037037037037035
40674,2019-12-16 18:00:00,87,False,0.03571428571428571
40675,2019-12-16 19:00:00,89,False,0.022988505747126436
40676,2019-12-16 20:00:00,97,False,0.0898876404494382
40677,2019-12-16 21:00:00,94,False,-0.030927835051546393
40678,2019-12-16 22:00:00,94,False,0.0
40679,2019-12-16 23:00:00,95,False,0.010638297872340425
40680,2019-12-17 00:00:00,93,False,-0.021052631578947368
40681,2019-12-17 01:00:00,88,False,-0.053763440860215055
40682,2019-12-17 02:00:00,91,False,0.03409090909090909
40683,2019-12-17 03:00:00,91,False,0.0
40684,2019-12-17 04:00:00,88,False,-0.03296703296703297
40685,2019-12-17 05:00:00,83,False,-0.056818181818181816
40686,2019-12-17 06:00:00,79,False,-0.04819277108433735
40687,2019-12-17 07:00:00,73,False,-0.0759493670886076
40688,2019-12-17 08:00:00,78,False,0.0684931506849315
40689,2019-12-17 09:00:00,72,False,-0.07692307692307693
40690,2019-12-17 10:00:00,70,False,-0.027777777777777776
40691,2019-12-17 11:00:00,62,False,-0.11428571428571428
40692,2019-12-17 12:00:00,63,False,0.016129032258064516
40693,2019-12-17 13:00:00,67,False,0.06349206349206349
40694,2019-12-17 14:00:00,71,False,0.05970149253731343
40695,2019-12-17 15:00:00,76,False,0.07042253521126761
40696,2019-12-17 16:00:00,84,False,0.10526315789473684
40697,2019-12-17 17:00:00,82,False,-0.023809523809523808
40698,2019-12-17 18:00:00,87,False,0.06097560975609756
40699,2019-12-17 19:00:00,84,False,-0.034482758620689655
40700,2019-12-17 20:00:00,88,False,0.047619047619047616
40701,2019-12-17 21:00:00,93,False,0.056818181818181816
40702,2019-12-17 22:00:00,91,False,-0.021505376344086023
40703,2019-12-17 23:00:00,93,False,0.02197802197802198
40704,2019-12-18 00:00:00,90,False,-0.03225806451612903
40705,2019-12-18 01:00:00,87,False,-0.03333333333333333
40706,2019-12-18 02:00:00,88,False,0.011494252873563218
40707,2019-12-18 03:00:00,93,False,0.056818181818181816
40708,2019-12-18 04:00:00,88,False,-0.053763440860215055
40709,2019-12-18 05:00:00,87,False,-0.011363636363636364
40710,2019-12-18 06:00:00,91,False,0.04597701149425287
40711,2019-12-18 07:00:00,82,False,-0.0989010989010989
40712,2019-12-18 08:00:00,64,False,-0.21951219512195122
40713,2019-12-18 09:00:00,63,False,-0.015625
40714,2019-12-18 10:00:00,62,False,-0.015873015873015872
40715,2019-12-18 11:00:00,59,False,-0.04838709677419355
40716,2019-12-18 12:00:00,60,False,0.01694915254237288
40717,2019-12-18 13:00:00,64,False,0.06666666666666667
40718,2019-12-18 14:00:00,70,False,0.09375
40719,2019-12-18 15:00:00,74,False,0.05714285714285714
40720,2019-12-18 16:00:00,78,False,0.05405405405405406
40721,2019-12-18 17:00:00,79,False,0.01282051282051282
40722,2019-12-18 18:00:00,80,False,0.012658227848101266
40723,2019-12-18 19:00:00,78,False,-0.025
40724,2019-12-18 20:00:00,87,False,0.11538461538461539
40725,2019-12-18 21:00:00,89,False,0.022988505747126436
40726,2019-12-18 22:00:00,100,False,0.12359550561797752
40727,2019-12-18 23:00:00,87,False,-0.13
40728,2019-12-19 00:00:00,84,False,-0.034482758620689655
40729,2019-12-19 00:00:00,66,False,-0.21428571428571427
40730,2019-12-19 01:00:00,60,False,-0.09090909090909091
40731,2019-12-19 02:00:00,59,False,-0.016666666666666666
40732,2019-12-19 03:00:00,67,False,0.13559322033898305
40733,2019-12-19 04:00:00,85,False,0.26865671641791045
40734,2019-12-19 05:00:00,65,False,-0.23529411764705882
40735,2019-12-19 06:00:00,53,False,-0.18461538461538463
40736,2019-12-19 07:00:00,49,False,-0.07547169811320754
40737,2019-12-19 08:00:00,48,False,-0.02040816326530612
40738,2019-12-19 09:00:00,49,False,0.020833333333333332
40739,2019-12-19 10:00:00,44,False,-0.10204081632653061
40740,2019-12-19 11:00:00,44,False,0.0
40741,2019-12-19 12:00:00,62,False,0.4090909090909091
40742,2019-12-19 13:00:00,50,False,-0.1935483870967742
40743,2019-12-19 14:00:00,52,False,0.04
40744,2019-12-19 15:00:00,59,False,0.1346153846153846
40745,2019-12-19 16:00:00,57,False,-0.03389830508474576
40746,2019-12-19 17:00:00,59,False,0.03508771929824561
40747,2019-12-19 18:00:00,61,False,0.03389830508474576
40748,2019-12-19 19:00:00,63,False,0.03278688524590164
40749,2019-12-19 20:00:00,65,False,0.031746031746031744
40750,2019-12-19 21:00:00,62,False,-0.046153846153846156
40751,2019-12-19 22:00:00,73,False,0.1774193548387097
40752,2019-12-19 23:00:00,77,False,0.0547945205479452
40753,2019-12-20 00:00:00,82,False,0.06493506493506493
40754,2019-12-20 01:00:00,78,False,-0.04878048780487805
40755,2019-12-20 02:00:00,62,False,-0.20512820512820512
40756,2019-12-20 03:00:00,61,False,-0.016129032258064516
40757,2019-12-20 04:00:00,61,False,0.0
40758,2019-12-20 05:00:00,61,False,0.0
40759,2019-12-20 06:00:00,65,False,0.06557377049180328
40760,2019-12-20 07:00:00,57,False,-0.12307692307692308
40761,2019-12-20 08:00:00,47,False,-0.17543859649122806
40762,2019-12-20 09:00:00,46,False,-0.02127659574468085
40763,2019-12-20 10:00:00,45,False,-0.021739130434782608
40764,2019-12-20 11:00:00,44,False,-0.022222222222222223
40765,2019-12-20 12:00:00,44,False,0.0
40766,2019-12-20 13:00:00,46,False,0.045454545454545456
40767,2019-12-20 14:00:00,51,False,0.10869565217391304
40768,2019-12-20 15:00:00,49,False,-0.0392156862745098
40769,2019-12-20 16:00:00,52,False,0.061224489795918366
40770,2019-12-20 17:00:00,51,False,-0.019230769230769232
40771,2019-12-20 18:00:00,53,False,0.0392156862745098
40772,2019-12-20 19:00:00,58,False,0.09433962264150944
40773,2019-12-20 20:00:00,55,False,-0.05172413793103448
40774,2019-12-20 21:00:00,57,False,0.03636363636363636
40775,2019-12-20 22:00:00,61,False,0.07017543859649122
40776,2019-12-20 23:00:00,72,False,0.18032786885245902
40777,2019-12-21 00:00:00,71,False,-0.013888888888888888
40778,2019-12-21 01:00:00,76,False,0.07042253521126761
40779,2019-12-21 02:00:00,59,False,-0.2236842105263158
40780,2019-12-21 03:00:00,63,False,0.06779661016949153
40781,2019-12-21 04:00:00,66,False,0.047619047619047616
40782,2019-12-21 05:00:00,64,False,-0.030303030303030304
40783,2019-12-21 06:00:00,50,False,-0.21875
40784,2019-12-21 07:00:00,44,False,-0.12
40785,2019-12-21 08:00:00,40,False,-0.09090909090909091
40786,2019-12-21 09:00:00,36,False,-0.1
40787,2019-12-21 10:00:00,34,False,-0.05555555555555555
40788,2019-12-21 11:00:00,33,False,-0.029411764705882353
40789,2019-12-21 12:00:00,34,False,0.030303030303030304
40790,2019-12-21 13:00:00,35,False,0.029411764705882353
40791,2019-12-21 14:00:00,36,False,0.02857142857142857
40792,2019-12-21 15:00:00,40,False,0.1111111111111111
40793,2019-12-21 16:00:00,38,False,-0.05
40794,2019-12-21 17:00:00,38,False,0.0
40795,2019-12-21 18:00:00,38,False,0.0
40796,2019-12-21 19:00:00,39,False,0.02631578947368421
40797,2019-12-21 20:00:00,43,False,0.10256410256410256
40798,2019-12-21 21:00:00,43,False,0.0
40799,2019-12-21 22:00:00,43,False,0.0
40800,2019-12-21 23:00:00,45,False,0.046511627906976744
40801,2019-12-22 00:00:00,44,False,-0.022222222222222223
40802,2019-12-22 01:00:00,44,False,0.0
40803,2019-12-22 02:00:00,46,False,0.045454545454545456
40804,2019-12-22 03:00:00,51,False,0.10869565217391304
40805,2019-12-22 04:00:00,48,False,-0.058823529411764705
40806,2019-12-22 05:00:00,47,False,-0.020833333333333332
40807,2019-12-22 06:00:00,45,False,-0.0425531914893617
40808,2019-12-22 07:00:00,38,False,-0.15555555555555556
40809,2019-12-22 08:00:00,43,False,0.13157894736842105
40810,2019-12-22 09:00:00,54,False,0.2558139534883721
40811,2019-12-22 10:00:00,31,False,-0.42592592592592593
40812,2019-12-22 11:00:00,30,False,-0.03225806451612903
40813,2019-12-22 12:00:00,32,False,0.06666666666666667
40814,2019-12-22 13:00:00,34,False,0.0625
40815,2019-12-22 14:00:00,38,False,0.11764705882352941
40816,2019-12-22 15:00:00,38,False,0.0
40817,2019-12-22 16:00:00,38,False,0.0
40818,2019-12-22 17:00:00,39,False,0.02631578947368421
40819,2019-12-22 18:00:00,40,False,0.02564102564102564
40820,2019-12-22 19:00:00,47,False,0.175
40821,2019-12-22 20:00:00,46,False,-0.02127659574468085
40822,2019-12-22 21:00:00,45,False,-0.021739130434782608
40823,2019-12-22 22:00:00,47,False,0.044444444444444446
40824,2019-12-22 23:00:00,52,False,0.10638297872340426
40825,2019-12-23 00:00:00,49,False,-0.057692307692307696
40826,2019-12-23 01:00:00,50,False,0.02040816326530612
40827,2019-12-23 02:00:00,55,False,0.1
40828,2019-12-23 03:00:00,55,False,0.0
40829,2019-12-23 04:00:00,55,False,0.0
40830,2019-12-23 05:00:00,70,False,0.2727272727272727
40831,2019-12-23 06:00:00,66,False,-0.05714285714285714
40832,2019-12-23 07:00:00,45,False,-0.3181818181818182
40833,2019-12-23 08:00:00,42,False,-0.06666666666666667
40834,2019-12-23 09:00:00,41,False,-0.023809523809523808
40835,2019-12-23 10:00:00,44,False,0.07317073170731707
40836,2019-12-23 11:00:00,42,False,-0.045454545454545456
40837,2019-12-23 12:00:00,39,False,-0.07142857142857142
40838,2019-12-23 13:00:00,42,False,0.07692307692307693
40839,2019-12-23 14:00:00,47,False,0.11904761904761904
40840,2019-12-23 15:00:00,49,False,0.0425531914893617
40841,2019-12-23 16:00:00,49,False,0.0
40842,2019-12-23 17:00:00,50,False,0.02040816326530612
40843,2019-12-23 18:00:00,57,False,0.14
40844,2019-12-23 19:00:00,50,False,-0.12280701754385964
40845,2019-12-23 20:00:00,54,False,0.08
40846,2019-12-23 21:00:00,50,False,-0.07407407407407407
40847,2019-12-23 22:00:00,51,False,0.02
40848,2019-12-23 23:00:00,51,False,0.0
40849,2019-12-24 00:00:00,49,False,-0.0392156862745098
40850,2019-12-24 01:00:00,97,False,0.9795918367346939
40851,2019-12-24 02:00:00,100,False,0.030927835051546393
40852,2019-12-24 03:00:00,57,False,-0.43
40853,2019-12-24 04:00:00,55,False,-0.03508771929824561
40854,2019-12-24 05:00:00,52,False,-0.05454545454545454
40855,2019-12-24 06:00:00,48,False,-0.07692307692307693
40856,2019-12-24 07:00:00,51,False,0.0625
40857,2019-12-24 08:00:00,44,False,-0.13725490196078433
40858,2019-12-24 09:00:00,45,False,0.022727272727272728
40859,2019-12-24 10:00:00,37,False,-0.17777777777777778
40860,2019-12-24 11:00:00,34,False,-0.08108108108108109
40861,2019-12-24 12:00:00,34,False,0.0
40862,2019-12-24 13:00:00,36,False,0.058823529411764705
40863,2019-12-24 14:00:00,42,False,0.16666666666666666
40864,2019-12-24 15:00:00,37,False,-0.11904761904761904
40865,2019-12-24 16:00:00,38,False,0.02702702702702703
40866,2019-12-24 17:00:00,38,False,0.0
40867,2019-12-24 18:00:00,41,False,0.07894736842105263
40868,2019-12-24 19:00:00,43,False,0.04878048780487805
40869,2019-12-24 20:00:00,37,False,-0.13953488372093023
40870,2019-12-24 21:00:00,37,False,0.0
40871,2019-12-24 22:00:00,36,False,-0.02702702702702703
40872,2019-12-24 23:00:00,40,False,0.1111111111111111
40873,2019-12-25 00:00:00,35,False,-0.125
40874,2019-12-25 01:00:00,36,False,0.02857142857142857
40875,2019-12-25 02:00:00,36,False,0.0
40876,2019-12-25 03:00:00,41,False,0.1388888888888889
40877,2019-12-25 04:00:00,39,False,-0.04878048780487805
40878,2019-12-25 05:00:00,0,False,-1.0
40879,2019-12-25 06:00:00,0,False,
40880,2019-12-25 07:00:00,0,False,
40881,2019-12-25 08:00:00,0,False,
40882,2019-12-25 09:00:00,0,False,
40883,2019-12-25 10:00:00,0,False,
40884,2019-12-25 11:00:00,69,False,inf
40885,2019-12-25 12:00:00,63,False,-0.08695652173913043
40886,2019-12-25 13:00:00,59,False,-0.06349206349206349
40887,2019-12-25 14:00:00,58,False,-0.01694915254237288
40888,2019-12-25 15:00:00,67,False,0.15517241379310345
40889,2019-12-25 16:00:00,61,False,-0.08955223880597014
40890,2019-12-25 17:00:00,42,False,-0.3114754098360656
40891,2019-12-25 18:00:00,33,False,-0.21428571428571427
40892,2019-12-25 19:00:00,34,False,0.030303030303030304
40893,2019-12-25 20:00:00,35,False,0.029411764705882353
40894,2019-12-25 21:00:00,44,False,0.2571428571428571
40895,2019-12-25 22:00:00,84,False,0.9090909090909091
40896,2019-12-25 23:00:00,97,False,0.15476190476190477
40897,2019-12-26 00:00:00,86,False,-0.1134020618556701
40898,2019-12-26 00:00:00,73,False,-0.1511627906976744
40899,2019-12-26 01:00:00,38,False,-0.4794520547945205
40900,2019-12-26 02:00:00,40,False,0.05263157894736842
40901,2019-12-26 03:00:00,40,False,0.0
40902,2019-12-26 04:00:00,43,False,0.075
40903,2019-12-26 05:00:00,47,False,0.09302325581395349
40904,2019-12-26 06:00:00,41,False,-0.1276595744680851
40905,2019-12-26 07:00:00,52,False,0.2682926829268293
40906,2019-12-26 08:00:00,39,False,-0.25
40907,2019-12-26 09:00:00,38,False,-0.02564102564102564
40908,2019-12-26 10:00:00,31,False,-0.18421052631578946
40909,2019-12-26 11:00:00,31,False,0.0
40910,2019-12-26 12:00:00,31,False,0.0
40911,2019-12-26 13:00:00,34,False,0.0967741935483871
40912,2019-12-26 14:00:00,39,False,0.14705882352941177
40913,2019-12-26 15:00:00,41,False,0.05128205128205128
40914,2019-12-26 16:00:00,42,False,0.024390243902439025
40915,2019-12-26 17:00:00,43,False,0.023809523809523808
40916,2019-12-26 18:00:00,44,False,0.023255813953488372
40917,2019-12-26 19:00:00,47,False,0.06818181818181818
40918,2019-12-26 20:00:00,61,False,0.2978723404255319
40919,2019-12-26 21:00:00,62,False,0.01639344262295082
40920,2019-12-26 22:00:00,68,False,0.0967741935483871
40921,2019-12-26 23:00:00,75,False,0.10294117647058823
40922,2019-12-27 00:00:00,88,False,0.17333333333333334
40923,2019-12-27 01:00:00,51,False,-0.42045454545454547
40924,2019-12-27 02:00:00,49,False,-0.0392156862745098
40925,2019-12-27 03:00:00,54,False,0.10204081632653061
40926,2019-12-27 04:00:00,83,False,0.5370370370370371
40927,2019-12-27 05:00:00,86,False,0.03614457831325301
40928,2019-12-27 06:00:00,79,False,-0.08139534883720931
40929,2019-12-27 07:00:00,75,False,-0.05063291139240506
40930,2019-12-27 08:00:00,50,False,-0.3333333333333333
40931,2019-12-27 09:00:00,41,False,-0.18
40932,2019-12-27 10:00:00,37,False,-0.0975609756097561
40933,2019-12-27 11:00:00,36,False,-0.02702702702702703
40934,2019-12-27 12:00:00,39,False,0.08333333333333333
40935,2019-12-27 13:00:00,39,False,0.0
40936,2019-12-27 14:00:00,43,False,0.10256410256410256
40937,2019-12-27 15:00:00,45,False,0.046511627906976744
40938,2019-12-27 16:00:00,51,False,0.13333333333333333
40939,2019-12-27 17:00:00,60,False,0.17647058823529413
40940,2019-12-27 18:00:00,67,False,0.11666666666666667
40941,2019-12-27 19:00:00,69,False,0.029850746268656716
40942,2019-12-27 20:00:00,75,False,0.08695652173913043
40943,2019-12-27 21:00:00,72,False,-0.04
40944,2019-12-27 22:00:00,79,False,0.09722222222222222
40945,2019-12-27 23:00:00,83,False,0.05063291139240506
40946,2019-12-28 00:00:00,89,False,0.07228915662650602
40947,2019-12-28 01:00:00,88,False,-0.011235955056179775
40948,2019-12-28 02:00:00,61,False,-0.3068181818181818
40949,2019-12-28 03:00:00,52,False,-0.14754098360655737
40950,2019-12-28 04:00:00,51,False,-0.019230769230769232
40951,2019-12-28 05:00:00,50,False,-0.0196078431372549
40952,2019-12-28 06:00:00,47,False,-0.06
40953,2019-12-28 07:00:00,56,False,0.19148936170212766
40954,2019-12-28 08:00:00,45,False,-0.19642857142857142
40955,2019-12-28 09:00:00,38,False,-0.15555555555555556
40956,2019-12-28 10:00:00,34,False,-0.10526315789473684
40957,2019-12-28 11:00:00,32,False,-0.058823529411764705
40958,2019-12-28 12:00:00,33,False,0.03125
40959,2019-12-28 13:00:00,35,False,0.06060606060606061
40960,2019-12-28 14:00:00,41,False,0.17142857142857143
40961,2019-12-28 15:00:00,38,False,-0.07317073170731707
40962,2019-12-28 16:00:00,39,False,0.02631578947368421
40963,2019-12-28 17:00:00,40,False,0.02564102564102564
40964,2019-12-28 18:00:00,41,False,0.025
40965,2019-12-28 19:00:00,42,False,0.024390243902439025
40966,2019-12-28 20:00:00,48,False,0.14285714285714285
40967,2019-12-28 21:00:00,43,False,-0.10416666666666667
40968,2019-12-28 22:00:00,45,False,0.046511627906976744
40969,2019-12-28 23:00:00,47,False,0.044444444444444446
40970,2019-12-29 00:00:00,47,False,0.0
40971,2019-12-29 01:00:00,47,False,0.0
40972,2019-12-29 02:00:00,47,False,0.0
40973,2019-12-29 03:00:00,50,False,0.06382978723404255
40974,2019-12-29 04:00:00,49,False,-0.02
40975,2019-12-29 05:00:00,47,False,-0.04081632653061224
40976,2019-12-29 06:00:00,44,False,-0.06382978723404255
40977,2019-12-29 07:00:00,39,False,-0.11363636363636363
40978,2019-12-29 08:00:00,37,False,-0.05128205128205128
40979,2019-12-29 09:00:00,34,False,-0.08108108108108109
40980,2019-12-29 10:00:00,32,False,-0.058823529411764705
40981,2019-12-29 11:00:00,34,False,0.0625
40982,2019-12-29 12:00:00,45,False,0.3235294117647059
40983,2019-12-29 13:00:00,40,False,-0.1111111111111111
40984,2019-12-29 14:00:00,39,False,-0.025
40985,2019-12-29 15:00:00,45,False,0.15384615384615385
40986,2019-12-29 16:00:00,44,False,-0.022222222222222223
40987,2019-12-29 17:00:00,43,False,-0.022727272727272728
40988,2019-12-29 18:00:00,46,False,0.06976744186046512
40989,2019-12-29 19:00:00,48,False,0.043478260869565216
40990,2019-12-29 20:00:00,47,False,-0.020833333333333332
40991,2019-12-29 21:00:00,48,False,0.02127659574468085
40992,2019-12-29 22:00:00,51,False,0.0625
40993,2019-12-29 23:00:00,53,False,0.0392156862745098
40994,2019-12-30 00:00:00,54,False,0.018867924528301886
40995,2019-12-30 01:00:00,53,False,-0.018518518518518517
40996,2019-12-30 02:00:00,54,False,0.018867924528301886
40997,2019-12-30 03:00:00,57,False,0.05555555555555555
40998,2019-12-30 04:00:00,55,False,-0.03508771929824561
40999,2019-12-30 05:00:00,60,False,0.09090909090909091
41000,2019-12-30 06:00:00,56,False,-0.06666666666666667
41001,2019-12-30 07:00:00,53,False,-0.05357142857142857
41002,2019-12-30 08:00:00,46,False,-0.1320754716981132
41003,2019-12-30 09:00:00,40,False,-0.13043478260869565
41004,2019-12-30 10:00:00,39,False,-0.025
41005,2019-12-30 11:00:00,39,False,0.0
41006,2019-12-30 12:00:00,40,False,0.02564102564102564
41007,2019-12-30 13:00:00,43,False,0.075
41008,2019-12-30 14:00:00,50,False,0.16279069767441862
41009,2019-12-30 15:00:00,50,False,0.0
41010,2019-12-30 16:00:00,53,False,0.06
41011,2019-12-30 17:00:00,55,False,0.03773584905660377
41012,2019-12-30 18:00:00,57,False,0.03636363636363636
41013,2019-12-30 19:00:00,57,False,0.0
41014,2019-12-30 20:00:00,58,False,0.017543859649122806
41015,2019-12-30 21:00:00,59,False,0.017241379310344827
41016,2019-12-30 22:00:00,68,False,0.15254237288135594
41017,2019-12-30 23:00:00,92,False,0.35294117647058826
41018,2019-12-31 00:00:00,93,False,0.010869565217391304
41019,2019-12-31 01:00:00,82,False,-0.11827956989247312
41020,2019-12-31 02:00:00,100,False,0.21951219512195122
41021,2019-12-31 03:00:00,87,False,-0.13
41022,2019-12-31 04:00:00,89,False,0.022988505747126436
41023,2019-12-31 05:00:00,99,False,0.11235955056179775
41024,2019-12-31 06:00:00,79,False,-0.20202020202020202
41025,2019-12-31 07:00:00,65,False,-0.17721518987341772
41026,2019-12-31 08:00:00,38,False,-0.4153846153846154
41027,2019-12-31 09:00:00,36,False,-0.05263157894736842
41028,2019-12-31 10:00:00,34,False,-0.05555555555555555
41029,2019-12-31 11:00:00,33,False,-0.029411764705882353
41030,2019-12-31 12:00:00,34,False,0.030303030303030304
41031,2019-12-31 13:00:00,36,False,0.058823529411764705
41032,2019-12-31 14:00:00,38,False,0.05555555555555555
41033,2019-12-31 15:00:00,42,False,0.10526315789473684
41034,2019-12-31 16:00:00,43,False,0.023809523809523808
41035,2019-12-31 17:00:00,43,False,0.0
41036,2019-12-31 18:00:00,42,False,-0.023255813953488372
41037,2019-12-31 19:00:00,43,False,0.023809523809523808
41038,2019-12-31 20:00:00,42,False,-0.023255813953488372
41039,2019-12-31 21:00:00,45,False,0.07142857142857142
41040,2019-12-31 22:00:00,39,False,-0.13333333333333333
41041,2019-12-31 23:00:00,38,False,-0.02564102564102564
41042,2020-01-01 00:00:00,37,False,-0.02631578947368421
41043,2020-01-01 01:00:00,37,False,0.0
41044,2020-01-01 02:00:00,53,False,0.43243243243243246
41045,2020-01-01 03:00:00,0,False,-1.0
41046,2020-01-01 04:00:00,0,False,
41047,2020-01-01 05:00:00,0,False,
41048,2020-01-01 06:00:00,0,False,
41049,2020-01-01 07:00:00,0,False,
41050,2020-01-01 08:00:00,0,False,
41051,2020-01-01 09:00:00,0,False,
41052,2020-01-01 10:00:00,0,False,
41053,2020-01-01 11:00:00,32,False,inf
41054,2020-01-01 12:00:00,35,False,0.09375
41055,2020-01-01 13:00:00,37,False,0.05714285714285714
41056,2020-01-01 14:00:00,39,False,0.05405405405405406
41057,2020-01-01 15:00:00,45,False,0.15384615384615385
41058,2020-01-01 16:00:00,45,False,0.0
41059,2020-01-01 17:00:00,47,False,0.044444444444444446
41060,2020-01-01 18:00:00,50,False,0.06382978723404255
41061,2020-01-01 19:00:00,53,False,0.06
41062,2020-01-01 20:00:00,59,False,0.11320754716981132
41063,2020-01-01 21:00:00,56,False,-0.05084745762711865
41064,2020-01-01 22:00:00,59,False,0.05357142857142857
41065,2020-01-01 23:00:00,62,False,0.05084745762711865
41066,2020-01-02 00:00:00,63,False,0.016129032258064516
41067,2020-01-02 00:00:00,56,False,-0.1111111111111111
41068,2020-01-02 01:00:00,58,False,0.03571428571428571
41069,2020-01-02 02:00:00,65,False,0.1206896551724138
41070,2020-01-02 03:00:00,62,False,-0.046153846153846156
41071,2020-01-02 04:00:00,69,False,0.11290322580645161
41072,2020-01-02 05:00:00,62,False,-0.10144927536231885
41073,2020-01-02 06:00:00,54,False,-0.12903225806451613
41074,2020-01-02 07:00:00,47,False,-0.12962962962962962
41075,2020-01-02 08:00:00,44,False,-0.06382978723404255
41076,2020-01-02 09:00:00,45,False,0.022727272727272728
41077,2020-01-02 10:00:00,45,False,0.0
41078,2020-01-02 11:00:00,45,False,0.0
41079,2020-01-02 12:00:00,45,False,0.0
41080,2020-01-02 13:00:00,49,False,0.08888888888888889
41081,2020-01-02 14:00:00,53,False,0.08163265306122448
41082,2020-01-02 15:00:00,56,False,0.05660377358490566
41083,2020-01-02 16:00:00,60,False,0.07142857142857142
41084,2020-01-02 17:00:00,63,False,0.05
41085,2020-01-02 18:00:00,62,False,-0.015873015873015872
41086,2020-01-02 19:00:00,64,False,0.03225806451612903
41087,2020-01-02 20:00:00,65,False,0.015625
41088,2020-01-02 21:00:00,70,False,0.07692307692307693
41089,2020-01-02 22:00:00,66,False,-0.05714285714285714
41090,2020-01-02 23:00:00,66,False,0.0
41091,2020-01-03 00:00:00,64,False,-0.030303030303030304
41092,2020-01-03 01:00:00,61,False,-0.046875
41093,2020-01-03 02:00:00,60,False,-0.01639344262295082
41094,2020-01-03 03:00:00,63,False,0.05
41095,2020-01-03 04:00:00,70,False,0.1111111111111111
41096,2020-01-03 05:00:00,59,False,-0.15714285714285714
41097,2020-01-03 06:00:00,54,False,-0.0847457627118644
41098,2020-01-03 07:00:00,48,False,-0.1111111111111111
41099,2020-01-03 08:00:00,44,False,-0.08333333333333333
41100,2020-01-03 09:00:00,52,False,0.18181818181818182
41101,2020-01-03 10:00:00,45,False,-0.1346153846153846
41102,2020-01-03 11:00:00,44,False,-0.022222222222222223
41103,2020-01-03 12:00:00,43,False,-0.022727272727272728
41104,2020-01-03 13:00:00,46,False,0.06976744186046512
41105,2020-01-03 14:00:00,49,False,0.06521739130434782
41106,2020-01-03 15:00:00,57,False,0.16326530612244897
41107,2020-01-03 16:00:00,59,False,0.03508771929824561
41108,2020-01-03 17:00:00,56,False,-0.05084745762711865
41109,2020-01-03 18:00:00,57,False,0.017857142857142856
41110,2020-01-03 19:00:00,57,False,0.0
41111,2020-01-03 20:00:00,58,False,0.017543859649122806
41112,2020-01-03 21:00:00,65,False,0.1206896551724138
41113,2020-01-03 22:00:00,59,False,-0.09230769230769231
41114,2020-01-03 23:00:00,57,False,-0.03389830508474576
41115,2020-01-04 00:00:00,55,False,-0.03508771929824561
41116,2020-01-04 01:00:00,72,False,0.3090909090909091
41117,2020-01-04 02:00:00,65,False,-0.09722222222222222
41118,2020-01-04 03:00:00,88,False,0.35384615384615387
41119,2020-01-04 04:00:00,95,False,0.07954545454545454
41120,2020-01-04 05:00:00,93,False,-0.021052631578947368
41121,2020-01-04 06:00:00,89,False,-0.043010752688172046
41122,2020-01-04 07:00:00,87,False,-0.02247191011235955
41123,2020-01-04 08:00:00,69,False,-0.20689655172413793
41124,2020-01-04 09:00:00,46,False,-0.3333333333333333
41125,2020-01-04 10:00:00,39,False,-0.15217391304347827
41126,2020-01-04 11:00:00,36,False,-0.07692307692307693
41127,2020-01-04 12:00:00,35,False,-0.027777777777777776
