,date,stock trading,isPartial,delta
23560,2017-10-07 21:00:00,47,False,0.11904761904761904
23561,2017-10-07 22:00:00,50,False,0.06382978723404255
23562,2017-10-07 23:00:00,54,False,0.08
23563,2017-10-08 00:00:00,62,False,0.14814814814814814
23564,2017-10-08 01:00:00,67,False,0.08064516129032258
23565,2017-10-08 02:00:00,60,False,-0.1044776119402985
23566,2017-10-08 03:00:00,65,False,0.08333333333333333
23567,2017-10-08 04:00:00,65,False,0.0
23568,2017-10-08 05:00:00,69,False,0.06153846153846154
23569,2017-10-08 06:00:00,64,False,-0.07246376811594203
23570,2017-10-08 07:00:00,61,False,-0.046875
23571,2017-10-08 08:00:00,49,False,-0.19672131147540983
23572,2017-10-08 09:00:00,54,False,0.10204081632653061
23573,2017-10-08 10:00:00,48,False,-0.1111111111111111
23574,2017-10-08 11:00:00,42,False,-0.125
23575,2017-10-08 12:00:00,44,False,0.047619047619047616
23576,2017-10-08 13:00:00,47,False,0.06818181818181818
23577,2017-10-08 14:00:00,53,False,0.1276595744680851
23578,2017-10-08 15:00:00,49,False,-0.07547169811320754
23579,2017-10-08 16:00:00,59,False,0.20408163265306123
23580,2017-10-08 17:00:00,51,False,-0.13559322033898305
23581,2017-10-08 18:00:00,44,False,-0.13725490196078433
23582,2017-10-08 19:00:00,49,False,0.11363636363636363
23583,2017-10-08 20:00:00,54,False,0.10204081632653061
23584,2017-10-08 21:00:00,62,False,0.14814814814814814
23585,2017-10-08 22:00:00,60,False,-0.03225806451612903
23586,2017-10-08 23:00:00,71,False,0.18333333333333332
23587,2017-10-09 00:00:00,84,False,0.18309859154929578
23588,2017-10-09 01:00:00,84,False,0.0
23589,2017-10-09 02:00:00,83,False,-0.011904761904761904
23590,2017-10-09 03:00:00,97,False,0.1686746987951807
23591,2017-10-09 04:00:00,98,False,0.010309278350515464
23592,2017-10-09 05:00:00,93,False,-0.05102040816326531
23593,2017-10-09 06:00:00,80,False,-0.13978494623655913
23594,2017-10-09 07:00:00,73,False,-0.0875
23595,2017-10-09 08:00:00,69,False,-0.0547945205479452
23596,2017-10-09 09:00:00,55,False,-0.2028985507246377
23597,2017-10-09 10:00:00,53,False,-0.03636363636363636
23598,2017-10-09 11:00:00,64,False,0.20754716981132076
23599,2017-10-09 12:00:00,63,False,-0.015625
23600,2017-10-09 13:00:00,63,False,0.0
23601,2017-10-09 14:00:00,67,False,0.06349206349206349
23602,2017-10-09 15:00:00,70,False,0.04477611940298507
23603,2017-10-09 16:00:00,63,False,-0.1
23604,2017-10-09 17:00:00,67,False,0.06349206349206349
23605,2017-10-09 18:00:00,67,False,0.0
23606,2017-10-09 19:00:00,71,False,0.05970149253731343
23607,2017-10-09 20:00:00,68,False,-0.04225352112676056
23608,2017-10-09 21:00:00,65,False,-0.04411764705882353
23609,2017-10-09 22:00:00,71,False,0.09230769230769231
23610,2017-10-09 23:00:00,74,False,0.04225352112676056
23611,2017-10-10 00:00:00,85,False,0.14864864864864866
23612,2017-10-10 01:00:00,94,False,0.10588235294117647
23613,2017-10-10 02:00:00,90,False,-0.0425531914893617
23614,2017-10-10 03:00:00,100,False,0.1111111111111111
23615,2017-10-10 04:00:00,97,False,-0.03
23616,2017-10-10 05:00:00,89,False,-0.08247422680412371
23617,2017-10-10 06:00:00,77,False,-0.1348314606741573
23618,2017-10-10 07:00:00,67,False,-0.12987012987012986
23619,2017-10-10 08:00:00,72,False,0.07462686567164178
23620,2017-10-10 09:00:00,60,False,-0.16666666666666666
23621,2017-10-10 10:00:00,58,False,-0.03333333333333333
23622,2017-10-10 11:00:00,53,False,-0.08620689655172414
23623,2017-10-10 12:00:00,54,False,0.018867924528301886
23624,2017-10-10 13:00:00,65,False,0.2037037037037037
23625,2017-10-10 14:00:00,68,False,0.046153846153846156
23626,2017-10-10 15:00:00,73,False,0.07352941176470588
23627,2017-10-10 16:00:00,74,False,0.0136986301369863
23628,2017-10-10 17:00:00,68,False,-0.08108108108108109
23629,2017-10-10 18:00:00,62,False,-0.08823529411764706
23630,2017-10-10 19:00:00,66,False,0.06451612903225806
23631,2017-10-10 20:00:00,67,False,0.015151515151515152
23632,2017-10-10 21:00:00,70,False,0.04477611940298507
23633,2017-10-10 22:00:00,80,False,0.14285714285714285
23634,2017-10-10 23:00:00,69,False,-0.1375
23635,2017-10-11 00:00:00,83,False,0.2028985507246377
23636,2017-10-11 01:00:00,83,False,0.0
23637,2017-10-11 02:00:00,97,False,0.1686746987951807
23638,2017-10-11 03:00:00,91,False,-0.061855670103092786
23639,2017-10-11 04:00:00,97,False,0.06593406593406594
23640,2017-10-11 05:00:00,92,False,-0.05154639175257732
23641,2017-10-11 06:00:00,73,False,-0.20652173913043478
23642,2017-10-11 07:00:00,74,False,0.0136986301369863
23643,2017-10-11 08:00:00,66,False,-0.10810810810810811
23644,2017-10-11 09:00:00,64,False,-0.030303030303030304
23645,2017-10-11 10:00:00,57,False,-0.109375
23646,2017-10-11 11:00:00,65,False,0.14035087719298245
23647,2017-10-11 12:00:00,60,False,-0.07692307692307693
23648,2017-10-11 13:00:00,73,False,0.21666666666666667
23649,2017-10-11 14:00:00,68,False,-0.0684931506849315
23650,2017-10-11 15:00:00,72,False,0.058823529411764705
23651,2017-10-11 16:00:00,71,False,-0.013888888888888888
23652,2017-10-11 17:00:00,72,False,0.014084507042253521
23653,2017-10-11 18:00:00,87,False,0.20833333333333334
23654,2017-10-11 19:00:00,80,False,-0.08045977011494253
23655,2017-10-11 20:00:00,78,False,-0.025
23656,2017-10-11 21:00:00,74,False,-0.05128205128205128
23657,2017-10-11 22:00:00,75,False,0.013513513513513514
23658,2017-10-11 23:00:00,80,False,0.06666666666666667
23659,2017-10-12 00:00:00,87,False,0.0875
23660,2017-10-12 00:00:00,77,False,-0.11494252873563218
23661,2017-10-12 01:00:00,84,False,0.09090909090909091
23662,2017-10-12 02:00:00,95,False,0.13095238095238096
23663,2017-10-12 03:00:00,86,False,-0.09473684210526316
23664,2017-10-12 04:00:00,78,False,-0.09302325581395349
23665,2017-10-12 05:00:00,70,False,-0.10256410256410256
23666,2017-10-12 06:00:00,60,False,-0.14285714285714285
23667,2017-10-12 07:00:00,54,False,-0.1
23668,2017-10-12 08:00:00,56,False,0.037037037037037035
23669,2017-10-12 09:00:00,59,False,0.05357142857142857
23670,2017-10-12 10:00:00,57,False,-0.03389830508474576
23671,2017-10-12 11:00:00,53,False,-0.07017543859649122
23672,2017-10-12 12:00:00,60,False,0.1320754716981132
23673,2017-10-12 13:00:00,72,False,0.2
23674,2017-10-12 14:00:00,64,False,-0.1111111111111111
23675,2017-10-12 15:00:00,69,False,0.078125
23676,2017-10-12 16:00:00,65,False,-0.057971014492753624
23677,2017-10-12 17:00:00,59,False,-0.09230769230769231
23678,2017-10-12 18:00:00,68,False,0.15254237288135594
23679,2017-10-12 19:00:00,68,False,0.0
23680,2017-10-12 20:00:00,69,False,0.014705882352941176
23681,2017-10-12 21:00:00,73,False,0.057971014492753624
23682,2017-10-12 22:00:00,66,False,-0.0958904109589041
23683,2017-10-12 23:00:00,67,False,0.015151515151515152
23684,2017-10-13 00:00:00,72,False,0.07462686567164178
23685,2017-10-13 01:00:00,78,False,0.08333333333333333
23686,2017-10-13 02:00:00,82,False,0.05128205128205128
23687,2017-10-13 03:00:00,86,False,0.04878048780487805
23688,2017-10-13 04:00:00,75,False,-0.12790697674418605
23689,2017-10-13 05:00:00,71,False,-0.05333333333333334
23690,2017-10-13 06:00:00,66,False,-0.07042253521126761
23691,2017-10-13 07:00:00,54,False,-0.18181818181818182
23692,2017-10-13 08:00:00,63,False,0.16666666666666666
23693,2017-10-13 09:00:00,57,False,-0.09523809523809523
23694,2017-10-13 10:00:00,47,False,-0.17543859649122806
23695,2017-10-13 11:00:00,52,False,0.10638297872340426
23696,2017-10-13 12:00:00,56,False,0.07692307692307693
23697,2017-10-13 13:00:00,58,False,0.03571428571428571
23698,2017-10-13 14:00:00,58,False,0.0
23699,2017-10-13 15:00:00,58,False,0.0
23700,2017-10-13 16:00:00,59,False,0.017241379310344827
23701,2017-10-13 17:00:00,57,False,-0.03389830508474576
23702,2017-10-13 18:00:00,56,False,-0.017543859649122806
23703,2017-10-13 19:00:00,57,False,0.017857142857142856
23704,2017-10-13 20:00:00,57,False,0.0
23705,2017-10-13 21:00:00,52,False,-0.08771929824561403
23706,2017-10-13 22:00:00,50,False,-0.038461538461538464
23707,2017-10-13 23:00:00,59,False,0.18
23708,2017-10-14 00:00:00,58,False,-0.01694915254237288
23709,2017-10-14 01:00:00,61,False,0.05172413793103448
23710,2017-10-14 02:00:00,61,False,0.0
23711,2017-10-14 03:00:00,61,False,0.0
23712,2017-10-14 04:00:00,63,False,0.03278688524590164
23713,2017-10-14 05:00:00,54,False,-0.14285714285714285
23714,2017-10-14 06:00:00,45,False,-0.16666666666666666
23715,2017-10-14 07:00:00,48,False,0.06666666666666667
23716,2017-10-14 08:00:00,38,False,-0.20833333333333334
23717,2017-10-14 09:00:00,39,False,0.02631578947368421
23718,2017-10-14 10:00:00,55,False,0.41025641025641024
23719,2017-10-14 11:00:00,36,False,-0.34545454545454546
23720,2017-10-14 12:00:00,41,False,0.1388888888888889
23721,2017-10-14 13:00:00,38,False,-0.07317073170731707
23722,2017-10-14 14:00:00,40,False,0.05263157894736842
23723,2017-10-14 15:00:00,39,False,-0.025
23724,2017-10-14 16:00:00,41,False,0.05128205128205128
23725,2017-10-14 17:00:00,39,False,-0.04878048780487805
23726,2017-10-14 18:00:00,37,False,-0.05128205128205128
23727,2017-10-14 19:00:00,36,False,-0.02702702702702703
23728,2017-10-14 20:00:00,44,False,0.2222222222222222
23729,2017-10-14 21:00:00,43,False,-0.022727272727272728
23730,2017-10-14 22:00:00,49,False,0.13953488372093023
23731,2017-10-14 23:00:00,44,False,-0.10204081632653061
23732,2017-10-15 00:00:00,52,False,0.18181818181818182
23733,2017-10-15 01:00:00,56,False,0.07692307692307693
23734,2017-10-15 02:00:00,58,False,0.03571428571428571
23735,2017-10-15 03:00:00,60,False,0.034482758620689655
23736,2017-10-15 04:00:00,67,False,0.11666666666666667
23737,2017-10-15 05:00:00,66,False,-0.014925373134328358
23738,2017-10-15 06:00:00,52,False,-0.21212121212121213
23739,2017-10-15 07:00:00,49,False,-0.057692307692307696
23740,2017-10-15 08:00:00,44,False,-0.10204081632653061
23741,2017-10-15 09:00:00,43,False,-0.022727272727272728
23742,2017-10-15 10:00:00,41,False,-0.046511627906976744
23743,2017-10-15 11:00:00,37,False,-0.0975609756097561
23744,2017-10-15 12:00:00,45,False,0.21621621621621623
23745,2017-10-15 13:00:00,39,False,-0.13333333333333333
23746,2017-10-15 14:00:00,48,False,0.23076923076923078
23747,2017-10-15 15:00:00,45,False,-0.0625
23748,2017-10-15 16:00:00,50,False,0.1111111111111111
23749,2017-10-15 17:00:00,45,False,-0.1
23750,2017-10-15 18:00:00,52,False,0.15555555555555556
23751,2017-10-15 19:00:00,42,False,-0.19230769230769232
23752,2017-10-15 20:00:00,51,False,0.21428571428571427
23753,2017-10-15 21:00:00,59,False,0.1568627450980392
23754,2017-10-15 22:00:00,55,False,-0.06779661016949153
23755,2017-10-15 23:00:00,60,False,0.09090909090909091
23756,2017-10-16 00:00:00,73,False,0.21666666666666667
23757,2017-10-16 01:00:00,82,False,0.1232876712328767
23758,2017-10-16 02:00:00,85,False,0.036585365853658534
23759,2017-10-16 03:00:00,96,False,0.12941176470588237
23760,2017-10-16 04:00:00,74,False,-0.22916666666666666
23761,2017-10-16 05:00:00,72,False,-0.02702702702702703
23762,2017-10-16 06:00:00,61,False,-0.1527777777777778
23763,2017-10-16 07:00:00,60,False,-0.01639344262295082
23764,2017-10-16 08:00:00,49,False,-0.18333333333333332
23765,2017-10-16 09:00:00,53,False,0.08163265306122448
23766,2017-10-16 10:00:00,55,False,0.03773584905660377
23767,2017-10-16 11:00:00,47,False,-0.14545454545454545
23768,2017-10-16 12:00:00,53,False,0.1276595744680851
23769,2017-10-16 13:00:00,56,False,0.05660377358490566
23770,2017-10-16 14:00:00,64,False,0.14285714285714285
23771,2017-10-16 15:00:00,62,False,-0.03125
23772,2017-10-16 16:00:00,54,False,-0.12903225806451613
23773,2017-10-16 17:00:00,68,False,0.25925925925925924
23774,2017-10-16 18:00:00,66,False,-0.029411764705882353
23775,2017-10-16 19:00:00,68,False,0.030303030303030304
23776,2017-10-16 20:00:00,66,False,-0.029411764705882353
23777,2017-10-16 21:00:00,63,False,-0.045454545454545456
23778,2017-10-16 22:00:00,63,False,0.0
23779,2017-10-16 23:00:00,81,False,0.2857142857142857
23780,2017-10-17 00:00:00,99,False,0.2222222222222222
23781,2017-10-17 01:00:00,97,False,-0.020202020202020204
23782,2017-10-17 02:00:00,89,False,-0.08247422680412371
23783,2017-10-17 03:00:00,100,False,0.12359550561797752
23784,2017-10-17 04:00:00,89,False,-0.11
23785,2017-10-17 05:00:00,82,False,-0.07865168539325842
23786,2017-10-17 06:00:00,77,False,-0.06097560975609756
23787,2017-10-17 07:00:00,58,False,-0.24675324675324675
23788,2017-10-17 08:00:00,55,False,-0.05172413793103448
23789,2017-10-17 09:00:00,58,False,0.05454545454545454
23790,2017-10-17 10:00:00,58,False,0.0
23791,2017-10-17 11:00:00,52,False,-0.10344827586206896
23792,2017-10-17 12:00:00,58,False,0.11538461538461539
23793,2017-10-17 13:00:00,62,False,0.06896551724137931
23794,2017-10-17 14:00:00,63,False,0.016129032258064516
23795,2017-10-17 15:00:00,64,False,0.015873015873015872
23796,2017-10-17 16:00:00,65,False,0.015625
23797,2017-10-17 17:00:00,67,False,0.03076923076923077
23798,2017-10-17 18:00:00,61,False,-0.08955223880597014
23799,2017-10-17 19:00:00,65,False,0.06557377049180328
23800,2017-10-17 20:00:00,66,False,0.015384615384615385
23801,2017-10-17 21:00:00,64,False,-0.030303030303030304
23802,2017-10-17 22:00:00,71,False,0.109375
23803,2017-10-17 23:00:00,74,False,0.04225352112676056
23804,2017-10-18 00:00:00,73,False,-0.013513513513513514
23805,2017-10-18 01:00:00,82,False,0.1232876712328767
23806,2017-10-18 02:00:00,85,False,0.036585365853658534
23807,2017-10-18 03:00:00,89,False,0.047058823529411764
23808,2017-10-18 04:00:00,86,False,-0.033707865168539325
23809,2017-10-18 05:00:00,69,False,-0.19767441860465115
23810,2017-10-18 06:00:00,74,False,0.07246376811594203
23811,2017-10-18 07:00:00,67,False,-0.0945945945945946
23812,2017-10-18 08:00:00,60,False,-0.1044776119402985
23813,2017-10-18 09:00:00,61,False,0.016666666666666666
23814,2017-10-18 10:00:00,58,False,-0.04918032786885246
23815,2017-10-18 11:00:00,53,False,-0.08620689655172414
23816,2017-10-18 12:00:00,58,False,0.09433962264150944
23817,2017-10-18 13:00:00,65,False,0.1206896551724138
23818,2017-10-18 14:00:00,66,False,0.015384615384615385
23819,2017-10-18 15:00:00,64,False,-0.030303030303030304
23820,2017-10-18 16:00:00,70,False,0.09375
23821,2017-10-18 17:00:00,71,False,0.014285714285714285
23822,2017-10-18 18:00:00,62,False,-0.1267605633802817
23823,2017-10-18 19:00:00,63,False,0.016129032258064516
23824,2017-10-18 20:00:00,63,False,0.0
23825,2017-10-18 21:00:00,64,False,0.015873015873015872
23826,2017-10-18 22:00:00,63,False,-0.015625
23827,2017-10-18 23:00:00,63,False,0.0
23828,2017-10-19 00:00:00,74,False,0.1746031746031746
23829,2017-10-19 00:00:00,55,False,-0.25675675675675674
23830,2017-10-19 01:00:00,62,False,0.12727272727272726
23831,2017-10-19 02:00:00,80,False,0.2903225806451613
23832,2017-10-19 03:00:00,100,False,0.25
23833,2017-10-19 04:00:00,91,False,-0.09
23834,2017-10-19 05:00:00,74,False,-0.18681318681318682
23835,2017-10-19 06:00:00,57,False,-0.22972972972972974
23836,2017-10-19 07:00:00,49,False,-0.14035087719298245
23837,2017-10-19 08:00:00,55,False,0.12244897959183673
23838,2017-10-19 09:00:00,51,False,-0.07272727272727272
23839,2017-10-19 10:00:00,49,False,-0.0392156862745098
23840,2017-10-19 11:00:00,71,False,0.4489795918367347
23841,2017-10-19 12:00:00,87,False,0.22535211267605634
23842,2017-10-19 13:00:00,64,False,-0.26436781609195403
23843,2017-10-19 14:00:00,86,False,0.34375
23844,2017-10-19 15:00:00,72,False,-0.16279069767441862
23845,2017-10-19 16:00:00,61,False,-0.1527777777777778
23846,2017-10-19 17:00:00,51,False,-0.16393442622950818
23847,2017-10-19 18:00:00,46,False,-0.09803921568627451
23848,2017-10-19 19:00:00,38,False,-0.17391304347826086
23849,2017-10-19 20:00:00,51,False,0.34210526315789475
23850,2017-10-19 21:00:00,56,False,0.09803921568627451
23851,2017-10-19 22:00:00,52,False,-0.07142857142857142
23852,2017-10-19 23:00:00,52,False,0.0
23853,2017-10-20 00:00:00,45,False,-0.1346153846153846
23854,2017-10-20 01:00:00,59,False,0.3111111111111111
23855,2017-10-20 02:00:00,66,False,0.11864406779661017
23856,2017-10-20 03:00:00,65,False,-0.015151515151515152
23857,2017-10-20 04:00:00,65,False,0.0
23858,2017-10-20 05:00:00,46,False,-0.2923076923076923
23859,2017-10-20 06:00:00,46,False,0.0
23860,2017-10-20 07:00:00,38,False,-0.17391304347826086
23861,2017-10-20 08:00:00,37,False,-0.02631578947368421
23862,2017-10-20 09:00:00,32,False,-0.13513513513513514
23863,2017-10-20 10:00:00,33,False,0.03125
23864,2017-10-20 11:00:00,36,False,0.09090909090909091
23865,2017-10-20 12:00:00,42,False,0.16666666666666666
23866,2017-10-20 13:00:00,43,False,0.023809523809523808
23867,2017-10-20 14:00:00,48,False,0.11627906976744186
23868,2017-10-20 15:00:00,39,False,-0.1875
23869,2017-10-20 16:00:00,42,False,0.07692307692307693
23870,2017-10-20 17:00:00,41,False,-0.023809523809523808
23871,2017-10-20 18:00:00,39,False,-0.04878048780487805
23872,2017-10-20 19:00:00,42,False,0.07692307692307693
23873,2017-10-20 20:00:00,41,False,-0.023809523809523808
23874,2017-10-20 21:00:00,38,False,-0.07317073170731707
23875,2017-10-20 22:00:00,39,False,0.02631578947368421
23876,2017-10-20 23:00:00,47,False,0.20512820512820512
23877,2017-10-21 00:00:00,46,False,-0.02127659574468085
23878,2017-10-21 01:00:00,46,False,0.0
23879,2017-10-21 02:00:00,39,False,-0.15217391304347827
23880,2017-10-21 03:00:00,51,False,0.3076923076923077
23881,2017-10-21 04:00:00,49,False,-0.0392156862745098
23882,2017-10-21 05:00:00,46,False,-0.061224489795918366
23883,2017-10-21 06:00:00,39,False,-0.15217391304347827
23884,2017-10-21 07:00:00,37,False,-0.05128205128205128
23885,2017-10-21 08:00:00,34,False,-0.08108108108108109
23886,2017-10-21 09:00:00,33,False,-0.029411764705882353
23887,2017-10-21 10:00:00,28,False,-0.15151515151515152
23888,2017-10-21 11:00:00,28,False,0.0
23889,2017-10-21 12:00:00,29,False,0.03571428571428571
23890,2017-10-21 13:00:00,30,False,0.034482758620689655
23891,2017-10-21 14:00:00,29,False,-0.03333333333333333
23892,2017-10-21 15:00:00,32,False,0.10344827586206896
23893,2017-10-21 16:00:00,35,False,0.09375
23894,2017-10-21 17:00:00,28,False,-0.2
23895,2017-10-21 18:00:00,31,False,0.10714285714285714
23896,2017-10-21 19:00:00,29,False,-0.06451612903225806
23897,2017-10-21 20:00:00,26,False,-0.10344827586206896
23898,2017-10-21 21:00:00,30,False,0.15384615384615385
23899,2017-10-21 22:00:00,30,False,0.0
23900,2017-10-21 23:00:00,30,False,0.0
23901,2017-10-22 00:00:00,44,False,0.4666666666666667
23902,2017-10-22 01:00:00,43,False,-0.022727272727272728
23903,2017-10-22 02:00:00,46,False,0.06976744186046512
23904,2017-10-22 03:00:00,48,False,0.043478260869565216
23905,2017-10-22 04:00:00,44,False,-0.08333333333333333
23906,2017-10-22 05:00:00,53,False,0.20454545454545456
23907,2017-10-22 06:00:00,46,False,-0.1320754716981132
23908,2017-10-22 07:00:00,38,False,-0.17391304347826086
23909,2017-10-22 08:00:00,36,False,-0.05263157894736842
23910,2017-10-22 09:00:00,29,False,-0.19444444444444445
23911,2017-10-22 10:00:00,32,False,0.10344827586206896
23912,2017-10-22 11:00:00,28,False,-0.125
23913,2017-10-22 12:00:00,28,False,0.0
23914,2017-10-22 13:00:00,27,False,-0.03571428571428571
23915,2017-10-22 14:00:00,28,False,0.037037037037037035
23916,2017-10-22 15:00:00,29,False,0.03571428571428571
23917,2017-10-22 16:00:00,30,False,0.034482758620689655
23918,2017-10-22 17:00:00,30,False,0.0
23919,2017-10-22 18:00:00,27,False,-0.1
23920,2017-10-22 19:00:00,32,False,0.18518518518518517
23921,2017-10-22 20:00:00,33,False,0.03125
23922,2017-10-22 21:00:00,31,False,-0.06060606060606061
23923,2017-10-22 22:00:00,39,False,0.25806451612903225
23924,2017-10-22 23:00:00,45,False,0.15384615384615385
23925,2017-10-23 00:00:00,51,False,0.13333333333333333
23926,2017-10-23 01:00:00,51,False,0.0
23927,2017-10-23 02:00:00,55,False,0.0784313725490196
23928,2017-10-23 03:00:00,64,False,0.16363636363636364
23929,2017-10-23 04:00:00,51,False,-0.203125
23930,2017-10-23 05:00:00,52,False,0.0196078431372549
23931,2017-10-23 06:00:00,46,False,-0.11538461538461539
23932,2017-10-23 07:00:00,42,False,-0.08695652173913043
23933,2017-10-23 08:00:00,39,False,-0.07142857142857142
23934,2017-10-23 09:00:00,38,False,-0.02564102564102564
23935,2017-10-23 10:00:00,37,False,-0.02631578947368421
23936,2017-10-23 11:00:00,39,False,0.05405405405405406
23937,2017-10-23 12:00:00,40,False,0.02564102564102564
23938,2017-10-23 13:00:00,45,False,0.125
23939,2017-10-23 14:00:00,44,False,-0.022222222222222223
23940,2017-10-23 15:00:00,46,False,0.045454545454545456
23941,2017-10-23 16:00:00,43,False,-0.06521739130434782
23942,2017-10-23 17:00:00,49,False,0.13953488372093023
23943,2017-10-23 18:00:00,42,False,-0.14285714285714285
23944,2017-10-23 19:00:00,48,False,0.14285714285714285
23945,2017-10-23 20:00:00,49,False,0.020833333333333332
23946,2017-10-23 21:00:00,44,False,-0.10204081632653061
23947,2017-10-23 22:00:00,48,False,0.09090909090909091
23948,2017-10-23 23:00:00,43,False,-0.10416666666666667
23949,2017-10-24 00:00:00,58,False,0.3488372093023256
23950,2017-10-24 01:00:00,48,False,-0.1724137931034483
23951,2017-10-24 02:00:00,55,False,0.14583333333333334
23952,2017-10-24 03:00:00,67,False,0.21818181818181817
23953,2017-10-24 04:00:00,60,False,-0.1044776119402985
23954,2017-10-24 05:00:00,59,False,-0.016666666666666666
23955,2017-10-24 06:00:00,47,False,-0.2033898305084746
23956,2017-10-24 07:00:00,46,False,-0.02127659574468085
23957,2017-10-24 08:00:00,42,False,-0.08695652173913043
23958,2017-10-24 09:00:00,49,False,0.16666666666666666
23959,2017-10-24 10:00:00,39,False,-0.20408163265306123
23960,2017-10-24 11:00:00,38,False,-0.02564102564102564
23961,2017-10-24 12:00:00,38,False,0.0
23962,2017-10-24 13:00:00,47,False,0.23684210526315788
23963,2017-10-24 14:00:00,49,False,0.0425531914893617
23964,2017-10-24 15:00:00,45,False,-0.08163265306122448
23965,2017-10-24 16:00:00,48,False,0.06666666666666667
23966,2017-10-24 17:00:00,47,False,-0.020833333333333332
23967,2017-10-24 18:00:00,49,False,0.0425531914893617
23968,2017-10-24 19:00:00,49,False,0.0
23969,2017-10-24 20:00:00,56,False,0.14285714285714285
23970,2017-10-24 21:00:00,50,False,-0.10714285714285714
23971,2017-10-24 22:00:00,61,False,0.22
23972,2017-10-24 23:00:00,53,False,-0.13114754098360656
23973,2017-10-25 00:00:00,59,False,0.11320754716981132
23974,2017-10-25 01:00:00,55,False,-0.06779661016949153
23975,2017-10-25 02:00:00,66,False,0.2
23976,2017-10-25 03:00:00,75,False,0.13636363636363635
23977,2017-10-25 04:00:00,60,False,-0.2
23978,2017-10-25 05:00:00,57,False,-0.05
23979,2017-10-25 06:00:00,56,False,-0.017543859649122806
23980,2017-10-25 07:00:00,49,False,-0.125
23981,2017-10-25 08:00:00,40,False,-0.1836734693877551
23982,2017-10-25 09:00:00,49,False,0.225
23983,2017-10-25 10:00:00,39,False,-0.20408163265306123
23984,2017-10-25 11:00:00,40,False,0.02564102564102564
23985,2017-10-25 12:00:00,40,False,0.0
23986,2017-10-25 13:00:00,52,False,0.3
23987,2017-10-25 14:00:00,50,False,-0.038461538461538464
23988,2017-10-25 15:00:00,45,False,-0.1
23989,2017-10-25 16:00:00,48,False,0.06666666666666667
23990,2017-10-25 17:00:00,49,False,0.020833333333333332
23991,2017-10-25 18:00:00,44,False,-0.10204081632653061
23992,2017-10-25 19:00:00,43,False,-0.022727272727272728
23993,2017-10-25 20:00:00,60,False,0.3953488372093023
23994,2017-10-25 21:00:00,46,False,-0.23333333333333334
23995,2017-10-25 22:00:00,49,False,0.06521739130434782
23996,2017-10-25 23:00:00,73,False,0.4897959183673469
23997,2017-10-26 00:00:00,62,False,-0.1506849315068493
23998,2017-10-26 00:00:00,84,False,0.3548387096774194
23999,2017-10-26 01:00:00,87,False,0.03571428571428571
24000,2017-10-26 02:00:00,78,False,-0.10344827586206896
24001,2017-10-26 03:00:00,82,False,0.05128205128205128
24002,2017-10-26 04:00:00,82,False,0.0
24003,2017-10-26 05:00:00,69,False,-0.15853658536585366
24004,2017-10-26 06:00:00,66,False,-0.043478260869565216
24005,2017-10-26 07:00:00,68,False,0.030303030303030304
24006,2017-10-26 08:00:00,61,False,-0.10294117647058823
24007,2017-10-26 09:00:00,58,False,-0.04918032786885246
24008,2017-10-26 10:00:00,55,False,-0.05172413793103448
24009,2017-10-26 11:00:00,59,False,0.07272727272727272
24010,2017-10-26 12:00:00,62,False,0.05084745762711865
24011,2017-10-26 13:00:00,60,False,-0.03225806451612903
24012,2017-10-26 14:00:00,65,False,0.08333333333333333
24013,2017-10-26 15:00:00,62,False,-0.046153846153846156
24014,2017-10-26 16:00:00,62,False,0.0
24015,2017-10-26 17:00:00,63,False,0.016129032258064516
24016,2017-10-26 18:00:00,61,False,-0.031746031746031744
24017,2017-10-26 19:00:00,68,False,0.11475409836065574
24018,2017-10-26 20:00:00,85,False,0.25
24019,2017-10-26 21:00:00,74,False,-0.12941176470588237
24020,2017-10-26 22:00:00,73,False,-0.013513513513513514
24021,2017-10-26 23:00:00,78,False,0.0684931506849315
24022,2017-10-27 00:00:00,75,False,-0.038461538461538464
24023,2017-10-27 01:00:00,83,False,0.10666666666666667
24024,2017-10-27 02:00:00,85,False,0.024096385542168676
24025,2017-10-27 03:00:00,100,False,0.17647058823529413
24026,2017-10-27 04:00:00,85,False,-0.15
24027,2017-10-27 05:00:00,72,False,-0.15294117647058825
24028,2017-10-27 06:00:00,69,False,-0.041666666666666664
24029,2017-10-27 07:00:00,59,False,-0.14492753623188406
24030,2017-10-27 08:00:00,56,False,-0.05084745762711865
24031,2017-10-27 09:00:00,51,False,-0.08928571428571429
24032,2017-10-27 10:00:00,48,False,-0.058823529411764705
24033,2017-10-27 11:00:00,59,False,0.22916666666666666
24034,2017-10-27 12:00:00,56,False,-0.05084745762711865
24035,2017-10-27 13:00:00,68,False,0.21428571428571427
24036,2017-10-27 14:00:00,62,False,-0.08823529411764706
24037,2017-10-27 15:00:00,64,False,0.03225806451612903
24038,2017-10-27 16:00:00,64,False,0.0
24039,2017-10-27 17:00:00,65,False,0.015625
24040,2017-10-27 18:00:00,63,False,-0.03076923076923077
24041,2017-10-27 19:00:00,59,False,-0.06349206349206349
24042,2017-10-27 20:00:00,65,False,0.1016949152542373
24043,2017-10-27 21:00:00,54,False,-0.16923076923076924
24044,2017-10-27 22:00:00,46,False,-0.14814814814814814
24045,2017-10-27 23:00:00,54,False,0.17391304347826086
24046,2017-10-28 00:00:00,60,False,0.1111111111111111
