,date,sports,isPartial,delta
49678,2020-12-23 17:00:00,39,False,0.05405405405405406
49679,2020-12-23 18:00:00,39,False,0.0
49680,2020-12-23 19:00:00,43,False,0.10256410256410256
49681,2020-12-23 20:00:00,44,False,0.023255813953488372
49682,2020-12-23 21:00:00,45,False,0.022727272727272728
49683,2020-12-23 22:00:00,43,False,-0.044444444444444446
49684,2020-12-23 23:00:00,41,False,-0.046511627906976744
49685,2020-12-24 00:00:00,46,False,0.12195121951219512
49686,2020-12-24 00:00:00,71,False,0.5434782608695652
49687,2020-12-24 01:00:00,66,False,-0.07042253521126761
49688,2020-12-24 02:00:00,60,False,-0.09090909090909091
49689,2020-12-24 03:00:00,55,False,-0.08333333333333333
49690,2020-12-24 04:00:00,49,False,-0.10909090909090909
49691,2020-12-24 05:00:00,44,False,-0.10204081632653061
49692,2020-12-24 06:00:00,39,False,-0.11363636363636363
49693,2020-12-24 07:00:00,37,False,-0.05128205128205128
49694,2020-12-24 08:00:00,36,False,-0.02702702702702703
49695,2020-12-24 09:00:00,35,False,-0.027777777777777776
49696,2020-12-24 10:00:00,35,False,0.0
49697,2020-12-24 11:00:00,36,False,0.02857142857142857
49698,2020-12-24 12:00:00,39,False,0.08333333333333333
49699,2020-12-24 13:00:00,42,False,0.07692307692307693
49700,2020-12-24 14:00:00,46,False,0.09523809523809523
49701,2020-12-24 15:00:00,49,False,0.06521739130434782
49702,2020-12-24 16:00:00,52,False,0.061224489795918366
49703,2020-12-24 17:00:00,52,False,0.0
49704,2020-12-24 18:00:00,51,False,-0.019230769230769232
49705,2020-12-24 19:00:00,51,False,0.0
49706,2020-12-24 20:00:00,53,False,0.0392156862745098
49707,2020-12-24 21:00:00,52,False,-0.018867924528301886
49708,2020-12-24 22:00:00,50,False,-0.038461538461538464
49709,2020-12-24 23:00:00,49,False,-0.02
49710,2020-12-25 00:00:00,47,False,-0.04081632653061224
49711,2020-12-25 01:00:00,43,False,-0.0851063829787234
49712,2020-12-25 02:00:00,42,False,-0.023255813953488372
49713,2020-12-25 03:00:00,41,False,-0.023809523809523808
49714,2020-12-25 04:00:00,39,False,-0.04878048780487805
49715,2020-12-25 05:00:00,39,False,0.0
49716,2020-12-25 06:00:00,35,False,-0.10256410256410256
49717,2020-12-25 07:00:00,33,False,-0.05714285714285714
49718,2020-12-25 08:00:00,34,False,0.030303030303030304
49719,2020-12-25 09:00:00,35,False,0.029411764705882353
49720,2020-12-25 10:00:00,36,False,0.02857142857142857
49721,2020-12-25 11:00:00,37,False,0.027777777777777776
49722,2020-12-25 12:00:00,39,False,0.05405405405405406
49723,2020-12-25 13:00:00,43,False,0.10256410256410256
49724,2020-12-25 14:00:00,43,False,0.0
49725,2020-12-25 15:00:00,45,False,0.046511627906976744
49726,2020-12-25 16:00:00,48,False,0.06666666666666667
49727,2020-12-25 17:00:00,53,False,0.10416666666666667
49728,2020-12-25 18:00:00,54,False,0.018867924528301886
49729,2020-12-25 19:00:00,57,False,0.05555555555555555
49730,2020-12-25 20:00:00,58,False,0.017543859649122806
49731,2020-12-25 21:00:00,64,False,0.10344827586206896
49732,2020-12-25 22:00:00,67,False,0.046875
49733,2020-12-25 23:00:00,70,False,0.04477611940298507
49734,2020-12-26 00:00:00,76,False,0.08571428571428572
49735,2020-12-26 01:00:00,71,False,-0.06578947368421052
49736,2020-12-26 02:00:00,70,False,-0.014084507042253521
49737,2020-12-26 03:00:00,71,False,0.014285714285714285
49738,2020-12-26 04:00:00,70,False,-0.014084507042253521
49739,2020-12-26 05:00:00,68,False,-0.02857142857142857
49740,2020-12-26 06:00:00,68,False,0.0
49741,2020-12-26 07:00:00,61,False,-0.10294117647058823
49742,2020-12-26 08:00:00,61,False,0.0
49743,2020-12-26 09:00:00,62,False,0.01639344262295082
49744,2020-12-26 10:00:00,64,False,0.03225806451612903
49745,2020-12-26 11:00:00,67,False,0.046875
49746,2020-12-26 12:00:00,76,False,0.13432835820895522
49747,2020-12-26 13:00:00,78,False,0.02631578947368421
49748,2020-12-26 14:00:00,81,False,0.038461538461538464
49749,2020-12-26 15:00:00,83,False,0.024691358024691357
49750,2020-12-26 16:00:00,88,False,0.060240963855421686
49751,2020-12-26 17:00:00,88,False,0.0
49752,2020-12-26 18:00:00,86,False,-0.022727272727272728
49753,2020-12-26 19:00:00,85,False,-0.011627906976744186
49754,2020-12-26 20:00:00,81,False,-0.047058823529411764
49755,2020-12-26 21:00:00,85,False,0.04938271604938271
49756,2020-12-26 22:00:00,81,False,-0.047058823529411764
49757,2020-12-26 23:00:00,79,False,-0.024691358024691357
49758,2020-12-27 00:00:00,84,False,0.06329113924050633
49759,2020-12-27 01:00:00,84,False,0.0
49760,2020-12-27 02:00:00,81,False,-0.03571428571428571
49761,2020-12-27 03:00:00,83,False,0.024691358024691357
49762,2020-12-27 04:00:00,84,False,0.012048192771084338
49763,2020-12-27 05:00:00,74,False,-0.11904761904761904
49764,2020-12-27 06:00:00,71,False,-0.04054054054054054
49765,2020-12-27 07:00:00,60,False,-0.15492957746478872
49766,2020-12-27 08:00:00,55,False,-0.08333333333333333
49767,2020-12-27 09:00:00,58,False,0.05454545454545454
49768,2020-12-27 10:00:00,56,False,-0.034482758620689655
49769,2020-12-27 11:00:00,56,False,0.0
49770,2020-12-27 12:00:00,58,False,0.03571428571428571
49771,2020-12-27 13:00:00,62,False,0.06896551724137931
49772,2020-12-27 14:00:00,64,False,0.03225806451612903
49773,2020-12-27 15:00:00,68,False,0.0625
49774,2020-12-27 16:00:00,72,False,0.058823529411764705
49775,2020-12-27 17:00:00,76,False,0.05555555555555555
49776,2020-12-27 18:00:00,85,False,0.11842105263157894
49777,2020-12-27 19:00:00,79,False,-0.07058823529411765
49778,2020-12-27 20:00:00,89,False,0.12658227848101267
49779,2020-12-27 21:00:00,97,False,0.0898876404494382
49780,2020-12-27 22:00:00,92,False,-0.05154639175257732
49781,2020-12-27 23:00:00,100,False,0.08695652173913043
49782,2020-12-28 00:00:00,100,False,0.0
49783,2020-12-28 01:00:00,86,False,-0.14
49784,2020-12-28 02:00:00,82,False,-0.046511627906976744
49785,2020-12-28 03:00:00,80,False,-0.024390243902439025
49786,2020-12-28 04:00:00,73,False,-0.0875
49787,2020-12-28 05:00:00,68,False,-0.0684931506849315
49788,2020-12-28 06:00:00,59,False,-0.1323529411764706
49789,2020-12-28 07:00:00,48,False,-0.1864406779661017
49790,2020-12-28 08:00:00,46,False,-0.041666666666666664
49791,2020-12-28 09:00:00,45,False,-0.021739130434782608
49792,2020-12-28 10:00:00,46,False,0.022222222222222223
49793,2020-12-28 11:00:00,46,False,0.0
49794,2020-12-28 12:00:00,47,False,0.021739130434782608
49795,2020-12-28 13:00:00,51,False,0.0851063829787234
49796,2020-12-28 14:00:00,53,False,0.0392156862745098
49797,2020-12-28 15:00:00,58,False,0.09433962264150944
49798,2020-12-28 16:00:00,64,False,0.10344827586206896
49799,2020-12-28 17:00:00,62,False,-0.03125
49800,2020-12-28 18:00:00,60,False,-0.03225806451612903
49801,2020-12-28 19:00:00,62,False,0.03333333333333333
49802,2020-12-28 20:00:00,59,False,-0.04838709677419355
49803,2020-12-28 21:00:00,59,False,0.0
49804,2020-12-28 22:00:00,60,False,0.01694915254237288
49805,2020-12-28 23:00:00,61,False,0.016666666666666666
49806,2020-12-29 00:00:00,67,False,0.09836065573770492
49807,2020-12-29 01:00:00,76,False,0.13432835820895522
49808,2020-12-29 02:00:00,76,False,0.0
49809,2020-12-29 03:00:00,79,False,0.039473684210526314
49810,2020-12-29 04:00:00,65,False,-0.17721518987341772
49811,2020-12-29 05:00:00,53,False,-0.18461538461538463
49812,2020-12-29 06:00:00,43,False,-0.18867924528301888
49813,2020-12-29 07:00:00,39,False,-0.09302325581395349
49814,2020-12-29 08:00:00,42,False,0.07692307692307693
49815,2020-12-29 09:00:00,41,False,-0.023809523809523808
49816,2020-12-29 10:00:00,42,False,0.024390243902439025
49817,2020-12-29 11:00:00,42,False,0.0
49818,2020-12-29 12:00:00,43,False,0.023809523809523808
49819,2020-12-29 13:00:00,47,False,0.09302325581395349
49820,2020-12-29 14:00:00,49,False,0.0425531914893617
49821,2020-12-29 15:00:00,51,False,0.04081632653061224
49822,2020-12-29 16:00:00,55,False,0.0784313725490196
49823,2020-12-29 17:00:00,61,False,0.10909090909090909
49824,2020-12-29 18:00:00,66,False,0.08196721311475409
49825,2020-12-29 19:00:00,70,False,0.06060606060606061
49826,2020-12-29 20:00:00,70,False,0.0
49827,2020-12-29 21:00:00,69,False,-0.014285714285714285
49828,2020-12-29 22:00:00,67,False,-0.028985507246376812
49829,2020-12-29 23:00:00,64,False,-0.04477611940298507
49830,2020-12-30 00:00:00,64,False,0.0
49831,2020-12-30 01:00:00,60,False,-0.0625
49832,2020-12-30 02:00:00,61,False,0.016666666666666666
49833,2020-12-30 03:00:00,56,False,-0.08196721311475409
49834,2020-12-30 04:00:00,52,False,-0.07142857142857142
49835,2020-12-30 05:00:00,47,False,-0.09615384615384616
49836,2020-12-30 06:00:00,37,False,-0.2127659574468085
49837,2020-12-30 07:00:00,34,False,-0.08108108108108109
49838,2020-12-30 08:00:00,36,False,0.058823529411764705
49839,2020-12-30 09:00:00,38,False,0.05555555555555555
49840,2020-12-30 10:00:00,40,False,0.05263157894736842
49841,2020-12-30 11:00:00,40,False,0.0
49842,2020-12-30 12:00:00,42,False,0.05
49843,2020-12-30 13:00:00,45,False,0.07142857142857142
49844,2020-12-30 14:00:00,48,False,0.06666666666666667
49845,2020-12-30 15:00:00,52,False,0.08333333333333333
49846,2020-12-30 16:00:00,52,False,0.0
49847,2020-12-30 17:00:00,54,False,0.038461538461538464
49848,2020-12-30 18:00:00,58,False,0.07407407407407407
49849,2020-12-30 19:00:00,60,False,0.034482758620689655
49850,2020-12-30 20:00:00,65,False,0.08333333333333333
49851,2020-12-30 21:00:00,68,False,0.046153846153846156
49852,2020-12-30 22:00:00,64,False,-0.058823529411764705
49853,2020-12-30 23:00:00,60,False,-0.0625
49854,2020-12-31 00:00:00,61,False,0.016666666666666666
49855,2020-12-31 00:00:00,62,False,0.01639344262295082
49856,2020-12-31 01:00:00,63,False,0.016129032258064516
49857,2020-12-31 02:00:00,59,False,-0.06349206349206349
49858,2020-12-31 03:00:00,55,False,-0.06779661016949153
49859,2020-12-31 04:00:00,48,False,-0.12727272727272726
49860,2020-12-31 05:00:00,42,False,-0.125
49861,2020-12-31 06:00:00,36,False,-0.14285714285714285
49862,2020-12-31 07:00:00,34,False,-0.05555555555555555
49863,2020-12-31 08:00:00,36,False,0.058823529411764705
49864,2020-12-31 09:00:00,38,False,0.05555555555555555
49865,2020-12-31 10:00:00,39,False,0.02631578947368421
49866,2020-12-31 11:00:00,39,False,0.0
49867,2020-12-31 12:00:00,40,False,0.02564102564102564
49868,2020-12-31 13:00:00,43,False,0.075
49869,2020-12-31 14:00:00,46,False,0.06976744186046512
49870,2020-12-31 15:00:00,47,False,0.021739130434782608
49871,2020-12-31 16:00:00,48,False,0.02127659574468085
49872,2020-12-31 17:00:00,49,False,0.020833333333333332
49873,2020-12-31 18:00:00,50,False,0.02040816326530612
49874,2020-12-31 19:00:00,50,False,0.0
49875,2020-12-31 20:00:00,51,False,0.02
49876,2020-12-31 21:00:00,50,False,-0.0196078431372549
49877,2020-12-31 22:00:00,49,False,-0.02
49878,2020-12-31 23:00:00,49,False,0.0
49879,2021-01-01 00:00:00,49,False,0.0
49880,2021-01-01 01:00:00,48,False,-0.02040816326530612
49881,2021-01-01 02:00:00,46,False,-0.041666666666666664
49882,2021-01-01 03:00:00,43,False,-0.06521739130434782
49883,2021-01-01 04:00:00,41,False,-0.046511627906976744
49884,2021-01-01 05:00:00,37,False,-0.0975609756097561
49885,2021-01-01 06:00:00,36,False,-0.02702702702702703
49886,2021-01-01 07:00:00,34,False,-0.05555555555555555
49887,2021-01-01 08:00:00,35,False,0.029411764705882353
49888,2021-01-01 09:00:00,38,False,0.08571428571428572
49889,2021-01-01 10:00:00,42,False,0.10526315789473684
49890,2021-01-01 11:00:00,43,False,0.023809523809523808
49891,2021-01-01 12:00:00,46,False,0.06976744186046512
49892,2021-01-01 13:00:00,51,False,0.10869565217391304
49893,2021-01-01 14:00:00,53,False,0.0392156862745098
49894,2021-01-01 15:00:00,57,False,0.07547169811320754
49895,2021-01-01 16:00:00,60,False,0.05263157894736842
49896,2021-01-01 17:00:00,66,False,0.1
49897,2021-01-01 18:00:00,68,False,0.030303030303030304
49898,2021-01-01 19:00:00,74,False,0.08823529411764706
49899,2021-01-01 20:00:00,78,False,0.05405405405405406
49900,2021-01-01 21:00:00,83,False,0.0641025641025641
49901,2021-01-01 22:00:00,78,False,-0.060240963855421686
49902,2021-01-01 23:00:00,82,False,0.05128205128205128
49903,2021-01-02 00:00:00,76,False,-0.07317073170731707
49904,2021-01-02 01:00:00,76,False,0.0
49905,2021-01-02 02:00:00,70,False,-0.07894736842105263
49906,2021-01-02 03:00:00,69,False,-0.014285714285714285
49907,2021-01-02 04:00:00,64,False,-0.07246376811594203
49908,2021-01-02 05:00:00,54,False,-0.15625
49909,2021-01-02 06:00:00,45,False,-0.16666666666666666
49910,2021-01-02 07:00:00,40,False,-0.1111111111111111
49911,2021-01-02 08:00:00,42,False,0.05
49912,2021-01-02 09:00:00,45,False,0.07142857142857142
49913,2021-01-02 10:00:00,48,False,0.06666666666666667
49914,2021-01-02 11:00:00,51,False,0.0625
49915,2021-01-02 12:00:00,59,False,0.1568627450980392
49916,2021-01-02 13:00:00,63,False,0.06779661016949153
49917,2021-01-02 14:00:00,67,False,0.06349206349206349
49918,2021-01-02 15:00:00,69,False,0.029850746268656716
49919,2021-01-02 16:00:00,73,False,0.057971014492753624
49920,2021-01-02 17:00:00,72,False,-0.0136986301369863
49921,2021-01-02 18:00:00,68,False,-0.05555555555555555
49922,2021-01-02 19:00:00,72,False,0.058823529411764705
49923,2021-01-02 20:00:00,76,False,0.05555555555555555
49924,2021-01-02 21:00:00,78,False,0.02631578947368421
49925,2021-01-02 22:00:00,75,False,-0.038461538461538464
49926,2021-01-02 23:00:00,77,False,0.02666666666666667
49927,2021-01-03 00:00:00,100,False,0.2987012987012987
49928,2021-01-03 01:00:00,78,False,-0.22
49929,2021-01-03 02:00:00,68,False,-0.1282051282051282
49930,2021-01-03 03:00:00,60,False,-0.11764705882352941
49931,2021-01-03 04:00:00,57,False,-0.05
49932,2021-01-03 05:00:00,51,False,-0.10526315789473684
49933,2021-01-03 06:00:00,47,False,-0.0784313725490196
49934,2021-01-03 07:00:00,42,False,-0.10638297872340426
49935,2021-01-03 08:00:00,41,False,-0.023809523809523808
49936,2021-01-03 09:00:00,43,False,0.04878048780487805
49937,2021-01-03 10:00:00,44,False,0.023255813953488372
49938,2021-01-03 11:00:00,46,False,0.045454545454545456
49939,2021-01-03 12:00:00,49,False,0.06521739130434782
49940,2021-01-03 13:00:00,54,False,0.10204081632653061
49941,2021-01-03 14:00:00,59,False,0.09259259259259259
49942,2021-01-03 15:00:00,65,False,0.1016949152542373
49943,2021-01-03 16:00:00,73,False,0.12307692307692308
49944,2021-01-03 17:00:00,81,False,0.1095890410958904
49945,2021-01-03 18:00:00,87,False,0.07407407407407407
49946,2021-01-03 19:00:00,80,False,-0.08045977011494253
49947,2021-01-03 20:00:00,87,False,0.0875
49948,2021-01-03 21:00:00,99,False,0.13793103448275862
49949,2021-01-03 22:00:00,84,False,-0.15151515151515152
49950,2021-01-03 23:00:00,82,False,-0.023809523809523808
49951,2021-01-04 00:00:00,82,False,0.0
49952,2021-01-04 01:00:00,73,False,-0.10975609756097561
49953,2021-01-04 02:00:00,66,False,-0.0958904109589041
49954,2021-01-04 03:00:00,61,False,-0.07575757575757576
49955,2021-01-04 04:00:00,57,False,-0.06557377049180328
49956,2021-01-04 05:00:00,46,False,-0.19298245614035087
49957,2021-01-04 06:00:00,41,False,-0.10869565217391304
49958,2021-01-04 07:00:00,35,False,-0.14634146341463414
49959,2021-01-04 08:00:00,35,False,0.0
49960,2021-01-04 09:00:00,36,False,0.02857142857142857
49961,2021-01-04 10:00:00,37,False,0.027777777777777776
49962,2021-01-04 11:00:00,38,False,0.02702702702702703
49963,2021-01-04 12:00:00,39,False,0.02631578947368421
49964,2021-01-04 13:00:00,42,False,0.07692307692307693
49965,2021-01-04 14:00:00,44,False,0.047619047619047616
49966,2021-01-04 15:00:00,49,False,0.11363636363636363
49967,2021-01-04 16:00:00,54,False,0.10204081632653061
49968,2021-01-04 17:00:00,52,False,-0.037037037037037035
49969,2021-01-04 18:00:00,52,False,0.0
49970,2021-01-04 19:00:00,55,False,0.057692307692307696
49971,2021-01-04 20:00:00,64,False,0.16363636363636364
49972,2021-01-04 21:00:00,67,False,0.046875
49973,2021-01-04 22:00:00,66,False,-0.014925373134328358
49974,2021-01-04 23:00:00,61,False,-0.07575757575757576
49975,2021-01-05 00:00:00,63,False,0.03278688524590164
49976,2021-01-05 01:00:00,61,False,-0.031746031746031744
49977,2021-01-05 02:00:00,57,False,-0.06557377049180328
49978,2021-01-05 03:00:00,54,False,-0.05263157894736842
49979,2021-01-05 04:00:00,49,False,-0.09259259259259259
49980,2021-01-05 05:00:00,44,False,-0.10204081632653061
49981,2021-01-05 06:00:00,40,False,-0.09090909090909091
49982,2021-01-05 07:00:00,35,False,-0.125
49983,2021-01-05 08:00:00,35,False,0.0
49984,2021-01-05 09:00:00,35,False,0.0
49985,2021-01-05 10:00:00,36,False,0.02857142857142857
49986,2021-01-05 11:00:00,36,False,0.0
49987,2021-01-05 12:00:00,38,False,0.05555555555555555
49988,2021-01-05 13:00:00,41,False,0.07894736842105263
49989,2021-01-05 14:00:00,43,False,0.04878048780487805
49990,2021-01-05 15:00:00,48,False,0.11627906976744186
49991,2021-01-05 16:00:00,54,False,0.125
49992,2021-01-05 17:00:00,51,False,-0.05555555555555555
49993,2021-01-05 18:00:00,50,False,-0.0196078431372549
49994,2021-01-05 19:00:00,53,False,0.06
49995,2021-01-05 20:00:00,55,False,0.03773584905660377
49996,2021-01-05 21:00:00,57,False,0.03636363636363636
49997,2021-01-05 22:00:00,56,False,-0.017543859649122806
49998,2021-01-05 23:00:00,55,False,-0.017857142857142856
49999,2021-01-06 00:00:00,58,False,0.05454545454545454
50000,2021-01-06 01:00:00,56,False,-0.034482758620689655
50001,2021-01-06 02:00:00,57,False,0.017857142857142856
50002,2021-01-06 03:00:00,54,False,-0.05263157894736842
50003,2021-01-06 04:00:00,48,False,-0.1111111111111111
50004,2021-01-06 05:00:00,42,False,-0.125
50005,2021-01-06 06:00:00,37,False,-0.11904761904761904
50006,2021-01-06 07:00:00,35,False,-0.05405405405405406
50007,2021-01-06 08:00:00,33,False,-0.05714285714285714
50008,2021-01-06 09:00:00,35,False,0.06060606060606061
50009,2021-01-06 10:00:00,36,False,0.02857142857142857
50010,2021-01-06 11:00:00,36,False,0.0
50011,2021-01-06 12:00:00,39,False,0.08333333333333333
50012,2021-01-06 13:00:00,43,False,0.10256410256410256
50013,2021-01-06 14:00:00,44,False,0.023255813953488372
50014,2021-01-06 15:00:00,47,False,0.06818181818181818
50015,2021-01-06 16:00:00,50,False,0.06382978723404255
50016,2021-01-06 17:00:00,50,False,0.0
50017,2021-01-06 18:00:00,53,False,0.06
50018,2021-01-06 19:00:00,64,False,0.20754716981132076
50019,2021-01-06 20:00:00,67,False,0.046875
50020,2021-01-06 21:00:00,66,False,-0.014925373134328358
50021,2021-01-06 22:00:00,61,False,-0.07575757575757576
50022,2021-01-06 23:00:00,58,False,-0.04918032786885246
50023,2021-01-07 00:00:00,58,False,0.0
50024,2021-01-07 00:00:00,63,False,0.08620689655172414
50025,2021-01-07 01:00:00,64,False,0.015873015873015872
50026,2021-01-07 02:00:00,68,False,0.0625
50027,2021-01-07 03:00:00,67,False,-0.014705882352941176
50028,2021-01-07 04:00:00,65,False,-0.029850746268656716
50029,2021-01-07 05:00:00,59,False,-0.09230769230769231
50030,2021-01-07 06:00:00,53,False,-0.1016949152542373
50031,2021-01-07 07:00:00,49,False,-0.07547169811320754
50032,2021-01-07 08:00:00,43,False,-0.12244897959183673
50033,2021-01-07 09:00:00,42,False,-0.023255813953488372
50034,2021-01-07 10:00:00,42,False,0.0
50035,2021-01-07 11:00:00,40,False,-0.047619047619047616
50036,2021-01-07 12:00:00,42,False,0.05
50037,2021-01-07 13:00:00,45,False,0.07142857142857142
50038,2021-01-07 14:00:00,47,False,0.044444444444444446
50039,2021-01-07 15:00:00,51,False,0.0851063829787234
50040,2021-01-07 16:00:00,60,False,0.17647058823529413
50041,2021-01-07 17:00:00,57,False,-0.05
50042,2021-01-07 18:00:00,54,False,-0.05263157894736842
50043,2021-01-07 19:00:00,55,False,0.018518518518518517
50044,2021-01-07 20:00:00,54,False,-0.01818181818181818
50045,2021-01-07 21:00:00,56,False,0.037037037037037035
50046,2021-01-07 22:00:00,57,False,0.017857142857142856
50047,2021-01-07 23:00:00,59,False,0.03508771929824561
50048,2021-01-08 00:00:00,63,False,0.06779661016949153
50049,2021-01-08 01:00:00,64,False,0.015873015873015872
50050,2021-01-08 02:00:00,67,False,0.046875
50051,2021-01-08 03:00:00,70,False,0.04477611940298507
50052,2021-01-08 04:00:00,72,False,0.02857142857142857
50053,2021-01-08 05:00:00,67,False,-0.06944444444444445
50054,2021-01-08 06:00:00,62,False,-0.07462686567164178
50055,2021-01-08 07:00:00,52,False,-0.16129032258064516
50056,2021-01-08 08:00:00,45,False,-0.1346153846153846
50057,2021-01-08 09:00:00,44,False,-0.022222222222222223
50058,2021-01-08 10:00:00,43,False,-0.022727272727272728
50059,2021-01-08 11:00:00,42,False,-0.023255813953488372
50060,2021-01-08 12:00:00,44,False,0.047619047619047616
50061,2021-01-08 13:00:00,46,False,0.045454545454545456
50062,2021-01-08 14:00:00,49,False,0.06521739130434782
50063,2021-01-08 15:00:00,50,False,0.02040816326530612
50064,2021-01-08 16:00:00,51,False,0.02
50065,2021-01-08 17:00:00,53,False,0.0392156862745098
50066,2021-01-08 18:00:00,58,False,0.09433962264150944
50067,2021-01-08 19:00:00,66,False,0.13793103448275862
50068,2021-01-08 20:00:00,67,False,0.015151515151515152
50069,2021-01-08 21:00:00,66,False,-0.014925373134328358
50070,2021-01-08 22:00:00,61,False,-0.07575757575757576
50071,2021-01-08 23:00:00,64,False,0.04918032786885246
50072,2021-01-09 00:00:00,69,False,0.078125
50073,2021-01-09 01:00:00,82,False,0.18840579710144928
50074,2021-01-09 02:00:00,78,False,-0.04878048780487805
50075,2021-01-09 03:00:00,80,False,0.02564102564102564
50076,2021-01-09 04:00:00,76,False,-0.05
50077,2021-01-09 05:00:00,75,False,-0.013157894736842105
50078,2021-01-09 06:00:00,63,False,-0.16
50079,2021-01-09 07:00:00,55,False,-0.12698412698412698
50080,2021-01-09 08:00:00,49,False,-0.10909090909090909
50081,2021-01-09 09:00:00,47,False,-0.04081632653061224
50082,2021-01-09 10:00:00,49,False,0.0425531914893617
50083,2021-01-09 11:00:00,51,False,0.04081632653061224
50084,2021-01-09 12:00:00,55,False,0.0784313725490196
50085,2021-01-09 13:00:00,60,False,0.09090909090909091
50086,2021-01-09 14:00:00,65,False,0.08333333333333333
50087,2021-01-09 15:00:00,71,False,0.09230769230769231
50088,2021-01-09 16:00:00,76,False,0.07042253521126761
50089,2021-01-09 17:00:00,81,False,0.06578947368421052
50090,2021-01-09 18:00:00,85,False,0.04938271604938271
50091,2021-01-09 19:00:00,86,False,0.011764705882352941
50092,2021-01-09 20:00:00,89,False,0.03488372093023256
50093,2021-01-09 21:00:00,100,False,0.12359550561797752
50094,2021-01-09 22:00:00,85,False,-0.15
50095,2021-01-09 23:00:00,84,False,-0.011764705882352941
50096,2021-01-10 00:00:00,95,False,0.13095238095238096
50097,2021-01-10 01:00:00,100,False,0.05263157894736842
50098,2021-01-10 02:00:00,89,False,-0.11
50099,2021-01-10 03:00:00,86,False,-0.033707865168539325
50100,2021-01-10 04:00:00,85,False,-0.011627906976744186
50101,2021-01-10 05:00:00,74,False,-0.12941176470588237
50102,2021-01-10 06:00:00,72,False,-0.02702702702702703
50103,2021-01-10 07:00:00,61,False,-0.1527777777777778
50104,2021-01-10 08:00:00,51,False,-0.16393442622950818
50105,2021-01-10 09:00:00,48,False,-0.058823529411764705
50106,2021-01-10 10:00:00,49,False,0.020833333333333332
50107,2021-01-10 11:00:00,51,False,0.04081632653061224
50108,2021-01-10 12:00:00,54,False,0.058823529411764705
50109,2021-01-10 13:00:00,62,False,0.14814814814814814
50110,2021-01-10 14:00:00,64,False,0.03225806451612903
50111,2021-01-10 15:00:00,69,False,0.078125
50112,2021-01-10 16:00:00,73,False,0.057971014492753624
50113,2021-01-10 17:00:00,73,False,0.0
50114,2021-01-10 18:00:00,73,False,0.0
50115,2021-01-10 19:00:00,73,False,0.0
50116,2021-01-10 20:00:00,79,False,0.0821917808219178
50117,2021-01-10 21:00:00,83,False,0.05063291139240506
50118,2021-01-10 22:00:00,80,False,-0.03614457831325301
50119,2021-01-10 23:00:00,81,False,0.0125
50120,2021-01-11 00:00:00,87,False,0.07407407407407407
50121,2021-01-11 01:00:00,100,False,0.14942528735632185
50122,2021-01-11 02:00:00,96,False,-0.04
50123,2021-01-11 03:00:00,95,False,-0.010416666666666666
50124,2021-01-11 04:00:00,90,False,-0.05263157894736842
50125,2021-01-11 05:00:00,79,False,-0.12222222222222222
50126,2021-01-11 06:00:00,75,False,-0.05063291139240506
50127,2021-01-11 07:00:00,60,False,-0.2
50128,2021-01-11 08:00:00,45,False,-0.25
50129,2021-01-11 09:00:00,41,False,-0.08888888888888889
50130,2021-01-11 10:00:00,41,False,0.0
50131,2021-01-11 11:00:00,42,False,0.024390243902439025
50132,2021-01-11 12:00:00,46,False,0.09523809523809523
50133,2021-01-11 13:00:00,51,False,0.10869565217391304
50134,2021-01-11 14:00:00,50,False,-0.0196078431372549
50135,2021-01-11 15:00:00,50,False,0.0
50136,2021-01-11 16:00:00,51,False,0.02
50137,2021-01-11 17:00:00,53,False,0.0392156862745098
50138,2021-01-11 18:00:00,54,False,0.018867924528301886
50139,2021-01-11 19:00:00,59,False,0.09259259259259259
50140,2021-01-11 20:00:00,59,False,0.0
50141,2021-01-11 21:00:00,63,False,0.06779661016949153
50142,2021-01-11 22:00:00,63,False,0.0
50143,2021-01-11 23:00:00,66,False,0.047619047619047616
50144,2021-01-12 00:00:00,75,False,0.13636363636363635
50145,2021-01-12 01:00:00,86,False,0.14666666666666667
50146,2021-01-12 02:00:00,74,False,-0.13953488372093023
50147,2021-01-12 03:00:00,66,False,-0.10810810810810811
50148,2021-01-12 04:00:00,62,False,-0.06060606060606061
50149,2021-01-12 05:00:00,48,False,-0.22580645161290322
50150,2021-01-12 06:00:00,38,False,-0.20833333333333334
50151,2021-01-12 07:00:00,35,False,-0.07894736842105263
50152,2021-01-12 08:00:00,34,False,-0.02857142857142857
50153,2021-01-12 09:00:00,36,False,0.058823529411764705
50154,2021-01-12 10:00:00,38,False,0.05555555555555555
50155,2021-01-12 11:00:00,38,False,0.0
50156,2021-01-12 12:00:00,40,False,0.05263157894736842
50157,2021-01-12 13:00:00,44,False,0.1
50158,2021-01-12 14:00:00,45,False,0.022727272727272728
50159,2021-01-12 15:00:00,47,False,0.044444444444444446
50160,2021-01-12 16:00:00,49,False,0.0425531914893617
50161,2021-01-12 17:00:00,52,False,0.061224489795918366
50162,2021-01-12 18:00:00,56,False,0.07692307692307693
50163,2021-01-12 19:00:00,60,False,0.07142857142857142
50164,2021-01-12 20:00:00,67,False,0.11666666666666667
50165,2021-01-12 21:00:00,68,False,0.014925373134328358
50166,2021-01-12 22:00:00,71,False,0.04411764705882353
50167,2021-01-12 23:00:00,62,False,-0.1267605633802817
