,date,interest rates,isPartial,delta
504,2015-01-21 22:00:00,76,False,0.02702702702702703
505,2015-01-21 23:00:00,100,False,0.3157894736842105
506,2015-01-22 00:00:00,100,False,0.0
507,2015-01-22 00:00:00,100,False,0.0
508,2015-01-22 01:00:00,91,False,-0.09
509,2015-01-22 02:00:00,93,False,0.02197802197802198
510,2015-01-22 03:00:00,93,False,0.0
511,2015-01-22 04:00:00,93,False,0.0
512,2015-01-22 05:00:00,81,False,-0.12903225806451613
513,2015-01-22 06:00:00,77,False,-0.04938271604938271
514,2015-01-22 07:00:00,63,False,-0.18181818181818182
515,2015-01-22 08:00:00,52,False,-0.1746031746031746
516,2015-01-22 09:00:00,52,False,0.0
517,2015-01-22 10:00:00,54,False,0.038461538461538464
518,2015-01-22 11:00:00,52,False,-0.037037037037037035
519,2015-01-22 12:00:00,50,False,-0.038461538461538464
520,2015-01-22 13:00:00,55,False,0.1
521,2015-01-22 14:00:00,65,False,0.18181818181818182
522,2015-01-22 15:00:00,65,False,0.0
523,2015-01-22 16:00:00,65,False,0.0
524,2015-01-22 17:00:00,64,False,-0.015384615384615385
525,2015-01-22 18:00:00,62,False,-0.03125
526,2015-01-22 19:00:00,61,False,-0.016129032258064516
527,2015-01-22 20:00:00,59,False,-0.03278688524590164
528,2015-01-22 21:00:00,61,False,0.03389830508474576
529,2015-01-22 22:00:00,63,False,0.03278688524590164
530,2015-01-22 23:00:00,61,False,-0.031746031746031744
531,2015-01-23 00:00:00,64,False,0.04918032786885246
532,2015-01-23 01:00:00,64,False,0.0
533,2015-01-23 02:00:00,66,False,0.03125
534,2015-01-23 03:00:00,70,False,0.06060606060606061
535,2015-01-23 04:00:00,71,False,0.014285714285714285
536,2015-01-23 05:00:00,67,False,-0.056338028169014086
537,2015-01-23 06:00:00,63,False,-0.05970149253731343
538,2015-01-23 07:00:00,55,False,-0.12698412698412698
539,2015-01-23 08:00:00,45,False,-0.18181818181818182
540,2015-01-23 09:00:00,50,False,0.1111111111111111
541,2015-01-23 10:00:00,47,False,-0.06
542,2015-01-23 11:00:00,48,False,0.02127659574468085
543,2015-01-23 12:00:00,41,False,-0.14583333333333334
544,2015-01-23 13:00:00,43,False,0.04878048780487805
545,2015-01-23 14:00:00,49,False,0.13953488372093023
546,2015-01-23 15:00:00,48,False,-0.02040816326530612
547,2015-01-23 16:00:00,53,False,0.10416666666666667
548,2015-01-23 17:00:00,51,False,-0.03773584905660377
549,2015-01-23 18:00:00,51,False,0.0
550,2015-01-23 19:00:00,45,False,-0.11764705882352941
551,2015-01-23 20:00:00,55,False,0.2222222222222222
552,2015-01-23 21:00:00,45,False,-0.18181818181818182
553,2015-01-23 22:00:00,46,False,0.022222222222222223
554,2015-01-23 23:00:00,52,False,0.13043478260869565
555,2015-01-24 00:00:00,52,False,0.0
556,2015-01-24 01:00:00,51,False,-0.019230769230769232
557,2015-01-24 02:00:00,51,False,0.0
558,2015-01-24 03:00:00,52,False,0.0196078431372549
559,2015-01-24 04:00:00,54,False,0.038461538461538464
560,2015-01-24 05:00:00,60,False,0.1111111111111111
561,2015-01-24 06:00:00,52,False,-0.13333333333333333
562,2015-01-24 07:00:00,46,False,-0.11538461538461539
563,2015-01-24 08:00:00,40,False,-0.13043478260869565
564,2015-01-24 09:00:00,35,False,-0.125
565,2015-01-24 10:00:00,36,False,0.02857142857142857
566,2015-01-24 11:00:00,37,False,0.027777777777777776
567,2015-01-24 12:00:00,39,False,0.05405405405405406
568,2015-01-24 13:00:00,34,False,-0.1282051282051282
569,2015-01-24 14:00:00,37,False,0.08823529411764706
570,2015-01-24 15:00:00,39,False,0.05405405405405406
571,2015-01-24 16:00:00,38,False,-0.02564102564102564
572,2015-01-24 17:00:00,40,False,0.05263157894736842
573,2015-01-24 18:00:00,39,False,-0.025
574,2015-01-24 19:00:00,39,False,0.0
575,2015-01-24 20:00:00,37,False,-0.05128205128205128
576,2015-01-24 21:00:00,40,False,0.08108108108108109
577,2015-01-24 22:00:00,38,False,-0.05
578,2015-01-24 23:00:00,38,False,0.0
579,2015-01-25 00:00:00,39,False,0.02631578947368421
580,2015-01-25 01:00:00,42,False,0.07692307692307693
581,2015-01-25 02:00:00,41,False,-0.023809523809523808
582,2015-01-25 03:00:00,43,False,0.04878048780487805
583,2015-01-25 04:00:00,42,False,-0.023255813953488372
584,2015-01-25 05:00:00,48,False,0.14285714285714285
585,2015-01-25 06:00:00,48,False,0.0
586,2015-01-25 07:00:00,36,False,-0.25
587,2015-01-25 08:00:00,33,False,-0.08333333333333333
588,2015-01-25 09:00:00,32,False,-0.030303030303030304
589,2015-01-25 10:00:00,31,False,-0.03125
590,2015-01-25 11:00:00,32,False,0.03225806451612903
591,2015-01-25 12:00:00,31,False,-0.03125
592,2015-01-25 13:00:00,32,False,0.03225806451612903
593,2015-01-25 14:00:00,35,False,0.09375
594,2015-01-25 15:00:00,37,False,0.05714285714285714
595,2015-01-25 16:00:00,36,False,-0.02702702702702703
596,2015-01-25 17:00:00,36,False,0.0
597,2015-01-25 18:00:00,38,False,0.05555555555555555
598,2015-01-25 19:00:00,38,False,0.0
599,2015-01-25 20:00:00,38,False,0.0
600,2015-01-25 21:00:00,42,False,0.10526315789473684
601,2015-01-25 22:00:00,46,False,0.09523809523809523
602,2015-01-25 23:00:00,49,False,0.06521739130434782
603,2015-01-26 00:00:00,51,False,0.04081632653061224
604,2015-01-26 01:00:00,51,False,0.0
605,2015-01-26 02:00:00,53,False,0.0392156862745098
606,2015-01-26 03:00:00,61,False,0.1509433962264151
607,2015-01-26 04:00:00,54,False,-0.11475409836065574
608,2015-01-26 05:00:00,49,False,-0.09259259259259259
609,2015-01-26 06:00:00,46,False,-0.061224489795918366
610,2015-01-26 07:00:00,43,False,-0.06521739130434782
611,2015-01-26 08:00:00,38,False,-0.11627906976744186
612,2015-01-26 09:00:00,39,False,0.02631578947368421
613,2015-01-26 10:00:00,41,False,0.05128205128205128
614,2015-01-26 11:00:00,41,False,0.0
615,2015-01-26 12:00:00,40,False,-0.024390243902439025
616,2015-01-26 13:00:00,38,False,-0.05
617,2015-01-26 14:00:00,44,False,0.15789473684210525
618,2015-01-26 15:00:00,50,False,0.13636363636363635
619,2015-01-26 16:00:00,51,False,0.02
620,2015-01-26 17:00:00,52,False,0.0196078431372549
621,2015-01-26 18:00:00,51,False,-0.019230769230769232
622,2015-01-26 19:00:00,50,False,-0.0196078431372549
623,2015-01-26 20:00:00,54,False,0.08
624,2015-01-26 21:00:00,56,False,0.037037037037037035
625,2015-01-26 22:00:00,56,False,0.0
626,2015-01-26 23:00:00,60,False,0.07142857142857142
627,2015-01-27 00:00:00,59,False,-0.016666666666666666
628,2015-01-27 01:00:00,60,False,0.01694915254237288
629,2015-01-27 02:00:00,61,False,0.016666666666666666
630,2015-01-27 03:00:00,64,False,0.04918032786885246
631,2015-01-27 04:00:00,70,False,0.09375
632,2015-01-27 05:00:00,77,False,0.1
633,2015-01-27 06:00:00,61,False,-0.2077922077922078
634,2015-01-27 07:00:00,58,False,-0.04918032786885246
635,2015-01-27 08:00:00,53,False,-0.08620689655172414
636,2015-01-27 09:00:00,52,False,-0.018867924528301886
637,2015-01-27 10:00:00,53,False,0.019230769230769232
638,2015-01-27 11:00:00,52,False,-0.018867924528301886
639,2015-01-27 12:00:00,49,False,-0.057692307692307696
640,2015-01-27 13:00:00,45,False,-0.08163265306122448
641,2015-01-27 14:00:00,47,False,0.044444444444444446
642,2015-01-27 15:00:00,49,False,0.0425531914893617
643,2015-01-27 16:00:00,52,False,0.061224489795918366
644,2015-01-27 17:00:00,49,False,-0.057692307692307696
645,2015-01-27 18:00:00,52,False,0.061224489795918366
646,2015-01-27 19:00:00,49,False,-0.057692307692307696
647,2015-01-27 20:00:00,51,False,0.04081632653061224
648,2015-01-27 21:00:00,53,False,0.0392156862745098
649,2015-01-27 22:00:00,57,False,0.07547169811320754
650,2015-01-27 23:00:00,55,False,-0.03508771929824561
651,2015-01-28 00:00:00,59,False,0.07272727272727272
652,2015-01-28 01:00:00,63,False,0.06779661016949153
653,2015-01-28 02:00:00,66,False,0.047619047619047616
654,2015-01-28 03:00:00,71,False,0.07575757575757576
655,2015-01-28 04:00:00,76,False,0.07042253521126761
656,2015-01-28 05:00:00,71,False,-0.06578947368421052
657,2015-01-28 06:00:00,69,False,-0.028169014084507043
658,2015-01-28 07:00:00,62,False,-0.10144927536231885
659,2015-01-28 08:00:00,53,False,-0.14516129032258066
660,2015-01-28 09:00:00,54,False,0.018867924528301886
661,2015-01-28 10:00:00,53,False,-0.018518518518518517
662,2015-01-28 11:00:00,54,False,0.018867924528301886
663,2015-01-28 12:00:00,50,False,-0.07407407407407407
664,2015-01-28 13:00:00,45,False,-0.1
665,2015-01-28 14:00:00,50,False,0.1111111111111111
666,2015-01-28 15:00:00,55,False,0.1
667,2015-01-28 16:00:00,57,False,0.03636363636363636
668,2015-01-28 17:00:00,54,False,-0.05263157894736842
669,2015-01-28 18:00:00,54,False,0.0
670,2015-01-28 19:00:00,62,False,0.14814814814814814
671,2015-01-28 20:00:00,64,False,0.03225806451612903
672,2015-01-28 21:00:00,65,False,0.015625
673,2015-01-28 22:00:00,64,False,-0.015384615384615385
674,2015-01-28 23:00:00,70,False,0.09375
675,2015-01-29 00:00:00,70,False,0.0
676,2015-01-29 00:00:00,25,False,-0.6428571428571429
677,2015-01-29 01:00:00,24,False,-0.04
678,2015-01-29 02:00:00,26,False,0.08333333333333333
679,2015-01-29 03:00:00,30,False,0.15384615384615385
680,2015-01-29 04:00:00,32,False,0.06666666666666667
681,2015-01-29 05:00:00,37,False,0.15625
682,2015-01-29 06:00:00,41,False,0.10810810810810811
683,2015-01-29 07:00:00,39,False,-0.04878048780487805
684,2015-01-29 08:00:00,43,False,0.10256410256410256
685,2015-01-29 09:00:00,50,False,0.16279069767441862
686,2015-01-29 10:00:00,51,False,0.02
687,2015-01-29 11:00:00,53,False,0.0392156862745098
688,2015-01-29 12:00:00,48,False,-0.09433962264150944
689,2015-01-29 13:00:00,46,False,-0.041666666666666664
690,2015-01-29 14:00:00,38,False,-0.17391304347826086
691,2015-01-29 15:00:00,35,False,-0.07894736842105263
692,2015-01-29 16:00:00,33,False,-0.05714285714285714
693,2015-01-29 17:00:00,28,False,-0.15151515151515152
694,2015-01-29 18:00:00,27,False,-0.03571428571428571
695,2015-01-29 19:00:00,26,False,-0.037037037037037035
696,2015-01-29 20:00:00,25,False,-0.038461538461538464
697,2015-01-29 21:00:00,27,False,0.08
698,2015-01-29 22:00:00,25,False,-0.07407407407407407
699,2015-01-29 23:00:00,27,False,0.08
700,2015-01-30 00:00:00,27,False,0.0
701,2015-01-30 01:00:00,28,False,0.037037037037037035
702,2015-01-30 02:00:00,28,False,0.0
703,2015-01-30 03:00:00,31,False,0.10714285714285714
704,2015-01-30 04:00:00,30,False,-0.03225806451612903
705,2015-01-30 05:00:00,29,False,-0.03333333333333333
706,2015-01-30 06:00:00,28,False,-0.034482758620689655
707,2015-01-30 07:00:00,26,False,-0.07142857142857142
708,2015-01-30 08:00:00,22,False,-0.15384615384615385
709,2015-01-30 09:00:00,20,False,-0.09090909090909091
710,2015-01-30 10:00:00,21,False,0.05
711,2015-01-30 11:00:00,20,False,-0.047619047619047616
712,2015-01-30 12:00:00,19,False,-0.05
713,2015-01-30 13:00:00,20,False,0.05263157894736842
714,2015-01-30 14:00:00,21,False,0.05
715,2015-01-30 15:00:00,21,False,0.0
716,2015-01-30 16:00:00,20,False,-0.047619047619047616
717,2015-01-30 17:00:00,20,False,0.0
718,2015-01-30 18:00:00,20,False,0.0
719,2015-01-30 19:00:00,18,False,-0.1
720,2015-01-30 20:00:00,21,False,0.16666666666666666
721,2015-01-30 21:00:00,19,False,-0.09523809523809523
722,2015-01-30 22:00:00,20,False,0.05263157894736842
723,2015-01-30 23:00:00,19,False,-0.05
724,2015-01-31 00:00:00,21,False,0.10526315789473684
725,2015-01-31 01:00:00,20,False,-0.047619047619047616
726,2015-01-31 02:00:00,20,False,0.0
727,2015-01-31 03:00:00,24,False,0.2
728,2015-01-31 04:00:00,24,False,0.0
729,2015-01-31 05:00:00,23,False,-0.041666666666666664
730,2015-01-31 06:00:00,23,False,0.0
731,2015-01-31 07:00:00,22,False,-0.043478260869565216
732,2015-01-31 08:00:00,17,False,-0.22727272727272727
733,2015-01-31 09:00:00,17,False,0.0
734,2015-01-31 10:00:00,17,False,0.0
735,2015-01-31 11:00:00,16,False,-0.058823529411764705
736,2015-01-31 12:00:00,15,False,-0.0625
737,2015-01-31 13:00:00,15,False,0.0
738,2015-01-31 14:00:00,15,False,0.0
739,2015-01-31 15:00:00,16,False,0.06666666666666667
740,2015-01-31 16:00:00,16,False,0.0
741,2015-01-31 17:00:00,14,False,-0.125
742,2015-01-31 18:00:00,14,False,0.0
743,2015-01-31 19:00:00,15,False,0.07142857142857142
744,2015-01-31 20:00:00,15,False,0.0
745,2015-01-31 21:00:00,16,False,0.06666666666666667
746,2015-01-31 22:00:00,17,False,0.0625
747,2015-01-31 23:00:00,15,False,-0.11764705882352941
748,2015-02-01 00:00:00,16,False,0.06666666666666667
749,2015-02-01 01:00:00,16,False,0.0
750,2015-02-01 02:00:00,17,False,0.0625
751,2015-02-01 03:00:00,19,False,0.11764705882352941
752,2015-02-01 04:00:00,19,False,0.0
753,2015-02-01 05:00:00,19,False,0.0
754,2015-02-01 06:00:00,22,False,0.15789473684210525
755,2015-02-01 07:00:00,18,False,-0.18181818181818182
756,2015-02-01 08:00:00,15,False,-0.16666666666666666
757,2015-02-01 09:00:00,13,False,-0.13333333333333333
758,2015-02-01 10:00:00,14,False,0.07692307692307693
759,2015-02-01 11:00:00,13,False,-0.07142857142857142
760,2015-02-01 12:00:00,13,False,0.0
761,2015-02-01 13:00:00,13,False,0.0
762,2015-02-01 14:00:00,14,False,0.07692307692307693
763,2015-02-01 15:00:00,14,False,0.0
764,2015-02-01 16:00:00,15,False,0.07142857142857142
765,2015-02-01 17:00:00,15,False,0.0
766,2015-02-01 18:00:00,15,False,0.0
767,2015-02-01 19:00:00,15,False,0.0
768,2015-02-01 20:00:00,15,False,0.0
769,2015-02-01 21:00:00,17,False,0.13333333333333333
770,2015-02-01 22:00:00,18,False,0.058823529411764705
771,2015-02-01 23:00:00,17,False,-0.05555555555555555
772,2015-02-02 00:00:00,19,False,0.11764705882352941
773,2015-02-02 01:00:00,20,False,0.05263157894736842
774,2015-02-02 02:00:00,23,False,0.15
775,2015-02-02 03:00:00,25,False,0.08695652173913043
776,2015-02-02 04:00:00,29,False,0.16
777,2015-02-02 05:00:00,33,False,0.13793103448275862
778,2015-02-02 06:00:00,30,False,-0.09090909090909091
779,2015-02-02 07:00:00,27,False,-0.1
780,2015-02-02 08:00:00,23,False,-0.14814814814814814
781,2015-02-02 09:00:00,23,False,0.0
782,2015-02-02 10:00:00,21,False,-0.08695652173913043
783,2015-02-02 11:00:00,21,False,0.0
784,2015-02-02 12:00:00,17,False,-0.19047619047619047
785,2015-02-02 13:00:00,16,False,-0.058823529411764705
786,2015-02-02 14:00:00,17,False,0.0625
787,2015-02-02 15:00:00,19,False,0.11764705882352941
788,2015-02-02 16:00:00,21,False,0.10526315789473684
789,2015-02-02 17:00:00,19,False,-0.09523809523809523
790,2015-02-02 18:00:00,18,False,-0.05263157894736842
791,2015-02-02 19:00:00,19,False,0.05555555555555555
792,2015-02-02 20:00:00,20,False,0.05263157894736842
793,2015-02-02 21:00:00,21,False,0.05
794,2015-02-02 22:00:00,22,False,0.047619047619047616
795,2015-02-02 23:00:00,24,False,0.09090909090909091
796,2015-02-03 00:00:00,27,False,0.125
797,2015-02-03 01:00:00,35,False,0.2962962962962963
798,2015-02-03 02:00:00,42,False,0.2
799,2015-02-03 03:00:00,100,False,1.380952380952381
800,2015-02-03 04:00:00,92,False,-0.08
801,2015-02-03 05:00:00,75,False,-0.18478260869565216
802,2015-02-03 06:00:00,66,False,-0.12
803,2015-02-03 07:00:00,53,False,-0.19696969696969696
804,2015-02-03 08:00:00,44,False,-0.16981132075471697
805,2015-02-03 09:00:00,38,False,-0.13636363636363635
806,2015-02-03 10:00:00,36,False,-0.05263157894736842
807,2015-02-03 11:00:00,31,False,-0.1388888888888889
808,2015-02-03 12:00:00,23,False,-0.25806451612903225
809,2015-02-03 13:00:00,19,False,-0.17391304347826086
810,2015-02-03 14:00:00,18,False,-0.05263157894736842
811,2015-02-03 15:00:00,19,False,0.05555555555555555
812,2015-02-03 16:00:00,20,False,0.05263157894736842
813,2015-02-03 17:00:00,19,False,-0.05
814,2015-02-03 18:00:00,19,False,0.0
815,2015-02-03 19:00:00,20,False,0.05263157894736842
816,2015-02-03 20:00:00,23,False,0.15
817,2015-02-03 21:00:00,27,False,0.17391304347826086
818,2015-02-03 22:00:00,29,False,0.07407407407407407
819,2015-02-03 23:00:00,33,False,0.13793103448275862
820,2015-02-04 00:00:00,36,False,0.09090909090909091
821,2015-02-04 01:00:00,36,False,0.0
822,2015-02-04 02:00:00,39,False,0.08333333333333333
823,2015-02-04 03:00:00,38,False,-0.02564102564102564
824,2015-02-04 04:00:00,39,False,0.02631578947368421
825,2015-02-04 05:00:00,42,False,0.07692307692307693
826,2015-02-04 06:00:00,38,False,-0.09523809523809523
827,2015-02-04 07:00:00,32,False,-0.15789473684210525
828,2015-02-04 08:00:00,28,False,-0.125
829,2015-02-04 09:00:00,30,False,0.07142857142857142
830,2015-02-04 10:00:00,27,False,-0.1
831,2015-02-04 11:00:00,23,False,-0.14814814814814814
832,2015-02-04 12:00:00,19,False,-0.17391304347826086
833,2015-02-04 13:00:00,18,False,-0.05263157894736842
834,2015-02-04 14:00:00,18,False,0.0
835,2015-02-04 15:00:00,18,False,0.0
836,2015-02-04 16:00:00,19,False,0.05555555555555555
837,2015-02-04 17:00:00,19,False,0.0
838,2015-02-04 18:00:00,19,False,0.0
839,2015-02-04 19:00:00,18,False,-0.05263157894736842
840,2015-02-04 20:00:00,20,False,0.1111111111111111
841,2015-02-04 21:00:00,21,False,0.05
842,2015-02-04 22:00:00,23,False,0.09523809523809523
843,2015-02-04 23:00:00,26,False,0.13043478260869565
844,2015-02-05 00:00:00,27,False,0.038461538461538464
845,2015-02-05 00:00:00,45,False,0.6666666666666666
846,2015-02-05 01:00:00,46,False,0.022222222222222223
847,2015-02-05 02:00:00,48,False,0.043478260869565216
848,2015-02-05 03:00:00,52,False,0.08333333333333333
849,2015-02-05 04:00:00,54,False,0.038461538461538464
850,2015-02-05 05:00:00,55,False,0.018518518518518517
851,2015-02-05 06:00:00,52,False,-0.05454545454545454
852,2015-02-05 07:00:00,42,False,-0.19230769230769232
853,2015-02-05 08:00:00,38,False,-0.09523809523809523
854,2015-02-05 09:00:00,39,False,0.02631578947368421
855,2015-02-05 10:00:00,38,False,-0.02564102564102564
856,2015-02-05 11:00:00,35,False,-0.07894736842105263
857,2015-02-05 12:00:00,31,False,-0.11428571428571428
858,2015-02-05 13:00:00,29,False,-0.06451612903225806
859,2015-02-05 14:00:00,29,False,0.0
860,2015-02-05 15:00:00,30,False,0.034482758620689655
861,2015-02-05 16:00:00,32,False,0.06666666666666667
862,2015-02-05 17:00:00,31,False,-0.03125
863,2015-02-05 18:00:00,31,False,0.0
864,2015-02-05 19:00:00,31,False,0.0
865,2015-02-05 20:00:00,32,False,0.03225806451612903
866,2015-02-05 21:00:00,34,False,0.0625
867,2015-02-05 22:00:00,37,False,0.08823529411764706
868,2015-02-05 23:00:00,43,False,0.16216216216216217
869,2015-02-06 00:00:00,40,False,-0.06976744186046512
870,2015-02-06 01:00:00,41,False,0.025
871,2015-02-06 02:00:00,46,False,0.12195121951219512
872,2015-02-06 03:00:00,48,False,0.043478260869565216
873,2015-02-06 04:00:00,49,False,0.020833333333333332
874,2015-02-06 05:00:00,48,False,-0.02040816326530612
875,2015-02-06 06:00:00,43,False,-0.10416666666666667
876,2015-02-06 07:00:00,40,False,-0.06976744186046512
877,2015-02-06 08:00:00,34,False,-0.15
878,2015-02-06 09:00:00,34,False,0.0
879,2015-02-06 10:00:00,34,False,0.0
880,2015-02-06 11:00:00,30,False,-0.11764705882352941
881,2015-02-06 12:00:00,25,False,-0.16666666666666666
882,2015-02-06 13:00:00,28,False,0.12
883,2015-02-06 14:00:00,30,False,0.07142857142857142
884,2015-02-06 15:00:00,29,False,-0.03333333333333333
885,2015-02-06 16:00:00,33,False,0.13793103448275862
886,2015-02-06 17:00:00,31,False,-0.06060606060606061
887,2015-02-06 18:00:00,30,False,-0.03225806451612903
888,2015-02-06 19:00:00,30,False,0.0
889,2015-02-06 20:00:00,30,False,0.0
890,2015-02-06 21:00:00,31,False,0.03333333333333333
891,2015-02-06 22:00:00,31,False,0.0
892,2015-02-06 23:00:00,32,False,0.03225806451612903
893,2015-02-07 00:00:00,32,False,0.0
894,2015-02-07 01:00:00,32,False,0.0
895,2015-02-07 02:00:00,34,False,0.0625
896,2015-02-07 03:00:00,38,False,0.11764705882352941
897,2015-02-07 04:00:00,39,False,0.02631578947368421
