,date,news,isPartial,delta
11307,2016-06-15 09:00:00,72,False,-0.0136986301369863
11308,2016-06-15 10:00:00,78,False,0.08333333333333333
11309,2016-06-15 11:00:00,81,False,0.038461538461538464
11310,2016-06-15 12:00:00,76,False,-0.06172839506172839
11311,2016-06-15 13:00:00,68,False,-0.10526315789473684
11312,2016-06-15 14:00:00,67,False,-0.014705882352941176
11313,2016-06-15 15:00:00,71,False,0.05970149253731343
11314,2016-06-15 16:00:00,75,False,0.056338028169014086
11315,2016-06-15 17:00:00,72,False,-0.04
11316,2016-06-15 18:00:00,69,False,-0.041666666666666664
11317,2016-06-15 19:00:00,68,False,-0.014492753623188406
11318,2016-06-15 20:00:00,76,False,0.11764705882352941
11319,2016-06-15 21:00:00,77,False,0.013157894736842105
11320,2016-06-15 22:00:00,69,False,-0.1038961038961039
11321,2016-06-15 23:00:00,63,False,-0.08695652173913043
11322,2016-06-16 00:00:00,61,False,-0.031746031746031744
11323,2016-06-16 00:00:00,73,False,0.19672131147540983
11324,2016-06-16 01:00:00,75,False,0.0273972602739726
11325,2016-06-16 02:00:00,80,False,0.06666666666666667
11326,2016-06-16 03:00:00,85,False,0.0625
11327,2016-06-16 04:00:00,92,False,0.08235294117647059
11328,2016-06-16 05:00:00,96,False,0.043478260869565216
11329,2016-06-16 06:00:00,93,False,-0.03125
11330,2016-06-16 07:00:00,88,False,-0.053763440860215055
11331,2016-06-16 08:00:00,84,False,-0.045454545454545456
11332,2016-06-16 09:00:00,84,False,0.0
11333,2016-06-16 10:00:00,90,False,0.07142857142857142
11334,2016-06-16 11:00:00,94,False,0.044444444444444446
11335,2016-06-16 12:00:00,87,False,-0.07446808510638298
11336,2016-06-16 13:00:00,87,False,0.0
11337,2016-06-16 14:00:00,86,False,-0.011494252873563218
11338,2016-06-16 15:00:00,90,False,0.046511627906976744
11339,2016-06-16 16:00:00,100,False,0.1111111111111111
11340,2016-06-16 17:00:00,93,False,-0.07
11341,2016-06-16 18:00:00,86,False,-0.07526881720430108
11342,2016-06-16 19:00:00,83,False,-0.03488372093023256
11343,2016-06-16 20:00:00,83,False,0.0
11344,2016-06-16 21:00:00,87,False,0.04819277108433735
11345,2016-06-16 22:00:00,79,False,-0.09195402298850575
11346,2016-06-16 23:00:00,72,False,-0.08860759493670886
11347,2016-06-17 00:00:00,69,False,-0.041666666666666664
11348,2016-06-17 01:00:00,71,False,0.028985507246376812
11349,2016-06-17 02:00:00,75,False,0.056338028169014086
11350,2016-06-17 03:00:00,81,False,0.08
11351,2016-06-17 04:00:00,92,False,0.13580246913580246
11352,2016-06-17 05:00:00,96,False,0.043478260869565216
11353,2016-06-17 06:00:00,95,False,-0.010416666666666666
11354,2016-06-17 07:00:00,89,False,-0.06315789473684211
11355,2016-06-17 08:00:00,87,False,-0.02247191011235955
11356,2016-06-17 09:00:00,87,False,0.0
11357,2016-06-17 10:00:00,91,False,0.04597701149425287
11358,2016-06-17 11:00:00,93,False,0.02197802197802198
11359,2016-06-17 12:00:00,86,False,-0.07526881720430108
11360,2016-06-17 13:00:00,77,False,-0.10465116279069768
11361,2016-06-17 14:00:00,76,False,-0.012987012987012988
11362,2016-06-17 15:00:00,79,False,0.039473684210526314
11363,2016-06-17 16:00:00,79,False,0.0
11364,2016-06-17 17:00:00,77,False,-0.02531645569620253
11365,2016-06-17 18:00:00,75,False,-0.025974025974025976
11366,2016-06-17 19:00:00,73,False,-0.02666666666666667
11367,2016-06-17 20:00:00,73,False,0.0
11368,2016-06-17 21:00:00,76,False,0.0410958904109589
11369,2016-06-17 22:00:00,72,False,-0.05263157894736842
11370,2016-06-17 23:00:00,67,False,-0.06944444444444445
11371,2016-06-18 00:00:00,64,False,-0.04477611940298507
11372,2016-06-18 01:00:00,68,False,0.0625
11373,2016-06-18 02:00:00,71,False,0.04411764705882353
11374,2016-06-18 03:00:00,77,False,0.08450704225352113
11375,2016-06-18 04:00:00,83,False,0.07792207792207792
11376,2016-06-18 05:00:00,87,False,0.04819277108433735
11377,2016-06-18 06:00:00,88,False,0.011494252873563218
11378,2016-06-18 07:00:00,86,False,-0.022727272727272728
11379,2016-06-18 08:00:00,82,False,-0.046511627906976744
11380,2016-06-18 09:00:00,82,False,0.0
11381,2016-06-18 10:00:00,80,False,-0.024390243902439025
11382,2016-06-18 11:00:00,78,False,-0.025
11383,2016-06-18 12:00:00,74,False,-0.05128205128205128
11384,2016-06-18 13:00:00,70,False,-0.05405405405405406
11385,2016-06-18 14:00:00,69,False,-0.014285714285714285
11386,2016-06-18 15:00:00,70,False,0.014492753623188406
11387,2016-06-18 16:00:00,71,False,0.014285714285714285
11388,2016-06-18 17:00:00,69,False,-0.028169014084507043
11389,2016-06-18 18:00:00,68,False,-0.014492753623188406
11390,2016-06-18 19:00:00,65,False,-0.04411764705882353
11391,2016-06-18 20:00:00,65,False,0.0
11392,2016-06-18 21:00:00,70,False,0.07692307692307693
11393,2016-06-18 22:00:00,68,False,-0.02857142857142857
11394,2016-06-18 23:00:00,63,False,-0.07352941176470588
11395,2016-06-19 00:00:00,62,False,-0.015873015873015872
11396,2016-06-19 01:00:00,65,False,0.04838709677419355
11397,2016-06-19 02:00:00,68,False,0.046153846153846156
11398,2016-06-19 03:00:00,72,False,0.058823529411764705
11399,2016-06-19 04:00:00,76,False,0.05555555555555555
11400,2016-06-19 05:00:00,79,False,0.039473684210526314
11401,2016-06-19 06:00:00,82,False,0.0379746835443038
11402,2016-06-19 07:00:00,80,False,-0.024390243902439025
11403,2016-06-19 08:00:00,76,False,-0.05
11404,2016-06-19 09:00:00,72,False,-0.05263157894736842
11405,2016-06-19 10:00:00,73,False,0.013888888888888888
11406,2016-06-19 11:00:00,73,False,0.0
11407,2016-06-19 12:00:00,72,False,-0.0136986301369863
11408,2016-06-19 13:00:00,69,False,-0.041666666666666664
11409,2016-06-19 14:00:00,69,False,0.0
11410,2016-06-19 15:00:00,70,False,0.014492753623188406
11411,2016-06-19 16:00:00,71,False,0.014285714285714285
11412,2016-06-19 17:00:00,69,False,-0.028169014084507043
11413,2016-06-19 18:00:00,66,False,-0.043478260869565216
11414,2016-06-19 19:00:00,65,False,-0.015151515151515152
11415,2016-06-19 20:00:00,67,False,0.03076923076923077
11416,2016-06-19 21:00:00,72,False,0.07462686567164178
11417,2016-06-19 22:00:00,68,False,-0.05555555555555555
11418,2016-06-19 23:00:00,63,False,-0.07352941176470588
11419,2016-06-20 00:00:00,62,False,-0.015873015873015872
11420,2016-06-20 01:00:00,66,False,0.06451612903225806
11421,2016-06-20 02:00:00,73,False,0.10606060606060606
11422,2016-06-20 03:00:00,85,False,0.1643835616438356
11423,2016-06-20 04:00:00,88,False,0.03529411764705882
11424,2016-06-20 05:00:00,91,False,0.03409090909090909
11425,2016-06-20 06:00:00,89,False,-0.02197802197802198
11426,2016-06-20 07:00:00,83,False,-0.06741573033707865
11427,2016-06-20 08:00:00,81,False,-0.024096385542168676
11428,2016-06-20 09:00:00,81,False,0.0
11429,2016-06-20 10:00:00,87,False,0.07407407407407407
11430,2016-06-20 11:00:00,91,False,0.04597701149425287
11431,2016-06-20 12:00:00,84,False,-0.07692307692307693
11432,2016-06-20 13:00:00,76,False,-0.09523809523809523
11433,2016-06-20 14:00:00,75,False,-0.013157894736842105
11434,2016-06-20 15:00:00,77,False,0.02666666666666667
11435,2016-06-20 16:00:00,80,False,0.03896103896103896
11436,2016-06-20 17:00:00,76,False,-0.05
11437,2016-06-20 18:00:00,71,False,-0.06578947368421052
11438,2016-06-20 19:00:00,70,False,-0.014084507042253521
11439,2016-06-20 20:00:00,72,False,0.02857142857142857
11440,2016-06-20 21:00:00,79,False,0.09722222222222222
11441,2016-06-20 22:00:00,74,False,-0.06329113924050633
11442,2016-06-20 23:00:00,69,False,-0.06756756756756757
11443,2016-06-21 00:00:00,67,False,-0.028985507246376812
11444,2016-06-21 01:00:00,69,False,0.029850746268656716
11445,2016-06-21 02:00:00,75,False,0.08695652173913043
11446,2016-06-21 03:00:00,81,False,0.08
11447,2016-06-21 04:00:00,88,False,0.08641975308641975
11448,2016-06-21 05:00:00,92,False,0.045454545454545456
11449,2016-06-21 06:00:00,89,False,-0.03260869565217391
11450,2016-06-21 07:00:00,84,False,-0.056179775280898875
11451,2016-06-21 08:00:00,80,False,-0.047619047619047616
11452,2016-06-21 09:00:00,81,False,0.0125
11453,2016-06-21 10:00:00,87,False,0.07407407407407407
11454,2016-06-21 11:00:00,92,False,0.05747126436781609
11455,2016-06-21 12:00:00,86,False,-0.06521739130434782
11456,2016-06-21 13:00:00,76,False,-0.11627906976744186
11457,2016-06-21 14:00:00,75,False,-0.013157894736842105
11458,2016-06-21 15:00:00,76,False,0.013333333333333334
11459,2016-06-21 16:00:00,78,False,0.02631578947368421
11460,2016-06-21 17:00:00,75,False,-0.038461538461538464
11461,2016-06-21 18:00:00,74,False,-0.013333333333333334
11462,2016-06-21 19:00:00,71,False,-0.04054054054054054
11463,2016-06-21 20:00:00,72,False,0.014084507042253521
11464,2016-06-21 21:00:00,78,False,0.08333333333333333
11465,2016-06-21 22:00:00,73,False,-0.0641025641025641
11466,2016-06-21 23:00:00,67,False,-0.0821917808219178
11467,2016-06-22 00:00:00,65,False,-0.029850746268656716
11468,2016-06-22 01:00:00,67,False,0.03076923076923077
11469,2016-06-22 02:00:00,73,False,0.08955223880597014
11470,2016-06-22 03:00:00,81,False,0.1095890410958904
11471,2016-06-22 04:00:00,88,False,0.08641975308641975
11472,2016-06-22 05:00:00,92,False,0.045454545454545456
11473,2016-06-22 06:00:00,89,False,-0.03260869565217391
11474,2016-06-22 07:00:00,83,False,-0.06741573033707865
11475,2016-06-22 08:00:00,81,False,-0.024096385542168676
11476,2016-06-22 09:00:00,81,False,0.0
11477,2016-06-22 10:00:00,87,False,0.07407407407407407
11478,2016-06-22 11:00:00,95,False,0.09195402298850575
11479,2016-06-22 12:00:00,89,False,-0.06315789473684211
11480,2016-06-22 13:00:00,79,False,-0.11235955056179775
11481,2016-06-22 14:00:00,79,False,0.0
11482,2016-06-22 15:00:00,82,False,0.0379746835443038
11483,2016-06-22 16:00:00,82,False,0.0
11484,2016-06-22 17:00:00,78,False,-0.04878048780487805
11485,2016-06-22 18:00:00,77,False,-0.01282051282051282
11486,2016-06-22 19:00:00,76,False,-0.012987012987012988
11487,2016-06-22 20:00:00,76,False,0.0
11488,2016-06-22 21:00:00,83,False,0.09210526315789473
11489,2016-06-22 22:00:00,78,False,-0.060240963855421686
11490,2016-06-22 23:00:00,72,False,-0.07692307692307693
11491,2016-06-23 00:00:00,69,False,-0.041666666666666664
11492,2016-06-23 00:00:00,26,False,-0.6231884057971014
11493,2016-06-23 01:00:00,28,False,0.07692307692307693
11494,2016-06-23 02:00:00,30,False,0.07142857142857142
11495,2016-06-23 03:00:00,33,False,0.1
11496,2016-06-23 04:00:00,35,False,0.06060606060606061
11497,2016-06-23 05:00:00,37,False,0.05714285714285714
11498,2016-06-23 06:00:00,37,False,0.0
11499,2016-06-23 07:00:00,36,False,-0.02702702702702703
11500,2016-06-23 08:00:00,36,False,0.0
11501,2016-06-23 09:00:00,37,False,0.027777777777777776
11502,2016-06-23 10:00:00,39,False,0.05405405405405406
11503,2016-06-23 11:00:00,41,False,0.05128205128205128
11504,2016-06-23 12:00:00,39,False,-0.04878048780487805
11505,2016-06-23 13:00:00,35,False,-0.10256410256410256
11506,2016-06-23 14:00:00,38,False,0.08571428571428572
11507,2016-06-23 15:00:00,41,False,0.07894736842105263
11508,2016-06-23 16:00:00,39,False,-0.04878048780487805
11509,2016-06-23 17:00:00,37,False,-0.05128205128205128
11510,2016-06-23 18:00:00,36,False,-0.02702702702702703
11511,2016-06-23 19:00:00,37,False,0.027777777777777776
11512,2016-06-23 20:00:00,40,False,0.08108108108108109
11513,2016-06-23 21:00:00,48,False,0.2
11514,2016-06-23 22:00:00,47,False,-0.020833333333333332
11515,2016-06-23 23:00:00,47,False,0.0
11516,2016-06-24 00:00:00,45,False,-0.0425531914893617
11517,2016-06-24 01:00:00,47,False,0.044444444444444446
11518,2016-06-24 02:00:00,51,False,0.0851063829787234
11519,2016-06-24 03:00:00,67,False,0.3137254901960784
11520,2016-06-24 04:00:00,88,False,0.31343283582089554
11521,2016-06-24 05:00:00,100,False,0.13636363636363635
11522,2016-06-24 06:00:00,88,False,-0.12
11523,2016-06-24 07:00:00,95,False,0.07954545454545454
11524,2016-06-24 08:00:00,74,False,-0.22105263157894736
11525,2016-06-24 09:00:00,63,False,-0.14864864864864866
11526,2016-06-24 10:00:00,61,False,-0.031746031746031744
11527,2016-06-24 11:00:00,60,False,-0.01639344262295082
11528,2016-06-24 12:00:00,52,False,-0.13333333333333333
11529,2016-06-24 13:00:00,46,False,-0.11538461538461539
11530,2016-06-24 14:00:00,44,False,-0.043478260869565216
11531,2016-06-24 15:00:00,42,False,-0.045454545454545456
11532,2016-06-24 16:00:00,41,False,-0.023809523809523808
11533,2016-06-24 17:00:00,38,False,-0.07317073170731707
11534,2016-06-24 18:00:00,36,False,-0.05263157894736842
11535,2016-06-24 19:00:00,36,False,0.0
11536,2016-06-24 20:00:00,36,False,0.0
11537,2016-06-24 21:00:00,36,False,0.0
11538,2016-06-24 22:00:00,34,False,-0.05555555555555555
11539,2016-06-24 23:00:00,30,False,-0.11764705882352941
11540,2016-06-25 00:00:00,28,False,-0.06666666666666667
11541,2016-06-25 01:00:00,29,False,0.03571428571428571
11542,2016-06-25 02:00:00,30,False,0.034482758620689655
11543,2016-06-25 03:00:00,32,False,0.06666666666666667
11544,2016-06-25 04:00:00,35,False,0.09375
11545,2016-06-25 05:00:00,38,False,0.08571428571428572
11546,2016-06-25 06:00:00,41,False,0.07894736842105263
11547,2016-06-25 07:00:00,40,False,-0.024390243902439025
11548,2016-06-25 08:00:00,37,False,-0.075
11549,2016-06-25 09:00:00,36,False,-0.02702702702702703
11550,2016-06-25 10:00:00,36,False,0.0
11551,2016-06-25 11:00:00,35,False,-0.027777777777777776
11552,2016-06-25 12:00:00,34,False,-0.02857142857142857
11553,2016-06-25 13:00:00,31,False,-0.08823529411764706
11554,2016-06-25 14:00:00,30,False,-0.03225806451612903
11555,2016-06-25 15:00:00,30,False,0.0
11556,2016-06-25 16:00:00,31,False,0.03333333333333333
11557,2016-06-25 17:00:00,30,False,-0.03225806451612903
11558,2016-06-25 18:00:00,30,False,0.0
11559,2016-06-25 19:00:00,29,False,-0.03333333333333333
11560,2016-06-25 20:00:00,29,False,0.0
11561,2016-06-25 21:00:00,30,False,0.034482758620689655
11562,2016-06-25 22:00:00,31,False,0.03333333333333333
11563,2016-06-25 23:00:00,28,False,-0.0967741935483871
11564,2016-06-26 00:00:00,26,False,-0.07142857142857142
11565,2016-06-26 01:00:00,27,False,0.038461538461538464
11566,2016-06-26 02:00:00,28,False,0.037037037037037035
11567,2016-06-26 03:00:00,30,False,0.07142857142857142
11568,2016-06-26 04:00:00,32,False,0.06666666666666667
11569,2016-06-26 05:00:00,34,False,0.0625
11570,2016-06-26 06:00:00,36,False,0.058823529411764705
11571,2016-06-26 07:00:00,37,False,0.027777777777777776
11572,2016-06-26 08:00:00,35,False,-0.05405405405405406
11573,2016-06-26 09:00:00,33,False,-0.05714285714285714
11574,2016-06-26 10:00:00,33,False,0.0
11575,2016-06-26 11:00:00,34,False,0.030303030303030304
11576,2016-06-26 12:00:00,33,False,-0.029411764705882353
11577,2016-06-26 13:00:00,31,False,-0.06060606060606061
11578,2016-06-26 14:00:00,30,False,-0.03225806451612903
11579,2016-06-26 15:00:00,32,False,0.06666666666666667
11580,2016-06-26 16:00:00,33,False,0.03125
11581,2016-06-26 17:00:00,31,False,-0.06060606060606061
11582,2016-06-26 18:00:00,31,False,0.0
11583,2016-06-26 19:00:00,30,False,-0.03225806451612903
11584,2016-06-26 20:00:00,31,False,0.03333333333333333
11585,2016-06-26 21:00:00,32,False,0.03225806451612903
11586,2016-06-26 22:00:00,30,False,-0.0625
11587,2016-06-26 23:00:00,27,False,-0.1
11588,2016-06-27 00:00:00,26,False,-0.037037037037037035
11589,2016-06-27 01:00:00,28,False,0.07692307692307693
11590,2016-06-27 02:00:00,29,False,0.03571428571428571
11591,2016-06-27 03:00:00,32,False,0.10344827586206896
11592,2016-06-27 04:00:00,36,False,0.125
11593,2016-06-27 05:00:00,40,False,0.1111111111111111
11594,2016-06-27 06:00:00,40,False,0.0
11595,2016-06-27 07:00:00,38,False,-0.05
11596,2016-06-27 08:00:00,37,False,-0.02631578947368421
11597,2016-06-27 09:00:00,38,False,0.02702702702702703
11598,2016-06-27 10:00:00,41,False,0.07894736842105263
11599,2016-06-27 11:00:00,43,False,0.04878048780487805
11600,2016-06-27 12:00:00,39,False,-0.09302325581395349
11601,2016-06-27 13:00:00,35,False,-0.10256410256410256
11602,2016-06-27 14:00:00,34,False,-0.02857142857142857
11603,2016-06-27 15:00:00,34,False,0.0
11604,2016-06-27 16:00:00,33,False,-0.029411764705882353
11605,2016-06-27 17:00:00,31,False,-0.06060606060606061
11606,2016-06-27 18:00:00,31,False,0.0
11607,2016-06-27 19:00:00,30,False,-0.03225806451612903
11608,2016-06-27 20:00:00,31,False,0.03333333333333333
11609,2016-06-27 21:00:00,37,False,0.1935483870967742
11610,2016-06-27 22:00:00,32,False,-0.13513513513513514
11611,2016-06-27 23:00:00,28,False,-0.125
11612,2016-06-28 00:00:00,27,False,-0.03571428571428571
11613,2016-06-28 01:00:00,27,False,0.0
11614,2016-06-28 02:00:00,29,False,0.07407407407407407
11615,2016-06-28 03:00:00,32,False,0.10344827586206896
11616,2016-06-28 04:00:00,36,False,0.125
11617,2016-06-28 05:00:00,39,False,0.08333333333333333
11618,2016-06-28 06:00:00,39,False,0.0
11619,2016-06-28 07:00:00,37,False,-0.05128205128205128
11620,2016-06-28 08:00:00,36,False,-0.02702702702702703
11621,2016-06-28 09:00:00,36,False,0.0
11622,2016-06-28 10:00:00,39,False,0.08333333333333333
11623,2016-06-28 11:00:00,41,False,0.05128205128205128
11624,2016-06-28 12:00:00,38,False,-0.07317073170731707
11625,2016-06-28 13:00:00,34,False,-0.10526315789473684
11626,2016-06-28 14:00:00,33,False,-0.029411764705882353
11627,2016-06-28 15:00:00,36,False,0.09090909090909091
11628,2016-06-28 16:00:00,36,False,0.0
11629,2016-06-28 17:00:00,34,False,-0.05555555555555555
11630,2016-06-28 18:00:00,32,False,-0.058823529411764705
11631,2016-06-28 19:00:00,36,False,0.125
11632,2016-06-28 20:00:00,41,False,0.1388888888888889
11633,2016-06-28 21:00:00,43,False,0.04878048780487805
11634,2016-06-28 22:00:00,38,False,-0.11627906976744186
11635,2016-06-28 23:00:00,33,False,-0.13157894736842105
11636,2016-06-29 00:00:00,31,False,-0.06060606060606061
11637,2016-06-29 01:00:00,31,False,0.0
11638,2016-06-29 02:00:00,33,False,0.06451612903225806
11639,2016-06-29 03:00:00,36,False,0.09090909090909091
11640,2016-06-29 04:00:00,40,False,0.1111111111111111
11641,2016-06-29 05:00:00,44,False,0.1
11642,2016-06-29 06:00:00,49,False,0.11363636363636363
11643,2016-06-29 07:00:00,47,False,-0.04081632653061224
11644,2016-06-29 08:00:00,45,False,-0.0425531914893617
11645,2016-06-29 09:00:00,43,False,-0.044444444444444446
11646,2016-06-29 10:00:00,44,False,0.023255813953488372
11647,2016-06-29 11:00:00,45,False,0.022727272727272728
11648,2016-06-29 12:00:00,42,False,-0.06666666666666667
11649,2016-06-29 13:00:00,37,False,-0.11904761904761904
11650,2016-06-29 14:00:00,36,False,-0.02702702702702703
11651,2016-06-29 15:00:00,36,False,0.0
11652,2016-06-29 16:00:00,37,False,0.027777777777777776
11653,2016-06-29 17:00:00,34,False,-0.08108108108108109
11654,2016-06-29 18:00:00,32,False,-0.058823529411764705
11655,2016-06-29 19:00:00,32,False,0.0
11656,2016-06-29 20:00:00,33,False,0.03125
11657,2016-06-29 21:00:00,33,False,0.0
11658,2016-06-29 22:00:00,31,False,-0.06060606060606061
11659,2016-06-29 23:00:00,28,False,-0.0967741935483871
11660,2016-06-30 00:00:00,27,False,-0.03571428571428571
11661,2016-06-30 00:00:00,56,False,1.0740740740740742
11662,2016-06-30 01:00:00,59,False,0.05357142857142857
11663,2016-06-30 02:00:00,64,False,0.0847457627118644
11664,2016-06-30 03:00:00,71,False,0.109375
11665,2016-06-30 04:00:00,79,False,0.11267605633802817
11666,2016-06-30 05:00:00,85,False,0.0759493670886076
11667,2016-06-30 06:00:00,82,False,-0.03529411764705882
11668,2016-06-30 07:00:00,77,False,-0.06097560975609756
11669,2016-06-30 08:00:00,76,False,-0.012987012987012988
11670,2016-06-30 09:00:00,75,False,-0.013157894736842105
11671,2016-06-30 10:00:00,82,False,0.09333333333333334
11672,2016-06-30 11:00:00,95,False,0.15853658536585366
11673,2016-06-30 12:00:00,83,False,-0.12631578947368421
11674,2016-06-30 13:00:00,74,False,-0.10843373493975904
11675,2016-06-30 14:00:00,74,False,0.0
11676,2016-06-30 15:00:00,74,False,0.0
11677,2016-06-30 16:00:00,74,False,0.0
11678,2016-06-30 17:00:00,70,False,-0.05405405405405406
11679,2016-06-30 18:00:00,65,False,-0.07142857142857142
11680,2016-06-30 19:00:00,63,False,-0.03076923076923077
11681,2016-06-30 20:00:00,64,False,0.015873015873015872
11682,2016-06-30 21:00:00,65,False,0.015625
11683,2016-06-30 22:00:00,63,False,-0.03076923076923077
11684,2016-06-30 23:00:00,58,False,-0.07936507936507936
11685,2016-07-01 00:00:00,55,False,-0.05172413793103448
11686,2016-07-01 01:00:00,57,False,0.03636363636363636
11687,2016-07-01 02:00:00,61,False,0.07017543859649122
11688,2016-07-01 03:00:00,67,False,0.09836065573770492
11689,2016-07-01 04:00:00,74,False,0.1044776119402985
11690,2016-07-01 05:00:00,79,False,0.06756756756756757
11691,2016-07-01 06:00:00,78,False,-0.012658227848101266
11692,2016-07-01 07:00:00,74,False,-0.05128205128205128
11693,2016-07-01 08:00:00,71,False,-0.04054054054054054
11694,2016-07-01 09:00:00,72,False,0.014084507042253521
11695,2016-07-01 10:00:00,77,False,0.06944444444444445
11696,2016-07-01 11:00:00,79,False,0.025974025974025976
11697,2016-07-01 12:00:00,74,False,-0.06329113924050633
11698,2016-07-01 13:00:00,67,False,-0.0945945945945946
11699,2016-07-01 14:00:00,66,False,-0.014925373134328358
11700,2016-07-01 15:00:00,68,False,0.030303030303030304
11701,2016-07-01 16:00:00,69,False,0.014705882352941176
11702,2016-07-01 17:00:00,69,False,0.0
11703,2016-07-01 18:00:00,67,False,-0.028985507246376812
11704,2016-07-01 19:00:00,66,False,-0.014925373134328358
11705,2016-07-01 20:00:00,65,False,-0.015151515151515152
11706,2016-07-01 21:00:00,73,False,0.12307692307692308
11707,2016-07-01 22:00:00,67,False,-0.0821917808219178
11708,2016-07-01 23:00:00,61,False,-0.08955223880597014
11709,2016-07-02 00:00:00,59,False,-0.03278688524590164
11710,2016-07-02 01:00:00,61,False,0.03389830508474576
11711,2016-07-02 02:00:00,68,False,0.11475409836065574
11712,2016-07-02 03:00:00,75,False,0.10294117647058823
11713,2016-07-02 04:00:00,80,False,0.06666666666666667
11714,2016-07-02 05:00:00,84,False,0.05
11715,2016-07-02 06:00:00,88,False,0.047619047619047616
11716,2016-07-02 07:00:00,84,False,-0.045454545454545456
11717,2016-07-02 08:00:00,81,False,-0.03571428571428571
11718,2016-07-02 09:00:00,78,False,-0.037037037037037035
11719,2016-07-02 10:00:00,80,False,0.02564102564102564
11720,2016-07-02 11:00:00,80,False,0.0
11721,2016-07-02 12:00:00,76,False,-0.05
11722,2016-07-02 13:00:00,72,False,-0.05263157894736842
11723,2016-07-02 14:00:00,70,False,-0.027777777777777776
11724,2016-07-02 15:00:00,71,False,0.014285714285714285
11725,2016-07-02 16:00:00,72,False,0.014084507042253521
11726,2016-07-02 17:00:00,69,False,-0.041666666666666664
11727,2016-07-02 18:00:00,64,False,-0.07246376811594203
11728,2016-07-02 19:00:00,63,False,-0.015625
11729,2016-07-02 20:00:00,62,False,-0.015873015873015872
11730,2016-07-02 21:00:00,65,False,0.04838709677419355
11731,2016-07-02 22:00:00,72,False,0.1076923076923077
11732,2016-07-02 23:00:00,63,False,-0.125
11733,2016-07-03 00:00:00,59,False,-0.06349206349206349
11734,2016-07-03 01:00:00,62,False,0.05084745762711865
11735,2016-07-03 02:00:00,64,False,0.03225806451612903
11736,2016-07-03 03:00:00,69,False,0.078125
11737,2016-07-03 04:00:00,71,False,0.028985507246376812
11738,2016-07-03 05:00:00,76,False,0.07042253521126761
11739,2016-07-03 06:00:00,78,False,0.02631578947368421
11740,2016-07-03 07:00:00,77,False,-0.01282051282051282
11741,2016-07-03 08:00:00,71,False,-0.07792207792207792
11742,2016-07-03 09:00:00,67,False,-0.056338028169014086
11743,2016-07-03 10:00:00,68,False,0.014925373134328358
11744,2016-07-03 11:00:00,68,False,0.0
11745,2016-07-03 12:00:00,68,False,0.0
11746,2016-07-03 13:00:00,66,False,-0.029411764705882353
11747,2016-07-03 14:00:00,65,False,-0.015151515151515152
11748,2016-07-03 15:00:00,65,False,0.0
11749,2016-07-03 16:00:00,68,False,0.046153846153846156
11750,2016-07-03 17:00:00,66,False,-0.029411764705882353
11751,2016-07-03 18:00:00,62,False,-0.06060606060606061
11752,2016-07-03 19:00:00,60,False,-0.03225806451612903
11753,2016-07-03 20:00:00,62,False,0.03333333333333333
11754,2016-07-03 21:00:00,68,False,0.0967741935483871
11755,2016-07-03 22:00:00,64,False,-0.058823529411764705
11756,2016-07-03 23:00:00,59,False,-0.078125
11757,2016-07-04 00:00:00,59,False,0.0
11758,2016-07-04 01:00:00,61,False,0.03389830508474576
11759,2016-07-04 02:00:00,67,False,0.09836065573770492
11760,2016-07-04 03:00:00,72,False,0.07462686567164178
11761,2016-07-04 04:00:00,78,False,0.08333333333333333
11762,2016-07-04 05:00:00,83,False,0.0641025641025641
11763,2016-07-04 06:00:00,81,False,-0.024096385542168676
11764,2016-07-04 07:00:00,75,False,-0.07407407407407407
11765,2016-07-04 08:00:00,73,False,-0.02666666666666667
11766,2016-07-04 09:00:00,78,False,0.0684931506849315
11767,2016-07-04 10:00:00,80,False,0.02564102564102564
11768,2016-07-04 11:00:00,84,False,0.05
11769,2016-07-04 12:00:00,78,False,-0.07142857142857142
11770,2016-07-04 13:00:00,71,False,-0.08974358974358974
11771,2016-07-04 14:00:00,73,False,0.028169014084507043
11772,2016-07-04 15:00:00,80,False,0.0958904109589041
11773,2016-07-04 16:00:00,88,False,0.1
11774,2016-07-04 17:00:00,84,False,-0.045454545454545456
11775,2016-07-04 18:00:00,78,False,-0.07142857142857142
11776,2016-07-04 19:00:00,74,False,-0.05128205128205128
11777,2016-07-04 20:00:00,73,False,-0.013513513513513514
11778,2016-07-04 21:00:00,75,False,0.0273972602739726
11779,2016-07-04 22:00:00,71,False,-0.05333333333333334
11780,2016-07-04 23:00:00,66,False,-0.07042253521126761
11781,2016-07-05 00:00:00,65,False,-0.015151515151515152
11782,2016-07-05 01:00:00,67,False,0.03076923076923077
11783,2016-07-05 02:00:00,72,False,0.07462686567164178
11784,2016-07-05 03:00:00,79,False,0.09722222222222222
11785,2016-07-05 04:00:00,86,False,0.08860759493670886
11786,2016-07-05 05:00:00,91,False,0.05813953488372093
11787,2016-07-05 06:00:00,89,False,-0.02197802197802198
11788,2016-07-05 07:00:00,83,False,-0.06741573033707865
11789,2016-07-05 08:00:00,79,False,-0.04819277108433735
11790,2016-07-05 09:00:00,79,False,0.0
11791,2016-07-05 10:00:00,83,False,0.05063291139240506
11792,2016-07-05 11:00:00,87,False,0.04819277108433735
11793,2016-07-05 12:00:00,80,False,-0.08045977011494253
11794,2016-07-05 13:00:00,74,False,-0.075
