,date,hedge fund,isPartial,delta
14979,2016-10-17 11:00:00,47,False,-0.06
14980,2016-10-17 12:00:00,69,False,0.46808510638297873
14981,2016-10-17 13:00:00,72,False,0.043478260869565216
14982,2016-10-17 14:00:00,72,False,0.0
14983,2016-10-17 15:00:00,81,False,0.125
14984,2016-10-17 16:00:00,79,False,-0.024691358024691357
14985,2016-10-17 17:00:00,86,False,0.08860759493670886
14986,2016-10-17 18:00:00,80,False,-0.06976744186046512
14987,2016-10-17 19:00:00,91,False,0.1375
14988,2016-10-17 20:00:00,85,False,-0.06593406593406594
14989,2016-10-17 21:00:00,98,False,0.15294117647058825
14990,2016-10-17 22:00:00,89,False,-0.09183673469387756
14991,2016-10-17 23:00:00,93,False,0.0449438202247191
14992,2016-10-18 00:00:00,86,False,-0.07526881720430108
14993,2016-10-18 01:00:00,97,False,0.12790697674418605
14994,2016-10-18 02:00:00,97,False,0.0
14995,2016-10-18 03:00:00,94,False,-0.030927835051546393
14996,2016-10-18 04:00:00,76,False,-0.19148936170212766
14997,2016-10-18 05:00:00,66,False,-0.13157894736842105
14998,2016-10-18 06:00:00,61,False,-0.07575757575757576
14999,2016-10-18 07:00:00,68,False,0.11475409836065574
15000,2016-10-18 08:00:00,62,False,-0.08823529411764706
15001,2016-10-18 09:00:00,65,False,0.04838709677419355
15002,2016-10-18 10:00:00,59,False,-0.09230769230769231
15003,2016-10-18 11:00:00,58,False,-0.01694915254237288
15004,2016-10-18 12:00:00,74,False,0.27586206896551724
15005,2016-10-18 13:00:00,77,False,0.04054054054054054
15006,2016-10-18 14:00:00,82,False,0.06493506493506493
15007,2016-10-18 15:00:00,84,False,0.024390243902439025
15008,2016-10-18 16:00:00,91,False,0.08333333333333333
15009,2016-10-18 17:00:00,81,False,-0.10989010989010989
15010,2016-10-18 18:00:00,88,False,0.08641975308641975
15011,2016-10-18 19:00:00,82,False,-0.06818181818181818
15012,2016-10-18 20:00:00,94,False,0.14634146341463414
15013,2016-10-18 21:00:00,87,False,-0.07446808510638298
15014,2016-10-18 22:00:00,89,False,0.022988505747126436
15015,2016-10-18 23:00:00,93,False,0.0449438202247191
15016,2016-10-19 00:00:00,82,False,-0.11827956989247312
15017,2016-10-19 01:00:00,81,False,-0.012195121951219513
15018,2016-10-19 02:00:00,88,False,0.08641975308641975
15019,2016-10-19 03:00:00,92,False,0.045454545454545456
15020,2016-10-19 04:00:00,64,False,-0.30434782608695654
15021,2016-10-19 05:00:00,74,False,0.15625
15022,2016-10-19 06:00:00,54,False,-0.2702702702702703
15023,2016-10-19 07:00:00,54,False,0.0
15024,2016-10-19 08:00:00,51,False,-0.05555555555555555
15025,2016-10-19 09:00:00,55,False,0.0784313725490196
15026,2016-10-19 10:00:00,60,False,0.09090909090909091
15027,2016-10-19 11:00:00,59,False,-0.016666666666666666
15028,2016-10-19 12:00:00,69,False,0.1694915254237288
15029,2016-10-19 13:00:00,86,False,0.2463768115942029
15030,2016-10-19 14:00:00,80,False,-0.06976744186046512
15031,2016-10-19 15:00:00,98,False,0.225
15032,2016-10-19 16:00:00,93,False,-0.05102040816326531
15033,2016-10-19 17:00:00,84,False,-0.0967741935483871
15034,2016-10-19 18:00:00,100,False,0.19047619047619047
15035,2016-10-19 19:00:00,92,False,-0.08
15036,2016-10-19 20:00:00,93,False,0.010869565217391304
15037,2016-10-19 21:00:00,99,False,0.06451612903225806
15038,2016-10-19 22:00:00,82,False,-0.1717171717171717
15039,2016-10-19 23:00:00,86,False,0.04878048780487805
15040,2016-10-20 00:00:00,85,False,-0.011627906976744186
15041,2016-10-20 00:00:00,76,False,-0.10588235294117647
15042,2016-10-20 01:00:00,61,False,-0.19736842105263158
15043,2016-10-20 02:00:00,75,False,0.22950819672131148
15044,2016-10-20 03:00:00,77,False,0.02666666666666667
15045,2016-10-20 04:00:00,60,False,-0.22077922077922077
15046,2016-10-20 05:00:00,53,False,-0.11666666666666667
15047,2016-10-20 06:00:00,51,False,-0.03773584905660377
15048,2016-10-20 07:00:00,45,False,-0.11764705882352941
15049,2016-10-20 08:00:00,46,False,0.022222222222222223
15050,2016-10-20 09:00:00,58,False,0.2608695652173913
15051,2016-10-20 10:00:00,50,False,-0.13793103448275862
15052,2016-10-20 11:00:00,48,False,-0.04
15053,2016-10-20 12:00:00,58,False,0.20833333333333334
15054,2016-10-20 13:00:00,73,False,0.25862068965517243
15055,2016-10-20 14:00:00,74,False,0.0136986301369863
15056,2016-10-20 15:00:00,78,False,0.05405405405405406
15057,2016-10-20 16:00:00,81,False,0.038461538461538464
15058,2016-10-20 17:00:00,75,False,-0.07407407407407407
15059,2016-10-20 18:00:00,77,False,0.02666666666666667
15060,2016-10-20 19:00:00,77,False,0.0
15061,2016-10-20 20:00:00,95,False,0.23376623376623376
15062,2016-10-20 21:00:00,89,False,-0.06315789473684211
15063,2016-10-20 22:00:00,75,False,-0.15730337078651685
15064,2016-10-20 23:00:00,75,False,0.0
15065,2016-10-21 00:00:00,70,False,-0.06666666666666667
15066,2016-10-21 01:00:00,88,False,0.2571428571428571
15067,2016-10-21 02:00:00,68,False,-0.22727272727272727
15068,2016-10-21 03:00:00,75,False,0.10294117647058823
15069,2016-10-21 04:00:00,61,False,-0.18666666666666668
15070,2016-10-21 05:00:00,63,False,0.03278688524590164
15071,2016-10-21 06:00:00,44,False,-0.30158730158730157
15072,2016-10-21 07:00:00,39,False,-0.11363636363636363
15073,2016-10-21 08:00:00,52,False,0.3333333333333333
15074,2016-10-21 09:00:00,50,False,-0.038461538461538464
15075,2016-10-21 10:00:00,44,False,-0.12
15076,2016-10-21 11:00:00,46,False,0.045454545454545456
15077,2016-10-21 12:00:00,57,False,0.2391304347826087
15078,2016-10-21 13:00:00,70,False,0.22807017543859648
15079,2016-10-21 14:00:00,76,False,0.08571428571428572
15080,2016-10-21 15:00:00,65,False,-0.14473684210526316
15081,2016-10-21 16:00:00,67,False,0.03076923076923077
15082,2016-10-21 17:00:00,66,False,-0.014925373134328358
15083,2016-10-21 18:00:00,66,False,0.0
15084,2016-10-21 19:00:00,70,False,0.06060606060606061
15085,2016-10-21 20:00:00,69,False,-0.014285714285714285
15086,2016-10-21 21:00:00,66,False,-0.043478260869565216
15087,2016-10-21 22:00:00,59,False,-0.10606060606060606
15088,2016-10-21 23:00:00,63,False,0.06779661016949153
15089,2016-10-22 00:00:00,57,False,-0.09523809523809523
15090,2016-10-22 01:00:00,70,False,0.22807017543859648
15091,2016-10-22 02:00:00,60,False,-0.14285714285714285
15092,2016-10-22 03:00:00,62,False,0.03333333333333333
15093,2016-10-22 04:00:00,58,False,-0.06451612903225806
15094,2016-10-22 05:00:00,46,False,-0.20689655172413793
15095,2016-10-22 06:00:00,39,False,-0.15217391304347827
15096,2016-10-22 07:00:00,37,False,-0.05128205128205128
15097,2016-10-22 08:00:00,29,False,-0.21621621621621623
15098,2016-10-22 09:00:00,30,False,0.034482758620689655
15099,2016-10-22 10:00:00,25,False,-0.16666666666666666
15100,2016-10-22 11:00:00,28,False,0.12
15101,2016-10-22 12:00:00,37,False,0.32142857142857145
15102,2016-10-22 13:00:00,32,False,-0.13513513513513514
15103,2016-10-22 14:00:00,37,False,0.15625
15104,2016-10-22 15:00:00,40,False,0.08108108108108109
15105,2016-10-22 16:00:00,39,False,-0.025
15106,2016-10-22 17:00:00,42,False,0.07692307692307693
15107,2016-10-22 18:00:00,45,False,0.07142857142857142
15108,2016-10-22 19:00:00,47,False,0.044444444444444446
15109,2016-10-22 20:00:00,50,False,0.06382978723404255
15110,2016-10-22 21:00:00,52,False,0.04
15111,2016-10-22 22:00:00,55,False,0.057692307692307696
15112,2016-10-22 23:00:00,51,False,-0.07272727272727272
15113,2016-10-23 00:00:00,66,False,0.29411764705882354
15114,2016-10-23 01:00:00,56,False,-0.15151515151515152
15115,2016-10-23 02:00:00,62,False,0.10714285714285714
15116,2016-10-23 03:00:00,57,False,-0.08064516129032258
15117,2016-10-23 04:00:00,53,False,-0.07017543859649122
15118,2016-10-23 05:00:00,44,False,-0.16981132075471697
15119,2016-10-23 06:00:00,37,False,-0.1590909090909091
15120,2016-10-23 07:00:00,34,False,-0.08108108108108109
15121,2016-10-23 08:00:00,35,False,0.029411764705882353
15122,2016-10-23 09:00:00,26,False,-0.2571428571428571
15123,2016-10-23 10:00:00,29,False,0.11538461538461539
15124,2016-10-23 11:00:00,35,False,0.20689655172413793
15125,2016-10-23 12:00:00,38,False,0.08571428571428572
15126,2016-10-23 13:00:00,41,False,0.07894736842105263
15127,2016-10-23 14:00:00,40,False,-0.024390243902439025
15128,2016-10-23 15:00:00,41,False,0.025
15129,2016-10-23 16:00:00,45,False,0.0975609756097561
15130,2016-10-23 17:00:00,43,False,-0.044444444444444446
15131,2016-10-23 18:00:00,44,False,0.023255813953488372
15132,2016-10-23 19:00:00,48,False,0.09090909090909091
15133,2016-10-23 20:00:00,58,False,0.20833333333333334
15134,2016-10-23 21:00:00,67,False,0.15517241379310345
15135,2016-10-23 22:00:00,65,False,-0.029850746268656716
15136,2016-10-23 23:00:00,68,False,0.046153846153846156
15137,2016-10-24 00:00:00,75,False,0.10294117647058823
15138,2016-10-24 01:00:00,89,False,0.18666666666666668
15139,2016-10-24 02:00:00,89,False,0.0
15140,2016-10-24 03:00:00,89,False,0.0
15141,2016-10-24 04:00:00,66,False,-0.25842696629213485
15142,2016-10-24 05:00:00,60,False,-0.09090909090909091
15143,2016-10-24 06:00:00,65,False,0.08333333333333333
15144,2016-10-24 07:00:00,47,False,-0.27692307692307694
15145,2016-10-24 08:00:00,52,False,0.10638297872340426
15146,2016-10-24 09:00:00,44,False,-0.15384615384615385
15147,2016-10-24 10:00:00,48,False,0.09090909090909091
15148,2016-10-24 11:00:00,44,False,-0.08333333333333333
15149,2016-10-24 12:00:00,60,False,0.36363636363636365
15150,2016-10-24 13:00:00,67,False,0.11666666666666667
15151,2016-10-24 14:00:00,73,False,0.08955223880597014
15152,2016-10-24 15:00:00,75,False,0.0273972602739726
15153,2016-10-24 16:00:00,70,False,-0.06666666666666667
15154,2016-10-24 17:00:00,74,False,0.05714285714285714
15155,2016-10-24 18:00:00,74,False,0.0
15156,2016-10-24 19:00:00,80,False,0.08108108108108109
15157,2016-10-24 20:00:00,83,False,0.0375
15158,2016-10-24 21:00:00,86,False,0.03614457831325301
15159,2016-10-24 22:00:00,76,False,-0.11627906976744186
15160,2016-10-24 23:00:00,89,False,0.17105263157894737
15161,2016-10-25 00:00:00,72,False,-0.19101123595505617
15162,2016-10-25 01:00:00,79,False,0.09722222222222222
15163,2016-10-25 02:00:00,85,False,0.0759493670886076
15164,2016-10-25 03:00:00,74,False,-0.12941176470588237
15165,2016-10-25 04:00:00,49,False,-0.33783783783783783
15166,2016-10-25 05:00:00,50,False,0.02040816326530612
15167,2016-10-25 06:00:00,46,False,-0.08
15168,2016-10-25 07:00:00,49,False,0.06521739130434782
15169,2016-10-25 08:00:00,47,False,-0.04081632653061224
15170,2016-10-25 09:00:00,51,False,0.0851063829787234
15171,2016-10-25 10:00:00,43,False,-0.1568627450980392
15172,2016-10-25 11:00:00,51,False,0.18604651162790697
15173,2016-10-25 12:00:00,51,False,0.0
15174,2016-10-25 13:00:00,71,False,0.39215686274509803
15175,2016-10-25 14:00:00,77,False,0.08450704225352113
15176,2016-10-25 15:00:00,74,False,-0.03896103896103896
15177,2016-10-25 16:00:00,70,False,-0.05405405405405406
15178,2016-10-25 17:00:00,71,False,0.014285714285714285
15179,2016-10-25 18:00:00,76,False,0.07042253521126761
15180,2016-10-25 19:00:00,78,False,0.02631578947368421
15181,2016-10-25 20:00:00,85,False,0.08974358974358974
15182,2016-10-25 21:00:00,96,False,0.12941176470588237
15183,2016-10-25 22:00:00,77,False,-0.19791666666666666
15184,2016-10-25 23:00:00,79,False,0.025974025974025976
15185,2016-10-26 00:00:00,79,False,0.0
15186,2016-10-26 01:00:00,100,False,0.26582278481012656
15187,2016-10-26 02:00:00,86,False,-0.14
15188,2016-10-26 03:00:00,79,False,-0.08139534883720931
15189,2016-10-26 04:00:00,69,False,-0.12658227848101267
15190,2016-10-26 05:00:00,51,False,-0.2608695652173913
15191,2016-10-26 06:00:00,45,False,-0.11764705882352941
15192,2016-10-26 07:00:00,54,False,0.2
15193,2016-10-26 08:00:00,51,False,-0.05555555555555555
15194,2016-10-26 09:00:00,47,False,-0.0784313725490196
15195,2016-10-26 10:00:00,47,False,0.0
15196,2016-10-26 11:00:00,45,False,-0.0425531914893617
15197,2016-10-26 12:00:00,52,False,0.15555555555555556
15198,2016-10-26 13:00:00,68,False,0.3076923076923077
15199,2016-10-26 14:00:00,74,False,0.08823529411764706
15200,2016-10-26 15:00:00,79,False,0.06756756756756757
15201,2016-10-26 16:00:00,70,False,-0.11392405063291139
15202,2016-10-26 17:00:00,73,False,0.04285714285714286
15203,2016-10-26 18:00:00,73,False,0.0
15204,2016-10-26 19:00:00,77,False,0.0547945205479452
15205,2016-10-26 20:00:00,76,False,-0.012987012987012988
15206,2016-10-26 21:00:00,81,False,0.06578947368421052
15207,2016-10-26 22:00:00,77,False,-0.04938271604938271
15208,2016-10-26 23:00:00,69,False,-0.1038961038961039
15209,2016-10-27 00:00:00,72,False,0.043478260869565216
15210,2016-10-27 00:00:00,76,False,0.05555555555555555
15211,2016-10-27 01:00:00,90,False,0.18421052631578946
15212,2016-10-27 02:00:00,86,False,-0.044444444444444446
15213,2016-10-27 03:00:00,85,False,-0.011627906976744186
15214,2016-10-27 04:00:00,66,False,-0.2235294117647059
15215,2016-10-27 05:00:00,59,False,-0.10606060606060606
15216,2016-10-27 06:00:00,43,False,-0.2711864406779661
15217,2016-10-27 07:00:00,45,False,0.046511627906976744
15218,2016-10-27 08:00:00,53,False,0.17777777777777778
15219,2016-10-27 09:00:00,46,False,-0.1320754716981132
15220,2016-10-27 10:00:00,49,False,0.06521739130434782
15221,2016-10-27 11:00:00,57,False,0.16326530612244897
15222,2016-10-27 12:00:00,62,False,0.08771929824561403
15223,2016-10-27 13:00:00,72,False,0.16129032258064516
15224,2016-10-27 14:00:00,69,False,-0.041666666666666664
15225,2016-10-27 15:00:00,76,False,0.10144927536231885
15226,2016-10-27 16:00:00,71,False,-0.06578947368421052
15227,2016-10-27 17:00:00,70,False,-0.014084507042253521
15228,2016-10-27 18:00:00,79,False,0.12857142857142856
15229,2016-10-27 19:00:00,82,False,0.0379746835443038
15230,2016-10-27 20:00:00,86,False,0.04878048780487805
15231,2016-10-27 21:00:00,91,False,0.05813953488372093
15232,2016-10-27 22:00:00,80,False,-0.12087912087912088
15233,2016-10-27 23:00:00,83,False,0.0375
15234,2016-10-28 00:00:00,75,False,-0.0963855421686747
15235,2016-10-28 01:00:00,70,False,-0.06666666666666667
15236,2016-10-28 02:00:00,90,False,0.2857142857142857
15237,2016-10-28 03:00:00,73,False,-0.18888888888888888
15238,2016-10-28 04:00:00,64,False,-0.1232876712328767
15239,2016-10-28 05:00:00,49,False,-0.234375
15240,2016-10-28 06:00:00,45,False,-0.08163265306122448
15241,2016-10-28 07:00:00,48,False,0.06666666666666667
15242,2016-10-28 08:00:00,52,False,0.08333333333333333
15243,2016-10-28 09:00:00,50,False,-0.038461538461538464
15244,2016-10-28 10:00:00,52,False,0.04
15245,2016-10-28 11:00:00,50,False,-0.038461538461538464
15246,2016-10-28 12:00:00,56,False,0.12
15247,2016-10-28 13:00:00,67,False,0.19642857142857142
15248,2016-10-28 14:00:00,68,False,0.014925373134328358
15249,2016-10-28 15:00:00,69,False,0.014705882352941176
15250,2016-10-28 16:00:00,66,False,-0.043478260869565216
15251,2016-10-28 17:00:00,61,False,-0.07575757575757576
15252,2016-10-28 18:00:00,71,False,0.16393442622950818
15253,2016-10-28 19:00:00,75,False,0.056338028169014086
15254,2016-10-28 20:00:00,74,False,-0.013333333333333334
15255,2016-10-28 21:00:00,65,False,-0.12162162162162163
15256,2016-10-28 22:00:00,59,False,-0.09230769230769231
15257,2016-10-28 23:00:00,66,False,0.11864406779661017
15258,2016-10-29 00:00:00,58,False,-0.12121212121212122
15259,2016-10-29 01:00:00,68,False,0.1724137931034483
15260,2016-10-29 02:00:00,55,False,-0.19117647058823528
15261,2016-10-29 03:00:00,52,False,-0.05454545454545454
15262,2016-10-29 04:00:00,54,False,0.038461538461538464
15263,2016-10-29 05:00:00,40,False,-0.25925925925925924
15264,2016-10-29 06:00:00,38,False,-0.05
15265,2016-10-29 07:00:00,35,False,-0.07894736842105263
15266,2016-10-29 08:00:00,31,False,-0.11428571428571428
15267,2016-10-29 09:00:00,29,False,-0.06451612903225806
15268,2016-10-29 10:00:00,29,False,0.0
15269,2016-10-29 11:00:00,33,False,0.13793103448275862
15270,2016-10-29 12:00:00,30,False,-0.09090909090909091
15271,2016-10-29 13:00:00,32,False,0.06666666666666667
15272,2016-10-29 14:00:00,38,False,0.1875
15273,2016-10-29 15:00:00,35,False,-0.07894736842105263
15274,2016-10-29 16:00:00,35,False,0.0
15275,2016-10-29 17:00:00,38,False,0.08571428571428572
15276,2016-10-29 18:00:00,47,False,0.23684210526315788
15277,2016-10-29 19:00:00,41,False,-0.1276595744680851
15278,2016-10-29 20:00:00,48,False,0.17073170731707318
15279,2016-10-29 21:00:00,56,False,0.16666666666666666
15280,2016-10-29 22:00:00,63,False,0.125
15281,2016-10-29 23:00:00,48,False,-0.23809523809523808
15282,2016-10-30 00:00:00,65,False,0.3541666666666667
15283,2016-10-30 01:00:00,68,False,0.046153846153846156
15284,2016-10-30 02:00:00,56,False,-0.17647058823529413
15285,2016-10-30 03:00:00,60,False,0.07142857142857142
15286,2016-10-30 04:00:00,57,False,-0.05
15287,2016-10-30 05:00:00,43,False,-0.24561403508771928
15288,2016-10-30 06:00:00,38,False,-0.11627906976744186
15289,2016-10-30 07:00:00,36,False,-0.05263157894736842
15290,2016-10-30 08:00:00,32,False,-0.1111111111111111
15291,2016-10-30 09:00:00,36,False,0.125
15292,2016-10-30 10:00:00,30,False,-0.16666666666666666
15293,2016-10-30 11:00:00,42,False,0.4
15294,2016-10-30 12:00:00,40,False,-0.047619047619047616
15295,2016-10-30 13:00:00,31,False,-0.225
15296,2016-10-30 14:00:00,47,False,0.5161290322580645
15297,2016-10-30 15:00:00,41,False,-0.1276595744680851
15298,2016-10-30 16:00:00,43,False,0.04878048780487805
15299,2016-10-30 17:00:00,47,False,0.09302325581395349
15300,2016-10-30 18:00:00,45,False,-0.0425531914893617
15301,2016-10-30 19:00:00,59,False,0.3111111111111111
15302,2016-10-30 20:00:00,57,False,-0.03389830508474576
15303,2016-10-30 21:00:00,61,False,0.07017543859649122
15304,2016-10-30 22:00:00,72,False,0.18032786885245902
15305,2016-10-30 23:00:00,74,False,0.027777777777777776
15306,2016-10-31 00:00:00,83,False,0.12162162162162163
15307,2016-10-31 01:00:00,76,False,-0.08433734939759036
15308,2016-10-31 02:00:00,81,False,0.06578947368421052
15309,2016-10-31 03:00:00,77,False,-0.04938271604938271
15310,2016-10-31 04:00:00,70,False,-0.09090909090909091
15311,2016-10-31 05:00:00,70,False,0.0
15312,2016-10-31 06:00:00,48,False,-0.3142857142857143
15313,2016-10-31 07:00:00,45,False,-0.0625
15314,2016-10-31 08:00:00,51,False,0.13333333333333333
15315,2016-10-31 09:00:00,46,False,-0.09803921568627451
15316,2016-10-31 10:00:00,49,False,0.06521739130434782
15317,2016-10-31 11:00:00,48,False,-0.02040816326530612
15318,2016-10-31 12:00:00,59,False,0.22916666666666666
15319,2016-10-31 13:00:00,72,False,0.22033898305084745
15320,2016-10-31 14:00:00,75,False,0.041666666666666664
15321,2016-10-31 15:00:00,77,False,0.02666666666666667
15322,2016-10-31 16:00:00,80,False,0.03896103896103896
15323,2016-10-31 17:00:00,84,False,0.05
15324,2016-10-31 18:00:00,75,False,-0.10714285714285714
15325,2016-10-31 19:00:00,76,False,0.013333333333333334
15326,2016-10-31 20:00:00,81,False,0.06578947368421052
15327,2016-10-31 21:00:00,75,False,-0.07407407407407407
15328,2016-10-31 22:00:00,77,False,0.02666666666666667
15329,2016-10-31 23:00:00,78,False,0.012987012987012988
15330,2016-11-01 00:00:00,89,False,0.14102564102564102
15331,2016-11-01 01:00:00,100,False,0.12359550561797752
15332,2016-11-01 02:00:00,75,False,-0.25
15333,2016-11-01 03:00:00,83,False,0.10666666666666667
15334,2016-11-01 04:00:00,59,False,-0.2891566265060241
15335,2016-11-01 05:00:00,64,False,0.0847457627118644
15336,2016-11-01 06:00:00,49,False,-0.234375
