,date,stock futures,isPartial,delta
21471,2017-07-27 08:00:00,25,False,0.13636363636363635
21472,2017-07-27 09:00:00,36,False,0.44
21473,2017-07-27 10:00:00,62,False,0.7222222222222222
21474,2017-07-27 11:00:00,82,False,0.3225806451612903
21475,2017-07-27 12:00:00,81,False,-0.012195121951219513
21476,2017-07-27 13:00:00,48,False,-0.4074074074074074
21477,2017-07-27 14:00:00,9,False,-0.8125
21478,2017-07-27 15:00:00,7,False,-0.2222222222222222
21479,2017-07-27 16:00:00,11,False,0.5714285714285714
21480,2017-07-27 17:00:00,12,False,0.09090909090909091
21481,2017-07-27 18:00:00,9,False,-0.25
21482,2017-07-27 19:00:00,12,False,0.3333333333333333
21483,2017-07-27 20:00:00,18,False,0.5
21484,2017-07-27 21:00:00,22,False,0.2222222222222222
21485,2017-07-27 22:00:00,29,False,0.3181818181818182
21486,2017-07-27 23:00:00,41,False,0.41379310344827586
21487,2017-07-28 00:00:00,55,False,0.34146341463414637
21488,2017-07-28 01:00:00,76,False,0.38181818181818183
21489,2017-07-28 02:00:00,77,False,0.013157894736842105
21490,2017-07-28 03:00:00,73,False,-0.05194805194805195
21491,2017-07-28 04:00:00,61,False,-0.1643835616438356
21492,2017-07-28 05:00:00,47,False,-0.22950819672131148
21493,2017-07-28 06:00:00,40,False,-0.14893617021276595
21494,2017-07-28 07:00:00,27,False,-0.325
21495,2017-07-28 08:00:00,27,False,0.0
21496,2017-07-28 09:00:00,42,False,0.5555555555555556
21497,2017-07-28 10:00:00,66,False,0.5714285714285714
21498,2017-07-28 11:00:00,88,False,0.3333333333333333
21499,2017-07-28 12:00:00,100,False,0.13636363636363635
21500,2017-07-28 13:00:00,51,False,-0.49
21501,2017-07-28 14:00:00,12,False,-0.7647058823529411
21502,2017-07-28 15:00:00,9,False,-0.25
21503,2017-07-28 16:00:00,9,False,0.0
21504,2017-07-28 17:00:00,7,False,-0.2222222222222222
21505,2017-07-28 18:00:00,11,False,0.5714285714285714
21506,2017-07-28 19:00:00,10,False,-0.09090909090909091
21507,2017-07-28 20:00:00,10,False,0.0
21508,2017-07-28 21:00:00,11,False,0.1
21509,2017-07-28 22:00:00,12,False,0.09090909090909091
21510,2017-07-28 23:00:00,11,False,-0.08333333333333333
21511,2017-07-29 00:00:00,12,False,0.09090909090909091
21512,2017-07-29 01:00:00,14,False,0.16666666666666666
21513,2017-07-29 02:00:00,12,False,-0.14285714285714285
21514,2017-07-29 03:00:00,10,False,-0.16666666666666666
21515,2017-07-29 04:00:00,7,False,-0.3
21516,2017-07-29 05:00:00,8,False,0.14285714285714285
21517,2017-07-29 06:00:00,3,False,-0.625
21518,2017-07-29 07:00:00,4,False,0.3333333333333333
21519,2017-07-29 08:00:00,5,False,0.25
21520,2017-07-29 09:00:00,5,False,0.0
21521,2017-07-29 10:00:00,4,False,-0.2
21522,2017-07-29 11:00:00,6,False,0.5
21523,2017-07-29 12:00:00,5,False,-0.16666666666666666
21524,2017-07-29 13:00:00,6,False,0.2
21525,2017-07-29 14:00:00,6,False,0.0
21526,2017-07-29 15:00:00,5,False,-0.16666666666666666
21527,2017-07-29 16:00:00,6,False,0.2
21528,2017-07-29 17:00:00,6,False,0.0
21529,2017-07-29 18:00:00,5,False,-0.16666666666666666
21530,2017-07-29 19:00:00,4,False,-0.2
21531,2017-07-29 20:00:00,6,False,0.5
21532,2017-07-29 21:00:00,7,False,0.16666666666666666
21533,2017-07-29 22:00:00,7,False,0.0
21534,2017-07-29 23:00:00,10,False,0.42857142857142855
21535,2017-07-30 00:00:00,9,False,-0.1
21536,2017-07-30 01:00:00,8,False,-0.1111111111111111
21537,2017-07-30 02:00:00,9,False,0.125
21538,2017-07-30 03:00:00,9,False,0.0
21539,2017-07-30 04:00:00,8,False,-0.1111111111111111
21540,2017-07-30 05:00:00,6,False,-0.25
21541,2017-07-30 06:00:00,4,False,-0.3333333333333333
21542,2017-07-30 07:00:00,5,False,0.25
21543,2017-07-30 08:00:00,4,False,-0.2
21544,2017-07-30 09:00:00,6,False,0.5
21545,2017-07-30 10:00:00,8,False,0.3333333333333333
21546,2017-07-30 11:00:00,9,False,0.125
21547,2017-07-30 12:00:00,11,False,0.2222222222222222
21548,2017-07-30 13:00:00,11,False,0.0
21549,2017-07-30 14:00:00,11,False,0.0
21550,2017-07-30 15:00:00,9,False,-0.18181818181818182
21551,2017-07-30 16:00:00,11,False,0.2222222222222222
21552,2017-07-30 17:00:00,13,False,0.18181818181818182
21553,2017-07-30 18:00:00,12,False,-0.07692307692307693
21554,2017-07-30 19:00:00,14,False,0.16666666666666666
21555,2017-07-30 20:00:00,20,False,0.42857142857142855
21556,2017-07-30 21:00:00,34,False,0.7
21557,2017-07-30 22:00:00,52,False,0.5294117647058824
21558,2017-07-30 23:00:00,75,False,0.4423076923076923
21559,2017-07-31 00:00:00,85,False,0.13333333333333333
21560,2017-07-31 01:00:00,95,False,0.11764705882352941
21561,2017-07-31 02:00:00,95,False,0.0
21562,2017-07-31 03:00:00,81,False,-0.14736842105263157
21563,2017-07-31 04:00:00,64,False,-0.20987654320987653
21564,2017-07-31 05:00:00,42,False,-0.34375
21565,2017-07-31 06:00:00,26,False,-0.38095238095238093
21566,2017-07-31 07:00:00,26,False,0.0
21567,2017-07-31 08:00:00,25,False,-0.038461538461538464
21568,2017-07-31 09:00:00,35,False,0.4
21569,2017-07-31 10:00:00,67,False,0.9142857142857143
21570,2017-07-31 11:00:00,76,False,0.13432835820895522
21571,2017-07-31 12:00:00,90,False,0.18421052631578946
21572,2017-07-31 13:00:00,45,False,-0.5
21573,2017-07-31 14:00:00,10,False,-0.7777777777777778
21574,2017-07-31 15:00:00,9,False,-0.1
21575,2017-07-31 16:00:00,8,False,-0.1111111111111111
21576,2017-07-31 17:00:00,10,False,0.25
21577,2017-07-31 18:00:00,8,False,-0.2
21578,2017-07-31 19:00:00,10,False,0.25
21579,2017-07-31 20:00:00,15,False,0.5
21580,2017-07-31 21:00:00,17,False,0.13333333333333333
21581,2017-07-31 22:00:00,27,False,0.5882352941176471
21582,2017-07-31 23:00:00,35,False,0.2962962962962963
21583,2017-08-01 00:00:00,57,False,0.6285714285714286
21584,2017-08-01 01:00:00,63,False,0.10526315789473684
21585,2017-08-01 02:00:00,80,False,0.2698412698412698
21586,2017-08-01 03:00:00,78,False,-0.025
21587,2017-08-01 04:00:00,56,False,-0.28205128205128205
21588,2017-08-01 05:00:00,40,False,-0.2857142857142857
21589,2017-08-01 06:00:00,33,False,-0.175
21590,2017-08-01 07:00:00,25,False,-0.24242424242424243
21591,2017-08-01 08:00:00,24,False,-0.04
21592,2017-08-01 09:00:00,32,False,0.3333333333333333
21593,2017-08-01 10:00:00,64,False,1.0
21594,2017-08-01 11:00:00,81,False,0.265625
21595,2017-08-01 12:00:00,87,False,0.07407407407407407
21596,2017-08-01 13:00:00,45,False,-0.4827586206896552
21597,2017-08-01 14:00:00,10,False,-0.7777777777777778
21598,2017-08-01 15:00:00,10,False,0.0
21599,2017-08-01 16:00:00,7,False,-0.3
21600,2017-08-01 17:00:00,7,False,0.0
21601,2017-08-01 18:00:00,8,False,0.14285714285714285
21602,2017-08-01 19:00:00,10,False,0.25
21603,2017-08-01 20:00:00,16,False,0.6
21604,2017-08-01 21:00:00,25,False,0.5625
21605,2017-08-01 22:00:00,32,False,0.28
21606,2017-08-01 23:00:00,50,False,0.5625
21607,2017-08-02 00:00:00,65,False,0.3
21608,2017-08-02 01:00:00,77,False,0.18461538461538463
21609,2017-08-02 02:00:00,76,False,-0.012987012987012988
21610,2017-08-02 03:00:00,68,False,-0.10526315789473684
21611,2017-08-02 04:00:00,69,False,0.014705882352941176
21612,2017-08-02 05:00:00,39,False,-0.43478260869565216
21613,2017-08-02 06:00:00,30,False,-0.23076923076923078
21614,2017-08-02 07:00:00,29,False,-0.03333333333333333
21615,2017-08-02 08:00:00,24,False,-0.1724137931034483
21616,2017-08-02 09:00:00,38,False,0.5833333333333334
21617,2017-08-02 10:00:00,68,False,0.7894736842105263
21618,2017-08-02 11:00:00,84,False,0.23529411764705882
21619,2017-08-02 12:00:00,86,False,0.023809523809523808
21620,2017-08-02 13:00:00,41,False,-0.5232558139534884
21621,2017-08-02 14:00:00,13,False,-0.6829268292682927
21622,2017-08-02 15:00:00,11,False,-0.15384615384615385
21623,2017-08-02 16:00:00,8,False,-0.2727272727272727
21624,2017-08-02 17:00:00,11,False,0.375
21625,2017-08-02 18:00:00,9,False,-0.18181818181818182
21626,2017-08-02 19:00:00,9,False,0.0
21627,2017-08-02 20:00:00,14,False,0.5555555555555556
21628,2017-08-02 21:00:00,20,False,0.42857142857142855
21629,2017-08-02 22:00:00,31,False,0.55
21630,2017-08-02 23:00:00,39,False,0.25806451612903225
21631,2017-08-03 00:00:00,52,False,0.3333333333333333
21632,2017-08-03 00:00:00,51,False,-0.019230769230769232
21633,2017-08-03 01:00:00,61,False,0.19607843137254902
21634,2017-08-03 02:00:00,66,False,0.08196721311475409
21635,2017-08-03 03:00:00,60,False,-0.09090909090909091
21636,2017-08-03 04:00:00,53,False,-0.11666666666666667
21637,2017-08-03 05:00:00,34,False,-0.3584905660377358
21638,2017-08-03 06:00:00,27,False,-0.20588235294117646
21639,2017-08-03 07:00:00,20,False,-0.25925925925925924
21640,2017-08-03 08:00:00,27,False,0.35
21641,2017-08-03 09:00:00,40,False,0.48148148148148145
21642,2017-08-03 10:00:00,66,False,0.65
21643,2017-08-03 11:00:00,77,False,0.16666666666666666
21644,2017-08-03 12:00:00,86,False,0.11688311688311688
21645,2017-08-03 13:00:00,43,False,-0.5
21646,2017-08-03 14:00:00,10,False,-0.7674418604651163
21647,2017-08-03 15:00:00,9,False,-0.1
21648,2017-08-03 16:00:00,8,False,-0.1111111111111111
21649,2017-08-03 17:00:00,9,False,0.125
21650,2017-08-03 18:00:00,9,False,0.0
21651,2017-08-03 19:00:00,7,False,-0.2222222222222222
21652,2017-08-03 20:00:00,13,False,0.8571428571428571
21653,2017-08-03 21:00:00,15,False,0.15384615384615385
21654,2017-08-03 22:00:00,25,False,0.6666666666666666
21655,2017-08-03 23:00:00,36,False,0.44
21656,2017-08-04 00:00:00,51,False,0.4166666666666667
21657,2017-08-04 01:00:00,65,False,0.27450980392156865
21658,2017-08-04 02:00:00,67,False,0.03076923076923077
21659,2017-08-04 03:00:00,57,False,-0.14925373134328357
21660,2017-08-04 04:00:00,46,False,-0.19298245614035087
21661,2017-08-04 05:00:00,39,False,-0.15217391304347827
21662,2017-08-04 06:00:00,25,False,-0.358974358974359
21663,2017-08-04 07:00:00,20,False,-0.2
21664,2017-08-04 08:00:00,23,False,0.15
21665,2017-08-04 09:00:00,33,False,0.43478260869565216
21666,2017-08-04 10:00:00,59,False,0.7878787878787878
21667,2017-08-04 11:00:00,79,False,0.3389830508474576
21668,2017-08-04 12:00:00,95,False,0.20253164556962025
21669,2017-08-04 13:00:00,52,False,-0.45263157894736844
21670,2017-08-04 14:00:00,10,False,-0.8076923076923077
21671,2017-08-04 15:00:00,9,False,-0.1
21672,2017-08-04 16:00:00,9,False,0.0
21673,2017-08-04 17:00:00,8,False,-0.1111111111111111
21674,2017-08-04 18:00:00,7,False,-0.125
21675,2017-08-04 19:00:00,6,False,-0.14285714285714285
21676,2017-08-04 20:00:00,11,False,0.8333333333333334
21677,2017-08-04 21:00:00,9,False,-0.18181818181818182
21678,2017-08-04 22:00:00,10,False,0.1111111111111111
21679,2017-08-04 23:00:00,11,False,0.1
21680,2017-08-05 00:00:00,10,False,-0.09090909090909091
21681,2017-08-05 01:00:00,10,False,0.0
21682,2017-08-05 02:00:00,10,False,0.0
21683,2017-08-05 03:00:00,8,False,-0.2
21684,2017-08-05 04:00:00,6,False,-0.25
21685,2017-08-05 05:00:00,6,False,0.0
21686,2017-08-05 06:00:00,6,False,0.0
21687,2017-08-05 07:00:00,3,False,-0.5
21688,2017-08-05 08:00:00,3,False,0.0
21689,2017-08-05 09:00:00,3,False,0.0
21690,2017-08-05 10:00:00,5,False,0.6666666666666666
21691,2017-08-05 11:00:00,7,False,0.4
21692,2017-08-05 12:00:00,8,False,0.14285714285714285
21693,2017-08-05 13:00:00,6,False,-0.25
21694,2017-08-05 14:00:00,5,False,-0.16666666666666666
21695,2017-08-05 15:00:00,4,False,-0.2
21696,2017-08-05 16:00:00,4,False,0.0
21697,2017-08-05 17:00:00,3,False,-0.25
21698,2017-08-05 18:00:00,5,False,0.6666666666666666
21699,2017-08-05 19:00:00,5,False,0.0
21700,2017-08-05 20:00:00,5,False,0.0
21701,2017-08-05 21:00:00,4,False,-0.2
21702,2017-08-05 22:00:00,8,False,1.0
21703,2017-08-05 23:00:00,5,False,-0.375
21704,2017-08-06 00:00:00,8,False,0.6
21705,2017-08-06 01:00:00,8,False,0.0
21706,2017-08-06 02:00:00,11,False,0.375
21707,2017-08-06 03:00:00,6,False,-0.45454545454545453
21708,2017-08-06 04:00:00,5,False,-0.16666666666666666
21709,2017-08-06 05:00:00,6,False,0.2
21710,2017-08-06 06:00:00,6,False,0.0
21711,2017-08-06 07:00:00,4,False,-0.3333333333333333
21712,2017-08-06 08:00:00,3,False,-0.25
21713,2017-08-06 09:00:00,5,False,0.6666666666666666
21714,2017-08-06 10:00:00,6,False,0.2
21715,2017-08-06 11:00:00,7,False,0.16666666666666666
21716,2017-08-06 12:00:00,9,False,0.2857142857142857
21717,2017-08-06 13:00:00,11,False,0.2222222222222222
21718,2017-08-06 14:00:00,13,False,0.18181818181818182
21719,2017-08-06 15:00:00,9,False,-0.3076923076923077
21720,2017-08-06 16:00:00,9,False,0.0
21721,2017-08-06 17:00:00,10,False,0.1111111111111111
21722,2017-08-06 18:00:00,13,False,0.3
21723,2017-08-06 19:00:00,13,False,0.0
21724,2017-08-06 20:00:00,18,False,0.38461538461538464
21725,2017-08-06 21:00:00,28,False,0.5555555555555556
21726,2017-08-06 22:00:00,54,False,0.9285714285714286
21727,2017-08-06 23:00:00,69,False,0.2777777777777778
21728,2017-08-07 00:00:00,85,False,0.2318840579710145
21729,2017-08-07 01:00:00,91,False,0.07058823529411765
21730,2017-08-07 02:00:00,90,False,-0.01098901098901099
21731,2017-08-07 03:00:00,78,False,-0.13333333333333333
21732,2017-08-07 04:00:00,56,False,-0.28205128205128205
21733,2017-08-07 05:00:00,45,False,-0.19642857142857142
21734,2017-08-07 06:00:00,27,False,-0.4
21735,2017-08-07 07:00:00,25,False,-0.07407407407407407
21736,2017-08-07 08:00:00,23,False,-0.08
21737,2017-08-07 09:00:00,35,False,0.5217391304347826
21738,2017-08-07 10:00:00,58,False,0.6571428571428571
21739,2017-08-07 11:00:00,79,False,0.3620689655172414
21740,2017-08-07 12:00:00,77,False,-0.02531645569620253
21741,2017-08-07 13:00:00,46,False,-0.4025974025974026
21742,2017-08-07 14:00:00,9,False,-0.8043478260869565
21743,2017-08-07 15:00:00,11,False,0.2222222222222222
21744,2017-08-07 16:00:00,8,False,-0.2727272727272727
21745,2017-08-07 17:00:00,8,False,0.0
21746,2017-08-07 18:00:00,9,False,0.125
21747,2017-08-07 19:00:00,10,False,0.1111111111111111
21748,2017-08-07 20:00:00,12,False,0.2
21749,2017-08-07 21:00:00,17,False,0.4166666666666667
21750,2017-08-07 22:00:00,26,False,0.5294117647058824
21751,2017-08-07 23:00:00,30,False,0.15384615384615385
21752,2017-08-08 00:00:00,51,False,0.7
21753,2017-08-08 01:00:00,58,False,0.13725490196078433
21754,2017-08-08 02:00:00,60,False,0.034482758620689655
21755,2017-08-08 03:00:00,55,False,-0.08333333333333333
21756,2017-08-08 04:00:00,52,False,-0.05454545454545454
21757,2017-08-08 05:00:00,33,False,-0.36538461538461536
21758,2017-08-08 06:00:00,29,False,-0.12121212121212122
21759,2017-08-08 07:00:00,18,False,-0.3793103448275862
21760,2017-08-08 08:00:00,23,False,0.2777777777777778
21761,2017-08-08 09:00:00,35,False,0.5217391304347826
21762,2017-08-08 10:00:00,55,False,0.5714285714285714
21763,2017-08-08 11:00:00,74,False,0.34545454545454546
21764,2017-08-08 12:00:00,78,False,0.05405405405405406
21765,2017-08-08 13:00:00,40,False,-0.48717948717948717
21766,2017-08-08 14:00:00,12,False,-0.7
21767,2017-08-08 15:00:00,9,False,-0.25
21768,2017-08-08 16:00:00,8,False,-0.1111111111111111
21769,2017-08-08 17:00:00,10,False,0.25
21770,2017-08-08 18:00:00,8,False,-0.2
21771,2017-08-08 19:00:00,11,False,0.375
21772,2017-08-08 20:00:00,19,False,0.7272727272727273
21773,2017-08-08 21:00:00,21,False,0.10526315789473684
21774,2017-08-08 22:00:00,36,False,0.7142857142857143
21775,2017-08-08 23:00:00,56,False,0.5555555555555556
21776,2017-08-09 00:00:00,74,False,0.32142857142857145
21777,2017-08-09 01:00:00,85,False,0.14864864864864866
21778,2017-08-09 02:00:00,100,False,0.17647058823529413
21779,2017-08-09 03:00:00,92,False,-0.08
21780,2017-08-09 04:00:00,61,False,-0.33695652173913043
21781,2017-08-09 05:00:00,46,False,-0.2459016393442623
21782,2017-08-09 06:00:00,36,False,-0.21739130434782608
21783,2017-08-09 07:00:00,26,False,-0.2777777777777778
21784,2017-08-09 08:00:00,32,False,0.23076923076923078
21785,2017-08-09 09:00:00,45,False,0.40625
21786,2017-08-09 10:00:00,68,False,0.5111111111111111
21787,2017-08-09 11:00:00,97,False,0.4264705882352941
21788,2017-08-09 12:00:00,98,False,0.010309278350515464
21789,2017-08-09 13:00:00,51,False,-0.47959183673469385
21790,2017-08-09 14:00:00,13,False,-0.7450980392156863
21791,2017-08-09 15:00:00,9,False,-0.3076923076923077
21792,2017-08-09 16:00:00,8,False,-0.1111111111111111
21793,2017-08-09 17:00:00,9,False,0.125
21794,2017-08-09 18:00:00,10,False,0.1111111111111111
21795,2017-08-09 19:00:00,11,False,0.1
21796,2017-08-09 20:00:00,17,False,0.5454545454545454
21797,2017-08-09 21:00:00,19,False,0.11764705882352941
21798,2017-08-09 22:00:00,33,False,0.7368421052631579
21799,2017-08-09 23:00:00,47,False,0.42424242424242425
21800,2017-08-10 00:00:00,65,False,0.3829787234042553
21801,2017-08-10 00:00:00,47,False,-0.27692307692307694
21802,2017-08-10 01:00:00,54,False,0.14893617021276595
21803,2017-08-10 02:00:00,62,False,0.14814814814814814
21804,2017-08-10 03:00:00,51,False,-0.1774193548387097
21805,2017-08-10 04:00:00,42,False,-0.17647058823529413
21806,2017-08-10 05:00:00,30,False,-0.2857142857142857
21807,2017-08-10 06:00:00,19,False,-0.36666666666666664
21808,2017-08-10 07:00:00,14,False,-0.2631578947368421
21809,2017-08-10 08:00:00,17,False,0.21428571428571427
21810,2017-08-10 09:00:00,30,False,0.7647058823529411
21811,2017-08-10 10:00:00,53,False,0.7666666666666667
21812,2017-08-10 11:00:00,57,False,0.07547169811320754
21813,2017-08-10 12:00:00,63,False,0.10526315789473684
21814,2017-08-10 13:00:00,38,False,-0.3968253968253968
21815,2017-08-10 14:00:00,10,False,-0.7368421052631579
21816,2017-08-10 15:00:00,8,False,-0.2
21817,2017-08-10 16:00:00,9,False,0.125
21818,2017-08-10 17:00:00,8,False,-0.1111111111111111
21819,2017-08-10 18:00:00,9,False,0.125
21820,2017-08-10 19:00:00,11,False,0.2222222222222222
21821,2017-08-10 20:00:00,22,False,1.0
21822,2017-08-10 21:00:00,28,False,0.2727272727272727
21823,2017-08-10 22:00:00,45,False,0.6071428571428571
21824,2017-08-10 23:00:00,52,False,0.15555555555555556
21825,2017-08-11 00:00:00,67,False,0.28846153846153844
21826,2017-08-11 01:00:00,82,False,0.22388059701492538
21827,2017-08-11 02:00:00,84,False,0.024390243902439025
21828,2017-08-11 03:00:00,76,False,-0.09523809523809523
21829,2017-08-11 04:00:00,61,False,-0.19736842105263158
21830,2017-08-11 05:00:00,47,False,-0.22950819672131148
21831,2017-08-11 06:00:00,32,False,-0.3191489361702128
21832,2017-08-11 07:00:00,25,False,-0.21875
21833,2017-08-11 08:00:00,26,False,0.04
21834,2017-08-11 09:00:00,38,False,0.46153846153846156
21835,2017-08-11 10:00:00,64,False,0.6842105263157895
21836,2017-08-11 11:00:00,86,False,0.34375
21837,2017-08-11 12:00:00,100,False,0.16279069767441862
21838,2017-08-11 13:00:00,51,False,-0.49
21839,2017-08-11 14:00:00,9,False,-0.8235294117647058
21840,2017-08-11 15:00:00,8,False,-0.1111111111111111
21841,2017-08-11 16:00:00,8,False,0.0
21842,2017-08-11 17:00:00,6,False,-0.25
21843,2017-08-11 18:00:00,7,False,0.16666666666666666
21844,2017-08-11 19:00:00,8,False,0.14285714285714285
21845,2017-08-11 20:00:00,7,False,-0.125
21846,2017-08-11 21:00:00,8,False,0.14285714285714285
21847,2017-08-11 22:00:00,12,False,0.5
21848,2017-08-11 23:00:00,9,False,-0.25
21849,2017-08-12 00:00:00,9,False,0.0
21850,2017-08-12 01:00:00,9,False,0.0
21851,2017-08-12 02:00:00,7,False,-0.2222222222222222
21852,2017-08-12 03:00:00,9,False,0.2857142857142857
21853,2017-08-12 04:00:00,7,False,-0.2222222222222222
21854,2017-08-12 05:00:00,5,False,-0.2857142857142857
21855,2017-08-12 06:00:00,4,False,-0.2
21856,2017-08-12 07:00:00,4,False,0.0
21857,2017-08-12 08:00:00,1,False,-0.75
21858,2017-08-12 09:00:00,3,False,2.0
21859,2017-08-12 10:00:00,5,False,0.6666666666666666
21860,2017-08-12 11:00:00,7,False,0.4
21861,2017-08-12 12:00:00,6,False,-0.14285714285714285
21862,2017-08-12 13:00:00,5,False,-0.16666666666666666
21863,2017-08-12 14:00:00,5,False,0.0
21864,2017-08-12 15:00:00,4,False,-0.2
21865,2017-08-12 16:00:00,3,False,-0.25
21866,2017-08-12 17:00:00,3,False,0.0
21867,2017-08-12 18:00:00,6,False,1.0
21868,2017-08-12 19:00:00,5,False,-0.16666666666666666
21869,2017-08-12 20:00:00,5,False,0.0
21870,2017-08-12 21:00:00,6,False,0.2
21871,2017-08-12 22:00:00,6,False,0.0
21872,2017-08-12 23:00:00,6,False,0.0
21873,2017-08-13 00:00:00,8,False,0.3333333333333333
21874,2017-08-13 01:00:00,8,False,0.0
21875,2017-08-13 02:00:00,11,False,0.375
21876,2017-08-13 03:00:00,10,False,-0.09090909090909091
21877,2017-08-13 04:00:00,6,False,-0.4
21878,2017-08-13 05:00:00,5,False,-0.16666666666666666
21879,2017-08-13 06:00:00,3,False,-0.4
21880,2017-08-13 07:00:00,4,False,0.3333333333333333
21881,2017-08-13 08:00:00,2,False,-0.5
21882,2017-08-13 09:00:00,4,False,1.0
21883,2017-08-13 10:00:00,6,False,0.5
21884,2017-08-13 11:00:00,7,False,0.16666666666666666
21885,2017-08-13 12:00:00,10,False,0.42857142857142855
21886,2017-08-13 13:00:00,12,False,0.2
21887,2017-08-13 14:00:00,9,False,-0.25
21888,2017-08-13 15:00:00,10,False,0.1111111111111111
21889,2017-08-13 16:00:00,11,False,0.1
21890,2017-08-13 17:00:00,12,False,0.09090909090909091
21891,2017-08-13 18:00:00,11,False,-0.08333333333333333
21892,2017-08-13 19:00:00,15,False,0.36363636363636365
21893,2017-08-13 20:00:00,19,False,0.26666666666666666
21894,2017-08-13 21:00:00,31,False,0.631578947368421
21895,2017-08-13 22:00:00,49,False,0.5806451612903226
21896,2017-08-13 23:00:00,62,False,0.2653061224489796
21897,2017-08-14 00:00:00,78,False,0.25806451612903225
21898,2017-08-14 01:00:00,85,False,0.08974358974358974
21899,2017-08-14 02:00:00,79,False,-0.07058823529411765
21900,2017-08-14 03:00:00,74,False,-0.06329113924050633
21901,2017-08-14 04:00:00,59,False,-0.20270270270270271
21902,2017-08-14 05:00:00,42,False,-0.288135593220339
21903,2017-08-14 06:00:00,27,False,-0.35714285714285715
21904,2017-08-14 07:00:00,19,False,-0.2962962962962963
21905,2017-08-14 08:00:00,22,False,0.15789473684210525
21906,2017-08-14 09:00:00,32,False,0.45454545454545453
21907,2017-08-14 10:00:00,56,False,0.75
21908,2017-08-14 11:00:00,68,False,0.21428571428571427
21909,2017-08-14 12:00:00,67,False,-0.014705882352941176
21910,2017-08-14 13:00:00,39,False,-0.417910447761194
21911,2017-08-14 14:00:00,9,False,-0.7692307692307693
21912,2017-08-14 15:00:00,7,False,-0.2222222222222222
21913,2017-08-14 16:00:00,8,False,0.14285714285714285
21914,2017-08-14 17:00:00,7,False,-0.125
21915,2017-08-14 18:00:00,5,False,-0.2857142857142857
21916,2017-08-14 19:00:00,7,False,0.4
21917,2017-08-14 20:00:00,11,False,0.5714285714285714
21918,2017-08-14 21:00:00,16,False,0.45454545454545453
21919,2017-08-14 22:00:00,25,False,0.5625
21920,2017-08-14 23:00:00,33,False,0.32
21921,2017-08-15 00:00:00,51,False,0.5454545454545454
21922,2017-08-15 01:00:00,60,False,0.17647058823529413
21923,2017-08-15 02:00:00,66,False,0.1
21924,2017-08-15 03:00:00,62,False,-0.06060606060606061
21925,2017-08-15 04:00:00,44,False,-0.2903225806451613
21926,2017-08-15 05:00:00,34,False,-0.22727272727272727
21927,2017-08-15 06:00:00,27,False,-0.20588235294117646
21928,2017-08-15 07:00:00,20,False,-0.25925925925925924
21929,2017-08-15 08:00:00,22,False,0.1
21930,2017-08-15 09:00:00,32,False,0.45454545454545453
21931,2017-08-15 10:00:00,52,False,0.625
21932,2017-08-15 11:00:00,69,False,0.3269230769230769
21933,2017-08-15 12:00:00,70,False,0.014492753623188406
21934,2017-08-15 13:00:00,36,False,-0.4857142857142857
21935,2017-08-15 14:00:00,9,False,-0.75
21936,2017-08-15 15:00:00,7,False,-0.2222222222222222
21937,2017-08-15 16:00:00,7,False,0.0
21938,2017-08-15 17:00:00,7,False,0.0
21939,2017-08-15 18:00:00,7,False,0.0
21940,2017-08-15 19:00:00,9,False,0.2857142857142857
21941,2017-08-15 20:00:00,10,False,0.1111111111111111
21942,2017-08-15 21:00:00,16,False,0.6
21943,2017-08-15 22:00:00,21,False,0.3125
21944,2017-08-15 23:00:00,30,False,0.42857142857142855
21945,2017-08-16 00:00:00,41,False,0.36666666666666664
21946,2017-08-16 01:00:00,52,False,0.2682926829268293
21947,2017-08-16 02:00:00,60,False,0.15384615384615385
21948,2017-08-16 03:00:00,46,False,-0.23333333333333334
21949,2017-08-16 04:00:00,40,False,-0.13043478260869565
21950,2017-08-16 05:00:00,27,False,-0.325
21951,2017-08-16 06:00:00,20,False,-0.25925925925925924
21952,2017-08-16 07:00:00,17,False,-0.15
21953,2017-08-16 08:00:00,19,False,0.11764705882352941
21954,2017-08-16 09:00:00,27,False,0.42105263157894735
21955,2017-08-16 10:00:00,47,False,0.7407407407407407
21956,2017-08-16 11:00:00,57,False,0.2127659574468085
21957,2017-08-16 12:00:00,58,False,0.017543859649122806
21958,2017-08-16 13:00:00,32,False,-0.4482758620689655
21959,2017-08-16 14:00:00,9,False,-0.71875
21960,2017-08-16 15:00:00,7,False,-0.2222222222222222
21961,2017-08-16 16:00:00,6,False,-0.14285714285714285
21962,2017-08-16 17:00:00,6,False,0.0
21963,2017-08-16 18:00:00,7,False,0.16666666666666666
21964,2017-08-16 19:00:00,7,False,0.0
21965,2017-08-16 20:00:00,9,False,0.2857142857142857
21966,2017-08-16 21:00:00,14,False,0.5555555555555556
21967,2017-08-16 22:00:00,23,False,0.6428571428571429
21968,2017-08-16 23:00:00,26,False,0.13043478260869565
21969,2017-08-17 00:00:00,40,False,0.5384615384615384
21970,2017-08-17 00:00:00,47,False,0.175
21971,2017-08-17 01:00:00,58,False,0.23404255319148937
21972,2017-08-17 02:00:00,58,False,0.0
21973,2017-08-17 03:00:00,55,False,-0.05172413793103448
21974,2017-08-17 04:00:00,42,False,-0.23636363636363636
21975,2017-08-17 05:00:00,37,False,-0.11904761904761904
