,date,politics,isPartial,delta
514,2015-01-22 07:00:00,52,False,-0.13333333333333333
515,2015-01-22 08:00:00,50,False,-0.038461538461538464
516,2015-01-22 09:00:00,46,False,-0.08
517,2015-01-22 10:00:00,44,False,-0.043478260869565216
518,2015-01-22 11:00:00,44,False,0.0
519,2015-01-22 12:00:00,48,False,0.09090909090909091
520,2015-01-22 13:00:00,55,False,0.14583333333333334
521,2015-01-22 14:00:00,64,False,0.16363636363636364
522,2015-01-22 15:00:00,73,False,0.140625
523,2015-01-22 16:00:00,78,False,0.0684931506849315
524,2015-01-22 17:00:00,81,False,0.038461538461538464
525,2015-01-22 18:00:00,90,False,0.1111111111111111
526,2015-01-22 19:00:00,93,False,0.03333333333333333
527,2015-01-22 20:00:00,95,False,0.021505376344086023
528,2015-01-22 21:00:00,95,False,0.0
529,2015-01-22 22:00:00,90,False,-0.05263157894736842
530,2015-01-22 23:00:00,81,False,-0.1
531,2015-01-23 00:00:00,75,False,-0.07407407407407407
532,2015-01-23 01:00:00,74,False,-0.013333333333333334
533,2015-01-23 02:00:00,72,False,-0.02702702702702703
534,2015-01-23 03:00:00,69,False,-0.041666666666666664
535,2015-01-23 04:00:00,70,False,0.014492753623188406
536,2015-01-23 05:00:00,65,False,-0.07142857142857142
537,2015-01-23 06:00:00,60,False,-0.07692307692307693
538,2015-01-23 07:00:00,53,False,-0.11666666666666667
539,2015-01-23 08:00:00,47,False,-0.11320754716981132
540,2015-01-23 09:00:00,48,False,0.02127659574468085
541,2015-01-23 10:00:00,44,False,-0.08333333333333333
542,2015-01-23 11:00:00,42,False,-0.045454545454545456
543,2015-01-23 12:00:00,48,False,0.14285714285714285
544,2015-01-23 13:00:00,54,False,0.125
545,2015-01-23 14:00:00,65,False,0.2037037037037037
546,2015-01-23 15:00:00,74,False,0.13846153846153847
547,2015-01-23 16:00:00,77,False,0.04054054054054054
548,2015-01-23 17:00:00,82,False,0.06493506493506493
549,2015-01-23 18:00:00,87,False,0.06097560975609756
550,2015-01-23 19:00:00,88,False,0.011494252873563218
551,2015-01-23 20:00:00,87,False,-0.011363636363636364
552,2015-01-23 21:00:00,77,False,-0.11494252873563218
553,2015-01-23 22:00:00,72,False,-0.06493506493506493
554,2015-01-23 23:00:00,69,False,-0.041666666666666664
555,2015-01-24 00:00:00,61,False,-0.11594202898550725
556,2015-01-24 01:00:00,59,False,-0.03278688524590164
557,2015-01-24 02:00:00,58,False,-0.01694915254237288
558,2015-01-24 03:00:00,52,False,-0.10344827586206896
559,2015-01-24 04:00:00,58,False,0.11538461538461539
560,2015-01-24 05:00:00,56,False,-0.034482758620689655
561,2015-01-24 06:00:00,57,False,0.017857142857142856
562,2015-01-24 07:00:00,48,False,-0.15789473684210525
563,2015-01-24 08:00:00,46,False,-0.041666666666666664
564,2015-01-24 09:00:00,42,False,-0.08695652173913043
565,2015-01-24 10:00:00,40,False,-0.047619047619047616
566,2015-01-24 11:00:00,40,False,0.0
567,2015-01-24 12:00:00,38,False,-0.05
568,2015-01-24 13:00:00,38,False,0.0
569,2015-01-24 14:00:00,38,False,0.0
570,2015-01-24 15:00:00,38,False,0.0
571,2015-01-24 16:00:00,40,False,0.05263157894736842
572,2015-01-24 17:00:00,40,False,0.0
573,2015-01-24 18:00:00,38,False,-0.05
574,2015-01-24 19:00:00,39,False,0.02631578947368421
575,2015-01-24 20:00:00,39,False,0.0
576,2015-01-24 21:00:00,40,False,0.02564102564102564
577,2015-01-24 22:00:00,41,False,0.025
578,2015-01-24 23:00:00,40,False,-0.024390243902439025
579,2015-01-25 00:00:00,41,False,0.025
580,2015-01-25 01:00:00,41,False,0.0
581,2015-01-25 02:00:00,43,False,0.04878048780487805
582,2015-01-25 03:00:00,45,False,0.046511627906976744
583,2015-01-25 04:00:00,45,False,0.0
584,2015-01-25 05:00:00,48,False,0.06666666666666667
585,2015-01-25 06:00:00,45,False,-0.0625
586,2015-01-25 07:00:00,43,False,-0.044444444444444446
587,2015-01-25 08:00:00,39,False,-0.09302325581395349
588,2015-01-25 09:00:00,36,False,-0.07692307692307693
589,2015-01-25 10:00:00,36,False,0.0
590,2015-01-25 11:00:00,40,False,0.1111111111111111
591,2015-01-25 12:00:00,37,False,-0.075
592,2015-01-25 13:00:00,38,False,0.02702702702702703
593,2015-01-25 14:00:00,39,False,0.02631578947368421
594,2015-01-25 15:00:00,43,False,0.10256410256410256
595,2015-01-25 16:00:00,61,False,0.4186046511627907
596,2015-01-25 17:00:00,45,False,-0.26229508196721313
597,2015-01-25 18:00:00,45,False,0.0
598,2015-01-25 19:00:00,44,False,-0.022222222222222223
599,2015-01-25 20:00:00,44,False,0.0
600,2015-01-25 21:00:00,47,False,0.06818181818181818
601,2015-01-25 22:00:00,50,False,0.06382978723404255
602,2015-01-25 23:00:00,48,False,-0.04
603,2015-01-26 00:00:00,48,False,0.0
604,2015-01-26 01:00:00,51,False,0.0625
605,2015-01-26 02:00:00,50,False,-0.0196078431372549
606,2015-01-26 03:00:00,54,False,0.08
607,2015-01-26 04:00:00,51,False,-0.05555555555555555
608,2015-01-26 05:00:00,50,False,-0.0196078431372549
609,2015-01-26 06:00:00,48,False,-0.04
610,2015-01-26 07:00:00,43,False,-0.10416666666666667
611,2015-01-26 08:00:00,37,False,-0.13953488372093023
612,2015-01-26 09:00:00,40,False,0.08108108108108109
613,2015-01-26 10:00:00,40,False,0.0
614,2015-01-26 11:00:00,37,False,-0.075
615,2015-01-26 12:00:00,38,False,0.02702702702702703
616,2015-01-26 13:00:00,45,False,0.18421052631578946
617,2015-01-26 14:00:00,52,False,0.15555555555555556
618,2015-01-26 15:00:00,56,False,0.07692307692307693
619,2015-01-26 16:00:00,63,False,0.125
620,2015-01-26 17:00:00,65,False,0.031746031746031744
621,2015-01-26 18:00:00,70,False,0.07692307692307693
622,2015-01-26 19:00:00,72,False,0.02857142857142857
623,2015-01-26 20:00:00,69,False,-0.041666666666666664
624,2015-01-26 21:00:00,68,False,-0.014492753623188406
625,2015-01-26 22:00:00,65,False,-0.04411764705882353
626,2015-01-26 23:00:00,62,False,-0.046153846153846156
627,2015-01-27 00:00:00,59,False,-0.04838709677419355
628,2015-01-27 01:00:00,57,False,-0.03389830508474576
629,2015-01-27 02:00:00,58,False,0.017543859649122806
630,2015-01-27 03:00:00,58,False,0.0
631,2015-01-27 04:00:00,58,False,0.0
632,2015-01-27 05:00:00,59,False,0.017241379310344827
633,2015-01-27 06:00:00,46,False,-0.22033898305084745
634,2015-01-27 07:00:00,45,False,-0.021739130434782608
635,2015-01-27 08:00:00,41,False,-0.08888888888888889
636,2015-01-27 09:00:00,42,False,0.024390243902439025
637,2015-01-27 10:00:00,40,False,-0.047619047619047616
638,2015-01-27 11:00:00,38,False,-0.05
639,2015-01-27 12:00:00,41,False,0.07894736842105263
640,2015-01-27 13:00:00,51,False,0.24390243902439024
641,2015-01-27 14:00:00,62,False,0.21568627450980393
642,2015-01-27 15:00:00,65,False,0.04838709677419355
643,2015-01-27 16:00:00,73,False,0.12307692307692308
644,2015-01-27 17:00:00,80,False,0.0958904109589041
645,2015-01-27 18:00:00,75,False,-0.0625
646,2015-01-27 19:00:00,71,False,-0.05333333333333334
647,2015-01-27 20:00:00,64,False,-0.09859154929577464
648,2015-01-27 21:00:00,62,False,-0.03125
649,2015-01-27 22:00:00,63,False,0.016129032258064516
650,2015-01-27 23:00:00,58,False,-0.07936507936507936
651,2015-01-28 00:00:00,57,False,-0.017241379310344827
652,2015-01-28 01:00:00,58,False,0.017543859649122806
653,2015-01-28 02:00:00,57,False,-0.017241379310344827
654,2015-01-28 03:00:00,59,False,0.03508771929824561
655,2015-01-28 04:00:00,61,False,0.03389830508474576
656,2015-01-28 05:00:00,58,False,-0.04918032786885246
657,2015-01-28 06:00:00,50,False,-0.13793103448275862
658,2015-01-28 07:00:00,45,False,-0.1
659,2015-01-28 08:00:00,40,False,-0.1111111111111111
660,2015-01-28 09:00:00,41,False,0.025
661,2015-01-28 10:00:00,39,False,-0.04878048780487805
662,2015-01-28 11:00:00,40,False,0.02564102564102564
663,2015-01-28 12:00:00,42,False,0.05
664,2015-01-28 13:00:00,51,False,0.21428571428571427
665,2015-01-28 14:00:00,59,False,0.1568627450980392
666,2015-01-28 15:00:00,66,False,0.11864406779661017
667,2015-01-28 16:00:00,77,False,0.16666666666666666
668,2015-01-28 17:00:00,80,False,0.03896103896103896
669,2015-01-28 18:00:00,86,False,0.075
670,2015-01-28 19:00:00,100,False,0.16279069767441862
671,2015-01-28 20:00:00,93,False,-0.07
672,2015-01-28 21:00:00,95,False,0.021505376344086023
673,2015-01-28 22:00:00,93,False,-0.021052631578947368
674,2015-01-28 23:00:00,84,False,-0.0967741935483871
675,2015-01-29 00:00:00,78,False,-0.07142857142857142
676,2015-01-29 00:00:00,81,False,0.038461538461538464
677,2015-01-29 01:00:00,75,False,-0.07407407407407407
678,2015-01-29 02:00:00,72,False,-0.04
679,2015-01-29 03:00:00,71,False,-0.013888888888888888
680,2015-01-29 04:00:00,68,False,-0.04225352112676056
681,2015-01-29 05:00:00,71,False,0.04411764705882353
682,2015-01-29 06:00:00,58,False,-0.18309859154929578
683,2015-01-29 07:00:00,50,False,-0.13793103448275862
684,2015-01-29 08:00:00,47,False,-0.06
685,2015-01-29 09:00:00,48,False,0.02127659574468085
686,2015-01-29 10:00:00,47,False,-0.020833333333333332
687,2015-01-29 11:00:00,45,False,-0.0425531914893617
688,2015-01-29 12:00:00,46,False,0.022222222222222223
689,2015-01-29 13:00:00,56,False,0.21739130434782608
690,2015-01-29 14:00:00,67,False,0.19642857142857142
691,2015-01-29 15:00:00,71,False,0.05970149253731343
692,2015-01-29 16:00:00,77,False,0.08450704225352113
693,2015-01-29 17:00:00,83,False,0.07792207792207792
694,2015-01-29 18:00:00,94,False,0.13253012048192772
695,2015-01-29 19:00:00,99,False,0.05319148936170213
696,2015-01-29 20:00:00,96,False,-0.030303030303030304
697,2015-01-29 21:00:00,99,False,0.03125
698,2015-01-29 22:00:00,100,False,0.010101010101010102
699,2015-01-29 23:00:00,97,False,-0.03
700,2015-01-30 00:00:00,85,False,-0.12371134020618557
701,2015-01-30 01:00:00,81,False,-0.047058823529411764
702,2015-01-30 02:00:00,71,False,-0.12345679012345678
703,2015-01-30 03:00:00,72,False,0.014084507042253521
704,2015-01-30 04:00:00,71,False,-0.013888888888888888
705,2015-01-30 05:00:00,67,False,-0.056338028169014086
706,2015-01-30 06:00:00,63,False,-0.05970149253731343
707,2015-01-30 07:00:00,53,False,-0.15873015873015872
708,2015-01-30 08:00:00,49,False,-0.07547169811320754
709,2015-01-30 09:00:00,49,False,0.0
710,2015-01-30 10:00:00,47,False,-0.04081632653061224
711,2015-01-30 11:00:00,46,False,-0.02127659574468085
712,2015-01-30 12:00:00,42,False,-0.08695652173913043
713,2015-01-30 13:00:00,44,False,0.047619047619047616
714,2015-01-30 14:00:00,47,False,0.06818181818181818
715,2015-01-30 15:00:00,47,False,0.0
716,2015-01-30 16:00:00,51,False,0.0851063829787234
717,2015-01-30 17:00:00,62,False,0.21568627450980393
718,2015-01-30 18:00:00,70,False,0.12903225806451613
719,2015-01-30 19:00:00,64,False,-0.08571428571428572
720,2015-01-30 20:00:00,59,False,-0.078125
721,2015-01-30 21:00:00,55,False,-0.06779661016949153
722,2015-01-30 22:00:00,53,False,-0.03636363636363636
723,2015-01-30 23:00:00,50,False,-0.05660377358490566
724,2015-01-31 00:00:00,49,False,-0.02
725,2015-01-31 01:00:00,49,False,0.0
726,2015-01-31 02:00:00,48,False,-0.02040816326530612
727,2015-01-31 03:00:00,48,False,0.0
728,2015-01-31 04:00:00,51,False,0.0625
729,2015-01-31 05:00:00,52,False,0.0196078431372549
730,2015-01-31 06:00:00,47,False,-0.09615384615384616
731,2015-01-31 07:00:00,46,False,-0.02127659574468085
732,2015-01-31 08:00:00,42,False,-0.08695652173913043
733,2015-01-31 09:00:00,40,False,-0.047619047619047616
734,2015-01-31 10:00:00,44,False,0.1
735,2015-01-31 11:00:00,39,False,-0.11363636363636363
736,2015-01-31 12:00:00,40,False,0.02564102564102564
737,2015-01-31 13:00:00,37,False,-0.075
738,2015-01-31 14:00:00,39,False,0.05405405405405406
739,2015-01-31 15:00:00,39,False,0.0
740,2015-01-31 16:00:00,37,False,-0.05128205128205128
741,2015-01-31 17:00:00,36,False,-0.02702702702702703
742,2015-01-31 18:00:00,37,False,0.027777777777777776
743,2015-01-31 19:00:00,38,False,0.02702702702702703
744,2015-01-31 20:00:00,37,False,-0.02631578947368421
745,2015-01-31 21:00:00,38,False,0.02702702702702703
746,2015-01-31 22:00:00,36,False,-0.05263157894736842
747,2015-01-31 23:00:00,37,False,0.027777777777777776
748,2015-02-01 00:00:00,38,False,0.02702702702702703
749,2015-02-01 01:00:00,39,False,0.02631578947368421
750,2015-02-01 02:00:00,42,False,0.07692307692307693
751,2015-02-01 03:00:00,43,False,0.023809523809523808
752,2015-02-01 04:00:00,45,False,0.046511627906976744
753,2015-02-01 05:00:00,48,False,0.06666666666666667
754,2015-02-01 06:00:00,44,False,-0.08333333333333333
755,2015-02-01 07:00:00,42,False,-0.045454545454545456
756,2015-02-01 08:00:00,36,False,-0.14285714285714285
757,2015-02-01 09:00:00,35,False,-0.027777777777777776
758,2015-02-01 10:00:00,37,False,0.05714285714285714
759,2015-02-01 11:00:00,36,False,-0.02702702702702703
760,2015-02-01 12:00:00,37,False,0.027777777777777776
761,2015-02-01 13:00:00,40,False,0.08108108108108109
762,2015-02-01 14:00:00,36,False,-0.1
763,2015-02-01 15:00:00,38,False,0.05555555555555555
764,2015-02-01 16:00:00,39,False,0.02631578947368421
765,2015-02-01 17:00:00,39,False,0.0
766,2015-02-01 18:00:00,39,False,0.0
767,2015-02-01 19:00:00,38,False,-0.02564102564102564
768,2015-02-01 20:00:00,39,False,0.02631578947368421
769,2015-02-01 21:00:00,41,False,0.05128205128205128
770,2015-02-01 22:00:00,42,False,0.024390243902439025
771,2015-02-01 23:00:00,40,False,-0.047619047619047616
772,2015-02-02 00:00:00,38,False,-0.05
773,2015-02-02 01:00:00,41,False,0.07894736842105263
774,2015-02-02 02:00:00,46,False,0.12195121951219512
775,2015-02-02 03:00:00,51,False,0.10869565217391304
776,2015-02-02 04:00:00,55,False,0.0784313725490196
777,2015-02-02 05:00:00,56,False,0.01818181818181818
778,2015-02-02 06:00:00,51,False,-0.08928571428571429
779,2015-02-02 07:00:00,53,False,0.0392156862745098
780,2015-02-02 08:00:00,55,False,0.03773584905660377
781,2015-02-02 09:00:00,54,False,-0.01818181818181818
782,2015-02-02 10:00:00,61,False,0.12962962962962962
783,2015-02-02 11:00:00,59,False,-0.03278688524590164
784,2015-02-02 12:00:00,54,False,-0.0847457627118644
785,2015-02-02 13:00:00,62,False,0.14814814814814814
786,2015-02-02 14:00:00,68,False,0.0967741935483871
787,2015-02-02 15:00:00,75,False,0.10294117647058823
788,2015-02-02 16:00:00,81,False,0.08
789,2015-02-02 17:00:00,84,False,0.037037037037037035
790,2015-02-02 18:00:00,88,False,0.047619047619047616
791,2015-02-02 19:00:00,89,False,0.011363636363636364
792,2015-02-02 20:00:00,91,False,0.02247191011235955
793,2015-02-02 21:00:00,97,False,0.06593406593406594
794,2015-02-02 22:00:00,92,False,-0.05154639175257732
795,2015-02-02 23:00:00,87,False,-0.05434782608695652
796,2015-02-03 00:00:00,78,False,-0.10344827586206896
797,2015-02-03 01:00:00,71,False,-0.08974358974358974
798,2015-02-03 02:00:00,71,False,0.0
799,2015-02-03 03:00:00,71,False,0.0
800,2015-02-03 04:00:00,73,False,0.028169014084507043
801,2015-02-03 05:00:00,68,False,-0.0684931506849315
802,2015-02-03 06:00:00,63,False,-0.07352941176470588
803,2015-02-03 07:00:00,54,False,-0.14285714285714285
804,2015-02-03 08:00:00,49,False,-0.09259259259259259
805,2015-02-03 09:00:00,46,False,-0.061224489795918366
806,2015-02-03 10:00:00,47,False,0.021739130434782608
807,2015-02-03 11:00:00,45,False,-0.0425531914893617
808,2015-02-03 12:00:00,46,False,0.022222222222222223
809,2015-02-03 13:00:00,55,False,0.1956521739130435
810,2015-02-03 14:00:00,67,False,0.21818181818181817
811,2015-02-03 15:00:00,74,False,0.1044776119402985
812,2015-02-03 16:00:00,80,False,0.08108108108108109
813,2015-02-03 17:00:00,87,False,0.0875
814,2015-02-03 18:00:00,80,False,-0.08045977011494253
815,2015-02-03 19:00:00,74,False,-0.075
816,2015-02-03 20:00:00,70,False,-0.05405405405405406
817,2015-02-03 21:00:00,65,False,-0.07142857142857142
818,2015-02-03 22:00:00,67,False,0.03076923076923077
819,2015-02-03 23:00:00,63,False,-0.05970149253731343
820,2015-02-04 00:00:00,62,False,-0.015873015873015872
821,2015-02-04 01:00:00,62,False,0.0
822,2015-02-04 02:00:00,65,False,0.04838709677419355
823,2015-02-04 03:00:00,62,False,-0.046153846153846156
824,2015-02-04 04:00:00,64,False,0.03225806451612903
825,2015-02-04 05:00:00,64,False,0.0
826,2015-02-04 06:00:00,60,False,-0.0625
827,2015-02-04 07:00:00,53,False,-0.11666666666666667
828,2015-02-04 08:00:00,47,False,-0.11320754716981132
829,2015-02-04 09:00:00,43,False,-0.0851063829787234
830,2015-02-04 10:00:00,45,False,0.046511627906976744
831,2015-02-04 11:00:00,46,False,0.022222222222222223
832,2015-02-04 12:00:00,45,False,-0.021739130434782608
833,2015-02-04 13:00:00,55,False,0.2222222222222222
834,2015-02-04 14:00:00,63,False,0.14545454545454545
835,2015-02-04 15:00:00,71,False,0.12698412698412698
836,2015-02-04 16:00:00,78,False,0.09859154929577464
837,2015-02-04 17:00:00,83,False,0.0641025641025641
838,2015-02-04 18:00:00,88,False,0.060240963855421686
839,2015-02-04 19:00:00,91,False,0.03409090909090909
840,2015-02-04 20:00:00,86,False,-0.054945054945054944
841,2015-02-04 21:00:00,80,False,-0.06976744186046512
842,2015-02-04 22:00:00,72,False,-0.1
843,2015-02-04 23:00:00,69,False,-0.041666666666666664
844,2015-02-05 00:00:00,68,False,-0.014492753623188406
845,2015-02-05 00:00:00,50,False,-0.2647058823529412
846,2015-02-05 01:00:00,48,False,-0.04
847,2015-02-05 02:00:00,50,False,0.041666666666666664
848,2015-02-05 03:00:00,50,False,0.0
849,2015-02-05 04:00:00,50,False,0.0
850,2015-02-05 05:00:00,49,False,-0.02
851,2015-02-05 06:00:00,42,False,-0.14285714285714285
852,2015-02-05 07:00:00,38,False,-0.09523809523809523
853,2015-02-05 08:00:00,34,False,-0.10526315789473684
854,2015-02-05 09:00:00,35,False,0.029411764705882353
855,2015-02-05 10:00:00,35,False,0.0
856,2015-02-05 11:00:00,32,False,-0.08571428571428572
857,2015-02-05 12:00:00,32,False,0.0
858,2015-02-05 13:00:00,40,False,0.25
859,2015-02-05 14:00:00,47,False,0.175
860,2015-02-05 15:00:00,53,False,0.1276595744680851
861,2015-02-05 16:00:00,58,False,0.09433962264150944
862,2015-02-05 17:00:00,63,False,0.08620689655172414
863,2015-02-05 18:00:00,74,False,0.1746031746031746
864,2015-02-05 19:00:00,75,False,0.013513513513513514
865,2015-02-05 20:00:00,75,False,0.0
866,2015-02-05 21:00:00,68,False,-0.09333333333333334
867,2015-02-05 22:00:00,63,False,-0.07352941176470588
868,2015-02-05 23:00:00,56,False,-0.1111111111111111
869,2015-02-06 00:00:00,55,False,-0.017857142857142856
870,2015-02-06 01:00:00,49,False,-0.10909090909090909
871,2015-02-06 02:00:00,53,False,0.08163265306122448
872,2015-02-06 03:00:00,53,False,0.0
873,2015-02-06 04:00:00,53,False,0.0
874,2015-02-06 05:00:00,52,False,-0.018867924528301886
875,2015-02-06 06:00:00,45,False,-0.1346153846153846
876,2015-02-06 07:00:00,39,False,-0.13333333333333333
877,2015-02-06 08:00:00,35,False,-0.10256410256410256
878,2015-02-06 09:00:00,34,False,-0.02857142857142857
879,2015-02-06 10:00:00,32,False,-0.058823529411764705
880,2015-02-06 11:00:00,32,False,0.0
881,2015-02-06 12:00:00,34,False,0.0625
882,2015-02-06 13:00:00,39,False,0.14705882352941177
883,2015-02-06 14:00:00,51,False,0.3076923076923077
884,2015-02-06 15:00:00,56,False,0.09803921568627451
885,2015-02-06 16:00:00,61,False,0.08928571428571429
886,2015-02-06 17:00:00,65,False,0.06557377049180328
887,2015-02-06 18:00:00,68,False,0.046153846153846156
888,2015-02-06 19:00:00,60,False,-0.11764705882352941
889,2015-02-06 20:00:00,54,False,-0.1
890,2015-02-06 21:00:00,47,False,-0.12962962962962962
891,2015-02-06 22:00:00,46,False,-0.02127659574468085
892,2015-02-06 23:00:00,43,False,-0.06521739130434782
893,2015-02-07 00:00:00,42,False,-0.023255813953488372
894,2015-02-07 01:00:00,39,False,-0.07142857142857142
895,2015-02-07 02:00:00,38,False,-0.02564102564102564
896,2015-02-07 03:00:00,40,False,0.05263157894736842
897,2015-02-07 04:00:00,38,False,-0.05
898,2015-02-07 05:00:00,39,False,0.02631578947368421
899,2015-02-07 06:00:00,40,False,0.02564102564102564
900,2015-02-07 07:00:00,37,False,-0.075
901,2015-02-07 08:00:00,33,False,-0.10810810810810811
902,2015-02-07 09:00:00,33,False,0.0
903,2015-02-07 10:00:00,32,False,-0.030303030303030304
