,date,government spending,isPartial,delta
519,2015-01-22 12:00:00,50,False,0.041666666666666664
520,2015-01-22 13:00:00,56,False,0.12
521,2015-01-22 14:00:00,71,False,0.26785714285714285
522,2015-01-22 15:00:00,70,False,-0.014084507042253521
523,2015-01-22 16:00:00,79,False,0.12857142857142856
524,2015-01-22 17:00:00,72,False,-0.08860759493670886
525,2015-01-22 18:00:00,66,False,-0.08333333333333333
526,2015-01-22 19:00:00,85,False,0.2878787878787879
527,2015-01-22 20:00:00,65,False,-0.23529411764705882
528,2015-01-22 21:00:00,70,False,0.07692307692307693
529,2015-01-22 22:00:00,71,False,0.014285714285714285
530,2015-01-22 23:00:00,77,False,0.08450704225352113
531,2015-01-23 00:00:00,87,False,0.12987012987012986
532,2015-01-23 01:00:00,88,False,0.011494252873563218
533,2015-01-23 02:00:00,84,False,-0.045454545454545456
534,2015-01-23 03:00:00,92,False,0.09523809523809523
535,2015-01-23 04:00:00,82,False,-0.10869565217391304
536,2015-01-23 05:00:00,64,False,-0.21951219512195122
537,2015-01-23 06:00:00,53,False,-0.171875
538,2015-01-23 07:00:00,31,False,-0.41509433962264153
539,2015-01-23 08:00:00,25,False,-0.1935483870967742
540,2015-01-23 09:00:00,45,False,0.8
541,2015-01-23 10:00:00,27,False,-0.4
542,2015-01-23 11:00:00,48,False,0.7777777777777778
543,2015-01-23 12:00:00,31,False,-0.3541666666666667
544,2015-01-23 13:00:00,51,False,0.6451612903225806
545,2015-01-23 14:00:00,53,False,0.0392156862745098
546,2015-01-23 15:00:00,65,False,0.22641509433962265
547,2015-01-23 16:00:00,69,False,0.06153846153846154
548,2015-01-23 17:00:00,53,False,-0.2318840579710145
549,2015-01-23 18:00:00,55,False,0.03773584905660377
550,2015-01-23 19:00:00,63,False,0.14545454545454545
551,2015-01-23 20:00:00,40,False,-0.36507936507936506
552,2015-01-23 21:00:00,48,False,0.2
553,2015-01-23 22:00:00,42,False,-0.125
554,2015-01-23 23:00:00,52,False,0.23809523809523808
555,2015-01-24 00:00:00,29,False,-0.4423076923076923
556,2015-01-24 01:00:00,41,False,0.41379310344827586
557,2015-01-24 02:00:00,54,False,0.3170731707317073
558,2015-01-24 03:00:00,41,False,-0.24074074074074073
559,2015-01-24 04:00:00,50,False,0.21951219512195122
560,2015-01-24 05:00:00,36,False,-0.28
561,2015-01-24 06:00:00,29,False,-0.19444444444444445
562,2015-01-24 07:00:00,28,False,-0.034482758620689655
563,2015-01-24 08:00:00,21,False,-0.25
564,2015-01-24 09:00:00,25,False,0.19047619047619047
565,2015-01-24 10:00:00,21,False,-0.16
566,2015-01-24 11:00:00,13,False,-0.38095238095238093
567,2015-01-24 12:00:00,15,False,0.15384615384615385
568,2015-01-24 13:00:00,17,False,0.13333333333333333
569,2015-01-24 14:00:00,26,False,0.5294117647058824
570,2015-01-24 15:00:00,26,False,0.0
571,2015-01-24 16:00:00,34,False,0.3076923076923077
572,2015-01-24 17:00:00,34,False,0.0
573,2015-01-24 18:00:00,19,False,-0.4411764705882353
574,2015-01-24 19:00:00,27,False,0.42105263157894735
575,2015-01-24 20:00:00,40,False,0.48148148148148145
576,2015-01-24 21:00:00,37,False,-0.075
577,2015-01-24 22:00:00,28,False,-0.24324324324324326
578,2015-01-24 23:00:00,54,False,0.9285714285714286
579,2015-01-25 00:00:00,25,False,-0.5370370370370371
580,2015-01-25 01:00:00,48,False,0.92
581,2015-01-25 02:00:00,53,False,0.10416666666666667
582,2015-01-25 03:00:00,49,False,-0.07547169811320754
583,2015-01-25 04:00:00,40,False,-0.1836734693877551
584,2015-01-25 05:00:00,31,False,-0.225
585,2015-01-25 06:00:00,34,False,0.0967741935483871
586,2015-01-25 07:00:00,21,False,-0.38235294117647056
587,2015-01-25 08:00:00,21,False,0.0
588,2015-01-25 09:00:00,26,False,0.23809523809523808
589,2015-01-25 10:00:00,35,False,0.34615384615384615
590,2015-01-25 11:00:00,23,False,-0.34285714285714286
591,2015-01-25 12:00:00,24,False,0.043478260869565216
592,2015-01-25 13:00:00,39,False,0.625
593,2015-01-25 14:00:00,26,False,-0.3333333333333333
594,2015-01-25 15:00:00,41,False,0.5769230769230769
595,2015-01-25 16:00:00,52,False,0.2682926829268293
596,2015-01-25 17:00:00,43,False,-0.17307692307692307
597,2015-01-25 18:00:00,46,False,0.06976744186046512
598,2015-01-25 19:00:00,52,False,0.13043478260869565
599,2015-01-25 20:00:00,51,False,-0.019230769230769232
600,2015-01-25 21:00:00,71,False,0.39215686274509803
601,2015-01-25 22:00:00,86,False,0.2112676056338028
602,2015-01-25 23:00:00,72,False,-0.16279069767441862
603,2015-01-26 00:00:00,93,False,0.2916666666666667
604,2015-01-26 01:00:00,80,False,-0.13978494623655913
605,2015-01-26 02:00:00,72,False,-0.1
606,2015-01-26 03:00:00,79,False,0.09722222222222222
607,2015-01-26 04:00:00,71,False,-0.10126582278481013
608,2015-01-26 05:00:00,37,False,-0.4788732394366197
609,2015-01-26 06:00:00,63,False,0.7027027027027027
610,2015-01-26 07:00:00,40,False,-0.36507936507936506
611,2015-01-26 08:00:00,36,False,-0.1
612,2015-01-26 09:00:00,48,False,0.3333333333333333
613,2015-01-26 10:00:00,47,False,-0.020833333333333332
614,2015-01-26 11:00:00,37,False,-0.2127659574468085
615,2015-01-26 12:00:00,38,False,0.02702702702702703
616,2015-01-26 13:00:00,51,False,0.34210526315789475
617,2015-01-26 14:00:00,55,False,0.0784313725490196
618,2015-01-26 15:00:00,66,False,0.2
619,2015-01-26 16:00:00,66,False,0.0
620,2015-01-26 17:00:00,65,False,-0.015151515151515152
621,2015-01-26 18:00:00,83,False,0.27692307692307694
622,2015-01-26 19:00:00,77,False,-0.07228915662650602
623,2015-01-26 20:00:00,78,False,0.012987012987012988
624,2015-01-26 21:00:00,88,False,0.1282051282051282
625,2015-01-26 22:00:00,75,False,-0.14772727272727273
626,2015-01-26 23:00:00,74,False,-0.013333333333333334
627,2015-01-27 00:00:00,59,False,-0.20270270270270271
628,2015-01-27 01:00:00,70,False,0.1864406779661017
629,2015-01-27 02:00:00,74,False,0.05714285714285714
630,2015-01-27 03:00:00,90,False,0.21621621621621623
631,2015-01-27 04:00:00,70,False,-0.2222222222222222
632,2015-01-27 05:00:00,62,False,-0.11428571428571428
633,2015-01-27 06:00:00,45,False,-0.27419354838709675
634,2015-01-27 07:00:00,45,False,0.0
635,2015-01-27 08:00:00,69,False,0.5333333333333333
636,2015-01-27 09:00:00,53,False,-0.2318840579710145
637,2015-01-27 10:00:00,62,False,0.16981132075471697
638,2015-01-27 11:00:00,40,False,-0.3548387096774194
639,2015-01-27 12:00:00,37,False,-0.075
640,2015-01-27 13:00:00,51,False,0.3783783783783784
641,2015-01-27 14:00:00,56,False,0.09803921568627451
642,2015-01-27 15:00:00,57,False,0.017857142857142856
643,2015-01-27 16:00:00,71,False,0.24561403508771928
644,2015-01-27 17:00:00,55,False,-0.22535211267605634
645,2015-01-27 18:00:00,73,False,0.32727272727272727
646,2015-01-27 19:00:00,83,False,0.136986301369863
647,2015-01-27 20:00:00,56,False,-0.3253012048192771
648,2015-01-27 21:00:00,48,False,-0.14285714285714285
649,2015-01-27 22:00:00,64,False,0.3333333333333333
650,2015-01-27 23:00:00,100,False,0.5625
651,2015-01-28 00:00:00,70,False,-0.3
652,2015-01-28 01:00:00,80,False,0.14285714285714285
653,2015-01-28 02:00:00,78,False,-0.025
654,2015-01-28 03:00:00,88,False,0.1282051282051282
655,2015-01-28 04:00:00,66,False,-0.25
656,2015-01-28 05:00:00,78,False,0.18181818181818182
657,2015-01-28 06:00:00,54,False,-0.3076923076923077
658,2015-01-28 07:00:00,47,False,-0.12962962962962962
659,2015-01-28 08:00:00,35,False,-0.2553191489361702
660,2015-01-28 09:00:00,26,False,-0.2571428571428571
661,2015-01-28 10:00:00,47,False,0.8076923076923077
662,2015-01-28 11:00:00,40,False,-0.14893617021276595
663,2015-01-28 12:00:00,49,False,0.225
664,2015-01-28 13:00:00,51,False,0.04081632653061224
665,2015-01-28 14:00:00,76,False,0.49019607843137253
666,2015-01-28 15:00:00,85,False,0.11842105263157894
667,2015-01-28 16:00:00,77,False,-0.09411764705882353
668,2015-01-28 17:00:00,75,False,-0.025974025974025976
669,2015-01-28 18:00:00,58,False,-0.22666666666666666
670,2015-01-28 19:00:00,79,False,0.3620689655172414
671,2015-01-28 20:00:00,66,False,-0.16455696202531644
672,2015-01-28 21:00:00,67,False,0.015151515151515152
673,2015-01-28 22:00:00,99,False,0.47761194029850745
674,2015-01-28 23:00:00,82,False,-0.1717171717171717
675,2015-01-29 00:00:00,93,False,0.13414634146341464
676,2015-01-29 00:00:00,69,False,-0.25806451612903225
677,2015-01-29 01:00:00,59,False,-0.14492753623188406
678,2015-01-29 02:00:00,82,False,0.3898305084745763
679,2015-01-29 03:00:00,70,False,-0.14634146341463414
680,2015-01-29 04:00:00,70,False,0.0
681,2015-01-29 05:00:00,57,False,-0.18571428571428572
682,2015-01-29 06:00:00,49,False,-0.14035087719298245
683,2015-01-29 07:00:00,34,False,-0.30612244897959184
684,2015-01-29 08:00:00,31,False,-0.08823529411764706
685,2015-01-29 09:00:00,31,False,0.0
686,2015-01-29 10:00:00,40,False,0.2903225806451613
687,2015-01-29 11:00:00,25,False,-0.375
688,2015-01-29 12:00:00,37,False,0.48
689,2015-01-29 13:00:00,37,False,0.0
690,2015-01-29 14:00:00,51,False,0.3783783783783784
691,2015-01-29 15:00:00,55,False,0.0784313725490196
692,2015-01-29 16:00:00,49,False,-0.10909090909090909
693,2015-01-29 17:00:00,60,False,0.22448979591836735
694,2015-01-29 18:00:00,47,False,-0.21666666666666667
695,2015-01-29 19:00:00,50,False,0.06382978723404255
696,2015-01-29 20:00:00,71,False,0.42
697,2015-01-29 21:00:00,50,False,-0.29577464788732394
698,2015-01-29 22:00:00,40,False,-0.2
699,2015-01-29 23:00:00,51,False,0.275
700,2015-01-30 00:00:00,65,False,0.27450980392156865
701,2015-01-30 01:00:00,67,False,0.03076923076923077
702,2015-01-30 02:00:00,58,False,-0.13432835820895522
703,2015-01-30 03:00:00,52,False,-0.10344827586206896
704,2015-01-30 04:00:00,48,False,-0.07692307692307693
705,2015-01-30 05:00:00,53,False,0.10416666666666667
706,2015-01-30 06:00:00,38,False,-0.2830188679245283
707,2015-01-30 07:00:00,25,False,-0.34210526315789475
708,2015-01-30 08:00:00,30,False,0.2
709,2015-01-30 09:00:00,29,False,-0.03333333333333333
710,2015-01-30 10:00:00,32,False,0.10344827586206896
711,2015-01-30 11:00:00,23,False,-0.28125
712,2015-01-30 12:00:00,29,False,0.2608695652173913
713,2015-01-30 13:00:00,32,False,0.10344827586206896
714,2015-01-30 14:00:00,53,False,0.65625
715,2015-01-30 15:00:00,60,False,0.1320754716981132
716,2015-01-30 16:00:00,50,False,-0.16666666666666666
717,2015-01-30 17:00:00,46,False,-0.08
718,2015-01-30 18:00:00,51,False,0.10869565217391304
719,2015-01-30 19:00:00,36,False,-0.29411764705882354
720,2015-01-30 20:00:00,49,False,0.3611111111111111
721,2015-01-30 21:00:00,30,False,-0.3877551020408163
722,2015-01-30 22:00:00,24,False,-0.2
723,2015-01-30 23:00:00,35,False,0.4583333333333333
724,2015-01-31 00:00:00,36,False,0.02857142857142857
725,2015-01-31 01:00:00,41,False,0.1388888888888889
726,2015-01-31 02:00:00,26,False,-0.36585365853658536
727,2015-01-31 03:00:00,42,False,0.6153846153846154
728,2015-01-31 04:00:00,31,False,-0.2619047619047619
729,2015-01-31 05:00:00,26,False,-0.16129032258064516
730,2015-01-31 06:00:00,33,False,0.2692307692307692
731,2015-01-31 07:00:00,19,False,-0.42424242424242425
732,2015-01-31 08:00:00,23,False,0.21052631578947367
733,2015-01-31 09:00:00,10,False,-0.5652173913043478
734,2015-01-31 10:00:00,15,False,0.5
735,2015-01-31 11:00:00,17,False,0.13333333333333333
736,2015-01-31 12:00:00,25,False,0.47058823529411764
737,2015-01-31 13:00:00,18,False,-0.28
738,2015-01-31 14:00:00,27,False,0.5
739,2015-01-31 15:00:00,22,False,-0.18518518518518517
740,2015-01-31 16:00:00,26,False,0.18181818181818182
741,2015-01-31 17:00:00,22,False,-0.15384615384615385
742,2015-01-31 18:00:00,28,False,0.2727272727272727
743,2015-01-31 19:00:00,29,False,0.03571428571428571
744,2015-01-31 20:00:00,26,False,-0.10344827586206896
745,2015-01-31 21:00:00,35,False,0.34615384615384615
746,2015-01-31 22:00:00,34,False,-0.02857142857142857
747,2015-01-31 23:00:00,31,False,-0.08823529411764706
748,2015-02-01 00:00:00,38,False,0.22580645161290322
749,2015-02-01 01:00:00,38,False,0.0
750,2015-02-01 02:00:00,41,False,0.07894736842105263
751,2015-02-01 03:00:00,34,False,-0.17073170731707318
752,2015-02-01 04:00:00,33,False,-0.029411764705882353
753,2015-02-01 05:00:00,30,False,-0.09090909090909091
754,2015-02-01 06:00:00,28,False,-0.06666666666666667
755,2015-02-01 07:00:00,22,False,-0.21428571428571427
756,2015-02-01 08:00:00,18,False,-0.18181818181818182
757,2015-02-01 09:00:00,17,False,-0.05555555555555555
758,2015-02-01 10:00:00,19,False,0.11764705882352941
759,2015-02-01 11:00:00,11,False,-0.42105263157894735
760,2015-02-01 12:00:00,16,False,0.45454545454545453
761,2015-02-01 13:00:00,23,False,0.4375
762,2015-02-01 14:00:00,28,False,0.21739130434782608
763,2015-02-01 15:00:00,25,False,-0.10714285714285714
764,2015-02-01 16:00:00,30,False,0.2
765,2015-02-01 17:00:00,39,False,0.3
766,2015-02-01 18:00:00,46,False,0.1794871794871795
767,2015-02-01 19:00:00,40,False,-0.13043478260869565
768,2015-02-01 20:00:00,56,False,0.4
769,2015-02-01 21:00:00,47,False,-0.16071428571428573
770,2015-02-01 22:00:00,40,False,-0.14893617021276595
771,2015-02-01 23:00:00,64,False,0.6
772,2015-02-02 00:00:00,67,False,0.046875
773,2015-02-02 01:00:00,46,False,-0.31343283582089554
774,2015-02-02 02:00:00,76,False,0.6521739130434783
775,2015-02-02 03:00:00,57,False,-0.25
776,2015-02-02 04:00:00,79,False,0.38596491228070173
777,2015-02-02 05:00:00,67,False,-0.1518987341772152
778,2015-02-02 06:00:00,29,False,-0.5671641791044776
779,2015-02-02 07:00:00,34,False,0.1724137931034483
780,2015-02-02 08:00:00,36,False,0.058823529411764705
781,2015-02-02 09:00:00,37,False,0.027777777777777776
782,2015-02-02 10:00:00,19,False,-0.4864864864864865
783,2015-02-02 11:00:00,35,False,0.8421052631578947
784,2015-02-02 12:00:00,32,False,-0.08571428571428572
785,2015-02-02 13:00:00,33,False,0.03125
786,2015-02-02 14:00:00,61,False,0.8484848484848485
787,2015-02-02 15:00:00,55,False,-0.09836065573770492
788,2015-02-02 16:00:00,50,False,-0.09090909090909091
789,2015-02-02 17:00:00,63,False,0.26
790,2015-02-02 18:00:00,51,False,-0.19047619047619047
791,2015-02-02 19:00:00,63,False,0.23529411764705882
792,2015-02-02 20:00:00,60,False,-0.047619047619047616
793,2015-02-02 21:00:00,56,False,-0.06666666666666667
794,2015-02-02 22:00:00,60,False,0.07142857142857142
795,2015-02-02 23:00:00,59,False,-0.016666666666666666
796,2015-02-03 00:00:00,76,False,0.288135593220339
797,2015-02-03 01:00:00,76,False,0.0
798,2015-02-03 02:00:00,86,False,0.13157894736842105
799,2015-02-03 03:00:00,55,False,-0.36046511627906974
800,2015-02-03 04:00:00,52,False,-0.05454545454545454
801,2015-02-03 05:00:00,59,False,0.1346153846153846
802,2015-02-03 06:00:00,41,False,-0.3050847457627119
803,2015-02-03 07:00:00,37,False,-0.0975609756097561
804,2015-02-03 08:00:00,29,False,-0.21621621621621623
805,2015-02-03 09:00:00,49,False,0.6896551724137931
806,2015-02-03 10:00:00,36,False,-0.2653061224489796
807,2015-02-03 11:00:00,39,False,0.08333333333333333
808,2015-02-03 12:00:00,36,False,-0.07692307692307693
809,2015-02-03 13:00:00,43,False,0.19444444444444445
810,2015-02-03 14:00:00,37,False,-0.13953488372093023
811,2015-02-03 15:00:00,61,False,0.6486486486486487
812,2015-02-03 16:00:00,56,False,-0.08196721311475409
813,2015-02-03 17:00:00,57,False,0.017857142857142856
814,2015-02-03 18:00:00,68,False,0.19298245614035087
815,2015-02-03 19:00:00,66,False,-0.029411764705882353
816,2015-02-03 20:00:00,60,False,-0.09090909090909091
817,2015-02-03 21:00:00,51,False,-0.15
818,2015-02-03 22:00:00,58,False,0.13725490196078433
819,2015-02-03 23:00:00,53,False,-0.08620689655172414
820,2015-02-04 00:00:00,55,False,0.03773584905660377
821,2015-02-04 01:00:00,62,False,0.12727272727272726
822,2015-02-04 02:00:00,88,False,0.41935483870967744
823,2015-02-04 03:00:00,62,False,-0.29545454545454547
824,2015-02-04 04:00:00,58,False,-0.06451612903225806
825,2015-02-04 05:00:00,55,False,-0.05172413793103448
826,2015-02-04 06:00:00,50,False,-0.09090909090909091
827,2015-02-04 07:00:00,22,False,-0.56
828,2015-02-04 08:00:00,30,False,0.36363636363636365
829,2015-02-04 09:00:00,44,False,0.4666666666666667
830,2015-02-04 10:00:00,33,False,-0.25
831,2015-02-04 11:00:00,18,False,-0.45454545454545453
832,2015-02-04 12:00:00,30,False,0.6666666666666666
833,2015-02-04 13:00:00,41,False,0.36666666666666664
834,2015-02-04 14:00:00,48,False,0.17073170731707318
835,2015-02-04 15:00:00,44,False,-0.08333333333333333
836,2015-02-04 16:00:00,53,False,0.20454545454545456
837,2015-02-04 17:00:00,87,False,0.6415094339622641
838,2015-02-04 18:00:00,100,False,0.14942528735632185
839,2015-02-04 19:00:00,47,False,-0.53
840,2015-02-04 20:00:00,48,False,0.02127659574468085
841,2015-02-04 21:00:00,47,False,-0.020833333333333332
842,2015-02-04 22:00:00,53,False,0.1276595744680851
843,2015-02-04 23:00:00,53,False,0.0
844,2015-02-05 00:00:00,56,False,0.05660377358490566
845,2015-02-05 00:00:00,24,False,-0.5714285714285714
846,2015-02-05 01:00:00,34,False,0.4166666666666667
847,2015-02-05 02:00:00,25,False,-0.2647058823529412
848,2015-02-05 03:00:00,34,False,0.36
849,2015-02-05 04:00:00,29,False,-0.14705882352941177
850,2015-02-05 05:00:00,22,False,-0.2413793103448276
851,2015-02-05 06:00:00,19,False,-0.13636363636363635
852,2015-02-05 07:00:00,13,False,-0.3157894736842105
853,2015-02-05 08:00:00,14,False,0.07692307692307693
854,2015-02-05 09:00:00,15,False,0.07142857142857142
855,2015-02-05 10:00:00,12,False,-0.2
856,2015-02-05 11:00:00,13,False,0.08333333333333333
857,2015-02-05 12:00:00,9,False,-0.3076923076923077
858,2015-02-05 13:00:00,20,False,1.2222222222222223
859,2015-02-05 14:00:00,21,False,0.05
860,2015-02-05 15:00:00,24,False,0.14285714285714285
861,2015-02-05 16:00:00,27,False,0.125
862,2015-02-05 17:00:00,30,False,0.1111111111111111
863,2015-02-05 18:00:00,27,False,-0.1
864,2015-02-05 19:00:00,30,False,0.1111111111111111
865,2015-02-05 20:00:00,28,False,-0.06666666666666667
866,2015-02-05 21:00:00,21,False,-0.25
867,2015-02-05 22:00:00,22,False,0.047619047619047616
868,2015-02-05 23:00:00,24,False,0.09090909090909091
869,2015-02-06 00:00:00,28,False,0.16666666666666666
870,2015-02-06 01:00:00,22,False,-0.21428571428571427
871,2015-02-06 02:00:00,23,False,0.045454545454545456
872,2015-02-06 03:00:00,30,False,0.30434782608695654
873,2015-02-06 04:00:00,27,False,-0.1
874,2015-02-06 05:00:00,21,False,-0.2222222222222222
875,2015-02-06 06:00:00,20,False,-0.047619047619047616
876,2015-02-06 07:00:00,11,False,-0.45
877,2015-02-06 08:00:00,10,False,-0.09090909090909091
878,2015-02-06 09:00:00,15,False,0.5
879,2015-02-06 10:00:00,12,False,-0.2
880,2015-02-06 11:00:00,11,False,-0.08333333333333333
881,2015-02-06 12:00:00,14,False,0.2727272727272727
882,2015-02-06 13:00:00,16,False,0.14285714285714285
883,2015-02-06 14:00:00,30,False,0.875
884,2015-02-06 15:00:00,23,False,-0.23333333333333334
885,2015-02-06 16:00:00,25,False,0.08695652173913043
886,2015-02-06 17:00:00,20,False,-0.2
887,2015-02-06 18:00:00,20,False,0.0
888,2015-02-06 19:00:00,18,False,-0.1
889,2015-02-06 20:00:00,15,False,-0.16666666666666666
890,2015-02-06 21:00:00,16,False,0.06666666666666667
891,2015-02-06 22:00:00,14,False,-0.125
892,2015-02-06 23:00:00,15,False,0.07142857142857142
893,2015-02-07 00:00:00,15,False,0.0
894,2015-02-07 01:00:00,17,False,0.13333333333333333
895,2015-02-07 02:00:00,26,False,0.5294117647058824
896,2015-02-07 03:00:00,19,False,-0.2692307692307692
897,2015-02-07 04:00:00,18,False,-0.05263157894736842
898,2015-02-07 05:00:00,15,False,-0.16666666666666666
899,2015-02-07 06:00:00,11,False,-0.26666666666666666
900,2015-02-07 07:00:00,7,False,-0.36363636363636365
901,2015-02-07 08:00:00,15,False,1.1428571428571428
902,2015-02-07 09:00:00,10,False,-0.3333333333333333
903,2015-02-07 10:00:00,6,False,-0.4
904,2015-02-07 11:00:00,5,False,-0.16666666666666666
905,2015-02-07 12:00:00,7,False,0.4
906,2015-02-07 13:00:00,5,False,-0.2857142857142857
907,2015-02-07 14:00:00,8,False,0.6
908,2015-02-07 15:00:00,10,False,0.25
909,2015-02-07 16:00:00,7,False,-0.3
910,2015-02-07 17:00:00,9,False,0.2857142857142857
911,2015-02-07 18:00:00,17,False,0.8888888888888888
912,2015-02-07 19:00:00,9,False,-0.47058823529411764
913,2015-02-07 20:00:00,14,False,0.5555555555555556
914,2015-02-07 21:00:00,16,False,0.14285714285714285
915,2015-02-07 22:00:00,15,False,-0.0625
916,2015-02-07 23:00:00,15,False,0.0
917,2015-02-08 00:00:00,16,False,0.06666666666666667
918,2015-02-08 01:00:00,12,False,-0.25
