,date,silicon valley,isPartial,delta
10191,2016-03-05 03:00:00,78,False,0.09859154929577464
10192,2016-03-05 04:00:00,82,False,0.05128205128205128
10193,2016-03-05 05:00:00,71,False,-0.13414634146341464
10194,2016-03-05 06:00:00,59,False,-0.16901408450704225
10195,2016-03-05 07:00:00,48,False,-0.1864406779661017
10196,2016-03-05 08:00:00,39,False,-0.1875
10197,2016-03-05 09:00:00,31,False,-0.20512820512820512
10198,2016-03-05 10:00:00,32,False,0.03225806451612903
10199,2016-03-05 11:00:00,32,False,0.0
10200,2016-03-05 12:00:00,32,False,0.0
10201,2016-03-05 13:00:00,33,False,0.03125
10202,2016-03-05 14:00:00,35,False,0.06060606060606061
10203,2016-03-05 15:00:00,38,False,0.08571428571428572
10204,2016-03-05 16:00:00,42,False,0.10526315789473684
10205,2016-03-05 17:00:00,48,False,0.14285714285714285
10206,2016-03-05 18:00:00,49,False,0.020833333333333332
10207,2016-03-05 19:00:00,52,False,0.061224489795918366
10208,2016-03-05 20:00:00,59,False,0.1346153846153846
10209,2016-03-05 21:00:00,61,False,0.03389830508474576
10210,2016-03-05 22:00:00,58,False,-0.04918032786885246
10211,2016-03-05 23:00:00,66,False,0.13793103448275862
10212,2016-03-06 00:00:00,67,False,0.015151515151515152
10213,2016-03-06 01:00:00,69,False,0.029850746268656716
10214,2016-03-06 02:00:00,68,False,-0.014492753623188406
10215,2016-03-06 03:00:00,66,False,-0.029411764705882353
10216,2016-03-06 04:00:00,74,False,0.12121212121212122
10217,2016-03-06 05:00:00,66,False,-0.10810810810810811
10218,2016-03-06 06:00:00,59,False,-0.10606060606060606
10219,2016-03-06 07:00:00,51,False,-0.13559322033898305
10220,2016-03-06 08:00:00,41,False,-0.19607843137254902
10221,2016-03-06 09:00:00,34,False,-0.17073170731707318
10222,2016-03-06 10:00:00,32,False,-0.058823529411764705
10223,2016-03-06 11:00:00,30,False,-0.0625
10224,2016-03-06 12:00:00,32,False,0.06666666666666667
10225,2016-03-06 13:00:00,35,False,0.09375
10226,2016-03-06 14:00:00,36,False,0.02857142857142857
10227,2016-03-06 15:00:00,39,False,0.08333333333333333
10228,2016-03-06 16:00:00,45,False,0.15384615384615385
10229,2016-03-06 17:00:00,48,False,0.06666666666666667
10230,2016-03-06 18:00:00,54,False,0.125
10231,2016-03-06 19:00:00,53,False,-0.018518518518518517
10232,2016-03-06 20:00:00,62,False,0.16981132075471697
10233,2016-03-06 21:00:00,68,False,0.0967741935483871
10234,2016-03-06 22:00:00,77,False,0.1323529411764706
10235,2016-03-06 23:00:00,85,False,0.1038961038961039
10236,2016-03-07 00:00:00,78,False,-0.08235294117647059
10237,2016-03-07 01:00:00,88,False,0.1282051282051282
10238,2016-03-07 02:00:00,95,False,0.07954545454545454
10239,2016-03-07 03:00:00,91,False,-0.042105263157894736
10240,2016-03-07 04:00:00,95,False,0.04395604395604396
10241,2016-03-07 05:00:00,82,False,-0.1368421052631579
10242,2016-03-07 06:00:00,57,False,-0.3048780487804878
10243,2016-03-07 07:00:00,46,False,-0.19298245614035087
10244,2016-03-07 08:00:00,39,False,-0.15217391304347827
10245,2016-03-07 09:00:00,37,False,-0.05128205128205128
10246,2016-03-07 10:00:00,35,False,-0.05405405405405406
10247,2016-03-07 11:00:00,31,False,-0.11428571428571428
10248,2016-03-07 12:00:00,32,False,0.03225806451612903
10249,2016-03-07 13:00:00,34,False,0.0625
10250,2016-03-07 14:00:00,40,False,0.17647058823529413
10251,2016-03-07 15:00:00,47,False,0.175
10252,2016-03-07 16:00:00,54,False,0.14893617021276595
10253,2016-03-07 17:00:00,58,False,0.07407407407407407
10254,2016-03-07 18:00:00,60,False,0.034482758620689655
10255,2016-03-07 19:00:00,65,False,0.08333333333333333
10256,2016-03-07 20:00:00,65,False,0.0
10257,2016-03-07 21:00:00,72,False,0.1076923076923077
10258,2016-03-07 22:00:00,77,False,0.06944444444444445
10259,2016-03-07 23:00:00,80,False,0.03896103896103896
10260,2016-03-08 00:00:00,86,False,0.075
10261,2016-03-08 01:00:00,82,False,-0.046511627906976744
10262,2016-03-08 02:00:00,85,False,0.036585365853658534
10263,2016-03-08 03:00:00,86,False,0.011764705882352941
10264,2016-03-08 04:00:00,95,False,0.10465116279069768
10265,2016-03-08 05:00:00,79,False,-0.16842105263157894
10266,2016-03-08 06:00:00,61,False,-0.22784810126582278
10267,2016-03-08 07:00:00,51,False,-0.16393442622950818
10268,2016-03-08 08:00:00,39,False,-0.23529411764705882
10269,2016-03-08 09:00:00,39,False,0.0
10270,2016-03-08 10:00:00,32,False,-0.1794871794871795
10271,2016-03-08 11:00:00,30,False,-0.0625
10272,2016-03-08 12:00:00,30,False,0.0
10273,2016-03-08 13:00:00,35,False,0.16666666666666666
10274,2016-03-08 14:00:00,42,False,0.2
10275,2016-03-08 15:00:00,45,False,0.07142857142857142
10276,2016-03-08 16:00:00,53,False,0.17777777777777778
10277,2016-03-08 17:00:00,56,False,0.05660377358490566
10278,2016-03-08 18:00:00,66,False,0.17857142857142858
10279,2016-03-08 19:00:00,65,False,-0.015151515151515152
10280,2016-03-08 20:00:00,69,False,0.06153846153846154
10281,2016-03-08 21:00:00,75,False,0.08695652173913043
10282,2016-03-08 22:00:00,82,False,0.09333333333333334
10283,2016-03-08 23:00:00,92,False,0.12195121951219512
10284,2016-03-09 00:00:00,91,False,-0.010869565217391304
10285,2016-03-09 01:00:00,79,False,-0.13186813186813187
10286,2016-03-09 02:00:00,88,False,0.11392405063291139
10287,2016-03-09 03:00:00,89,False,0.011363636363636364
10288,2016-03-09 04:00:00,82,False,-0.07865168539325842
10289,2016-03-09 05:00:00,82,False,0.0
10290,2016-03-09 06:00:00,66,False,-0.1951219512195122
10291,2016-03-09 07:00:00,49,False,-0.25757575757575757
10292,2016-03-09 08:00:00,45,False,-0.08163265306122448
10293,2016-03-09 09:00:00,39,False,-0.13333333333333333
10294,2016-03-09 10:00:00,33,False,-0.15384615384615385
10295,2016-03-09 11:00:00,35,False,0.06060606060606061
10296,2016-03-09 12:00:00,34,False,-0.02857142857142857
10297,2016-03-09 13:00:00,41,False,0.20588235294117646
10298,2016-03-09 14:00:00,44,False,0.07317073170731707
10299,2016-03-09 15:00:00,47,False,0.06818181818181818
10300,2016-03-09 16:00:00,56,False,0.19148936170212766
10301,2016-03-09 17:00:00,61,False,0.08928571428571429
10302,2016-03-09 18:00:00,61,False,0.0
10303,2016-03-09 19:00:00,64,False,0.04918032786885246
10304,2016-03-09 20:00:00,64,False,0.0
10305,2016-03-09 21:00:00,65,False,0.015625
10306,2016-03-09 22:00:00,76,False,0.16923076923076924
10307,2016-03-09 23:00:00,78,False,0.02631578947368421
10308,2016-03-10 00:00:00,80,False,0.02564102564102564
10309,2016-03-10 00:00:00,70,False,-0.125
10310,2016-03-10 01:00:00,73,False,0.04285714285714286
10311,2016-03-10 02:00:00,74,False,0.0136986301369863
10312,2016-03-10 03:00:00,72,False,-0.02702702702702703
10313,2016-03-10 04:00:00,78,False,0.08333333333333333
10314,2016-03-10 05:00:00,69,False,-0.11538461538461539
10315,2016-03-10 06:00:00,53,False,-0.2318840579710145
10316,2016-03-10 07:00:00,43,False,-0.18867924528301888
10317,2016-03-10 08:00:00,34,False,-0.20930232558139536
10318,2016-03-10 09:00:00,29,False,-0.14705882352941177
10319,2016-03-10 10:00:00,29,False,0.0
10320,2016-03-10 11:00:00,27,False,-0.06896551724137931
10321,2016-03-10 12:00:00,28,False,0.037037037037037035
10322,2016-03-10 13:00:00,30,False,0.07142857142857142
10323,2016-03-10 14:00:00,33,False,0.1
10324,2016-03-10 15:00:00,39,False,0.18181818181818182
10325,2016-03-10 16:00:00,43,False,0.10256410256410256
10326,2016-03-10 17:00:00,46,False,0.06976744186046512
10327,2016-03-10 18:00:00,53,False,0.15217391304347827
10328,2016-03-10 19:00:00,55,False,0.03773584905660377
10329,2016-03-10 20:00:00,55,False,0.0
10330,2016-03-10 21:00:00,60,False,0.09090909090909091
10331,2016-03-10 22:00:00,66,False,0.1
10332,2016-03-10 23:00:00,63,False,-0.045454545454545456
10333,2016-03-11 00:00:00,70,False,0.1111111111111111
10334,2016-03-11 01:00:00,73,False,0.04285714285714286
10335,2016-03-11 02:00:00,67,False,-0.0821917808219178
10336,2016-03-11 03:00:00,66,False,-0.014925373134328358
10337,2016-03-11 04:00:00,68,False,0.030303030303030304
10338,2016-03-11 05:00:00,67,False,-0.014705882352941176
10339,2016-03-11 06:00:00,54,False,-0.19402985074626866
10340,2016-03-11 07:00:00,43,False,-0.2037037037037037
10341,2016-03-11 08:00:00,35,False,-0.18604651162790697
10342,2016-03-11 09:00:00,33,False,-0.05714285714285714
10343,2016-03-11 10:00:00,27,False,-0.18181818181818182
10344,2016-03-11 11:00:00,25,False,-0.07407407407407407
10345,2016-03-11 12:00:00,28,False,0.12
10346,2016-03-11 13:00:00,28,False,0.0
10347,2016-03-11 14:00:00,32,False,0.14285714285714285
10348,2016-03-11 15:00:00,40,False,0.25
10349,2016-03-11 16:00:00,48,False,0.2
10350,2016-03-11 17:00:00,51,False,0.0625
10351,2016-03-11 18:00:00,52,False,0.0196078431372549
10352,2016-03-11 19:00:00,58,False,0.11538461538461539
10353,2016-03-11 20:00:00,55,False,-0.05172413793103448
10354,2016-03-11 21:00:00,56,False,0.01818181818181818
10355,2016-03-11 22:00:00,64,False,0.14285714285714285
10356,2016-03-11 23:00:00,65,False,0.015625
10357,2016-03-12 00:00:00,67,False,0.03076923076923077
10358,2016-03-12 01:00:00,64,False,-0.04477611940298507
10359,2016-03-12 02:00:00,68,False,0.0625
10360,2016-03-12 03:00:00,68,False,0.0
10361,2016-03-12 04:00:00,69,False,0.014705882352941176
10362,2016-03-12 05:00:00,59,False,-0.14492753623188406
10363,2016-03-12 06:00:00,48,False,-0.1864406779661017
10364,2016-03-12 07:00:00,41,False,-0.14583333333333334
10365,2016-03-12 08:00:00,36,False,-0.12195121951219512
10366,2016-03-12 09:00:00,31,False,-0.1388888888888889
10367,2016-03-12 10:00:00,33,False,0.06451612903225806
10368,2016-03-12 11:00:00,29,False,-0.12121212121212122
10369,2016-03-12 12:00:00,25,False,-0.13793103448275862
10370,2016-03-12 13:00:00,29,False,0.16
10371,2016-03-12 14:00:00,30,False,0.034482758620689655
10372,2016-03-12 15:00:00,35,False,0.16666666666666666
10373,2016-03-12 16:00:00,42,False,0.2
10374,2016-03-12 17:00:00,41,False,-0.023809523809523808
10375,2016-03-12 18:00:00,42,False,0.024390243902439025
10376,2016-03-12 19:00:00,51,False,0.21428571428571427
10377,2016-03-12 20:00:00,51,False,0.0
10378,2016-03-12 21:00:00,57,False,0.11764705882352941
10379,2016-03-12 22:00:00,63,False,0.10526315789473684
10380,2016-03-12 23:00:00,63,False,0.0
10381,2016-03-13 00:00:00,63,False,0.0
10382,2016-03-13 01:00:00,69,False,0.09523809523809523
10383,2016-03-13 02:00:00,69,False,0.0
10384,2016-03-13 03:00:00,70,False,0.014492753623188406
10385,2016-03-13 04:00:00,67,False,-0.04285714285714286
10386,2016-03-13 05:00:00,63,False,-0.05970149253731343
10387,2016-03-13 06:00:00,52,False,-0.1746031746031746
10388,2016-03-13 07:00:00,44,False,-0.15384615384615385
10389,2016-03-13 08:00:00,36,False,-0.18181818181818182
10390,2016-03-13 09:00:00,34,False,-0.05555555555555555
10391,2016-03-13 10:00:00,36,False,0.058823529411764705
10392,2016-03-13 11:00:00,32,False,-0.1111111111111111
10393,2016-03-13 12:00:00,31,False,-0.03125
10394,2016-03-13 13:00:00,37,False,0.1935483870967742
10395,2016-03-13 14:00:00,37,False,0.0
10396,2016-03-13 15:00:00,39,False,0.05405405405405406
10397,2016-03-13 16:00:00,44,False,0.1282051282051282
10398,2016-03-13 17:00:00,47,False,0.06818181818181818
10399,2016-03-13 18:00:00,55,False,0.1702127659574468
10400,2016-03-13 19:00:00,54,False,-0.01818181818181818
10401,2016-03-13 20:00:00,61,False,0.12962962962962962
10402,2016-03-13 21:00:00,65,False,0.06557377049180328
10403,2016-03-13 22:00:00,73,False,0.12307692307692308
10404,2016-03-13 23:00:00,78,False,0.0684931506849315
10405,2016-03-14 00:00:00,84,False,0.07692307692307693
10406,2016-03-14 01:00:00,84,False,0.0
10407,2016-03-14 02:00:00,81,False,-0.03571428571428571
10408,2016-03-14 03:00:00,92,False,0.13580246913580246
10409,2016-03-14 04:00:00,87,False,-0.05434782608695652
10410,2016-03-14 05:00:00,76,False,-0.12643678160919541
10411,2016-03-14 06:00:00,58,False,-0.23684210526315788
10412,2016-03-14 07:00:00,36,False,-0.3793103448275862
10413,2016-03-14 08:00:00,36,False,0.0
10414,2016-03-14 09:00:00,33,False,-0.08333333333333333
10415,2016-03-14 10:00:00,29,False,-0.12121212121212122
10416,2016-03-14 11:00:00,32,False,0.10344827586206896
10417,2016-03-14 12:00:00,34,False,0.0625
10418,2016-03-14 13:00:00,39,False,0.14705882352941177
10419,2016-03-14 14:00:00,40,False,0.02564102564102564
10420,2016-03-14 15:00:00,49,False,0.225
10421,2016-03-14 16:00:00,54,False,0.10204081632653061
10422,2016-03-14 17:00:00,58,False,0.07407407407407407
10423,2016-03-14 18:00:00,67,False,0.15517241379310345
10424,2016-03-14 19:00:00,69,False,0.029850746268656716
10425,2016-03-14 20:00:00,77,False,0.11594202898550725
10426,2016-03-14 21:00:00,81,False,0.05194805194805195
10427,2016-03-14 22:00:00,85,False,0.04938271604938271
10428,2016-03-14 23:00:00,91,False,0.07058823529411765
10429,2016-03-15 00:00:00,93,False,0.02197802197802198
10430,2016-03-15 01:00:00,88,False,-0.053763440860215055
10431,2016-03-15 02:00:00,100,False,0.13636363636363635
10432,2016-03-15 03:00:00,92,False,-0.08
10433,2016-03-15 04:00:00,94,False,0.021739130434782608
10434,2016-03-15 05:00:00,77,False,-0.18085106382978725
10435,2016-03-15 06:00:00,59,False,-0.23376623376623376
10436,2016-03-15 07:00:00,48,False,-0.1864406779661017
10437,2016-03-15 08:00:00,39,False,-0.1875
10438,2016-03-15 09:00:00,34,False,-0.1282051282051282
10439,2016-03-15 10:00:00,32,False,-0.058823529411764705
10440,2016-03-15 11:00:00,38,False,0.1875
10441,2016-03-15 12:00:00,35,False,-0.07894736842105263
10442,2016-03-15 13:00:00,40,False,0.14285714285714285
10443,2016-03-15 14:00:00,43,False,0.075
10444,2016-03-15 15:00:00,47,False,0.09302325581395349
10445,2016-03-15 16:00:00,50,False,0.06382978723404255
10446,2016-03-15 17:00:00,58,False,0.16
10447,2016-03-15 18:00:00,56,False,-0.034482758620689655
10448,2016-03-15 19:00:00,58,False,0.03571428571428571
10449,2016-03-15 20:00:00,63,False,0.08620689655172414
10450,2016-03-15 21:00:00,68,False,0.07936507936507936
10451,2016-03-15 22:00:00,74,False,0.08823529411764706
10452,2016-03-15 23:00:00,76,False,0.02702702702702703
10453,2016-03-16 00:00:00,74,False,-0.02631578947368421
10454,2016-03-16 01:00:00,70,False,-0.05405405405405406
10455,2016-03-16 02:00:00,79,False,0.12857142857142856
10456,2016-03-16 03:00:00,79,False,0.0
10457,2016-03-16 04:00:00,78,False,-0.012658227848101266
10458,2016-03-16 05:00:00,68,False,-0.1282051282051282
10459,2016-03-16 06:00:00,49,False,-0.27941176470588236
10460,2016-03-16 07:00:00,38,False,-0.22448979591836735
10461,2016-03-16 08:00:00,34,False,-0.10526315789473684
10462,2016-03-16 09:00:00,31,False,-0.08823529411764706
10463,2016-03-16 10:00:00,30,False,-0.03225806451612903
10464,2016-03-16 11:00:00,27,False,-0.1
10465,2016-03-16 12:00:00,31,False,0.14814814814814814
10466,2016-03-16 13:00:00,35,False,0.12903225806451613
10467,2016-03-16 14:00:00,39,False,0.11428571428571428
10468,2016-03-16 15:00:00,41,False,0.05128205128205128
10469,2016-03-16 16:00:00,48,False,0.17073170731707318
10470,2016-03-16 17:00:00,50,False,0.041666666666666664
10471,2016-03-16 18:00:00,50,False,0.0
10472,2016-03-16 19:00:00,55,False,0.1
10473,2016-03-16 20:00:00,58,False,0.05454545454545454
10474,2016-03-16 21:00:00,60,False,0.034482758620689655
10475,2016-03-16 22:00:00,64,False,0.06666666666666667
10476,2016-03-16 23:00:00,76,False,0.1875
10477,2016-03-17 00:00:00,73,False,-0.039473684210526314
10478,2016-03-17 00:00:00,69,False,-0.0547945205479452
10479,2016-03-17 01:00:00,70,False,0.014492753623188406
10480,2016-03-17 02:00:00,66,False,-0.05714285714285714
10481,2016-03-17 03:00:00,74,False,0.12121212121212122
10482,2016-03-17 04:00:00,75,False,0.013513513513513514
10483,2016-03-17 05:00:00,64,False,-0.14666666666666667
10484,2016-03-17 06:00:00,48,False,-0.25
10485,2016-03-17 07:00:00,36,False,-0.25
10486,2016-03-17 08:00:00,31,False,-0.1388888888888889
10487,2016-03-17 09:00:00,30,False,-0.03225806451612903
10488,2016-03-17 10:00:00,26,False,-0.13333333333333333
10489,2016-03-17 11:00:00,30,False,0.15384615384615385
10490,2016-03-17 12:00:00,29,False,-0.03333333333333333
10491,2016-03-17 13:00:00,33,False,0.13793103448275862
10492,2016-03-17 14:00:00,37,False,0.12121212121212122
10493,2016-03-17 15:00:00,41,False,0.10810810810810811
10494,2016-03-17 16:00:00,51,False,0.24390243902439024
10495,2016-03-17 17:00:00,48,False,-0.058823529411764705
10496,2016-03-17 18:00:00,53,False,0.10416666666666667
10497,2016-03-17 19:00:00,53,False,0.0
10498,2016-03-17 20:00:00,61,False,0.1509433962264151
10499,2016-03-17 21:00:00,61,False,0.0
10500,2016-03-17 22:00:00,70,False,0.14754098360655737
10501,2016-03-17 23:00:00,67,False,-0.04285714285714286
10502,2016-03-18 00:00:00,70,False,0.04477611940298507
10503,2016-03-18 01:00:00,76,False,0.08571428571428572
10504,2016-03-18 02:00:00,75,False,-0.013157894736842105
10505,2016-03-18 03:00:00,73,False,-0.02666666666666667
10506,2016-03-18 04:00:00,74,False,0.0136986301369863
10507,2016-03-18 05:00:00,67,False,-0.0945945945945946
10508,2016-03-18 06:00:00,44,False,-0.34328358208955223
10509,2016-03-18 07:00:00,38,False,-0.13636363636363635
10510,2016-03-18 08:00:00,32,False,-0.15789473684210525
10511,2016-03-18 09:00:00,28,False,-0.125
10512,2016-03-18 10:00:00,26,False,-0.07142857142857142
10513,2016-03-18 11:00:00,27,False,0.038461538461538464
10514,2016-03-18 12:00:00,27,False,0.0
10515,2016-03-18 13:00:00,33,False,0.2222222222222222
10516,2016-03-18 14:00:00,37,False,0.12121212121212122
10517,2016-03-18 15:00:00,43,False,0.16216216216216217
10518,2016-03-18 16:00:00,50,False,0.16279069767441862
10519,2016-03-18 17:00:00,61,False,0.22
10520,2016-03-18 18:00:00,65,False,0.06557377049180328
10521,2016-03-18 19:00:00,63,False,-0.03076923076923077
10522,2016-03-18 20:00:00,71,False,0.12698412698412698
10523,2016-03-18 21:00:00,75,False,0.056338028169014086
10524,2016-03-18 22:00:00,81,False,0.08
10525,2016-03-18 23:00:00,84,False,0.037037037037037035
10526,2016-03-19 00:00:00,82,False,-0.023809523809523808
10527,2016-03-19 01:00:00,88,False,0.07317073170731707
10528,2016-03-19 02:00:00,93,False,0.056818181818181816
10529,2016-03-19 03:00:00,100,False,0.07526881720430108
10530,2016-03-19 04:00:00,91,False,-0.09
10531,2016-03-19 05:00:00,96,False,0.054945054945054944
10532,2016-03-19 06:00:00,66,False,-0.3125
10533,2016-03-19 07:00:00,48,False,-0.2727272727272727
10534,2016-03-19 08:00:00,39,False,-0.1875
10535,2016-03-19 09:00:00,31,False,-0.20512820512820512
10536,2016-03-19 10:00:00,30,False,-0.03225806451612903
10537,2016-03-19 11:00:00,25,False,-0.16666666666666666
10538,2016-03-19 12:00:00,32,False,0.28
10539,2016-03-19 13:00:00,32,False,0.0
10540,2016-03-19 14:00:00,38,False,0.1875
10541,2016-03-19 15:00:00,49,False,0.2894736842105263
10542,2016-03-19 16:00:00,62,False,0.2653061224489796
10543,2016-03-19 17:00:00,62,False,0.0
10544,2016-03-19 18:00:00,62,False,0.0
10545,2016-03-19 19:00:00,68,False,0.0967741935483871
10546,2016-03-19 20:00:00,77,False,0.1323529411764706
10547,2016-03-19 21:00:00,65,False,-0.15584415584415584
10548,2016-03-19 22:00:00,71,False,0.09230769230769231
10549,2016-03-19 23:00:00,74,False,0.04225352112676056
10550,2016-03-20 00:00:00,81,False,0.0945945945945946
10551,2016-03-20 01:00:00,80,False,-0.012345679012345678
10552,2016-03-20 02:00:00,79,False,-0.0125
10553,2016-03-20 03:00:00,88,False,0.11392405063291139
10554,2016-03-20 04:00:00,87,False,-0.011363636363636364
10555,2016-03-20 05:00:00,80,False,-0.08045977011494253
10556,2016-03-20 06:00:00,58,False,-0.275
10557,2016-03-20 07:00:00,45,False,-0.22413793103448276
10558,2016-03-20 08:00:00,34,False,-0.24444444444444444
10559,2016-03-20 09:00:00,32,False,-0.058823529411764705
10560,2016-03-20 10:00:00,31,False,-0.03125
10561,2016-03-20 11:00:00,28,False,-0.0967741935483871
10562,2016-03-20 12:00:00,32,False,0.14285714285714285
10563,2016-03-20 13:00:00,32,False,0.0
10564,2016-03-20 14:00:00,38,False,0.1875
10565,2016-03-20 15:00:00,43,False,0.13157894736842105
10566,2016-03-20 16:00:00,55,False,0.27906976744186046
10567,2016-03-20 17:00:00,56,False,0.01818181818181818
10568,2016-03-20 18:00:00,54,False,-0.03571428571428571
10569,2016-03-20 19:00:00,61,False,0.12962962962962962
10570,2016-03-20 20:00:00,61,False,0.0
10571,2016-03-20 21:00:00,70,False,0.14754098360655737
10572,2016-03-20 22:00:00,76,False,0.08571428571428572
10573,2016-03-20 23:00:00,74,False,-0.02631578947368421
10574,2016-03-21 00:00:00,95,False,0.28378378378378377
10575,2016-03-21 01:00:00,89,False,-0.06315789473684211
10576,2016-03-21 02:00:00,88,False,-0.011235955056179775
10577,2016-03-21 03:00:00,87,False,-0.011363636363636364
10578,2016-03-21 04:00:00,84,False,-0.034482758620689655
10579,2016-03-21 05:00:00,65,False,-0.2261904761904762
10580,2016-03-21 06:00:00,46,False,-0.2923076923076923
10581,2016-03-21 07:00:00,36,False,-0.21739130434782608
10582,2016-03-21 08:00:00,32,False,-0.1111111111111111
10583,2016-03-21 09:00:00,30,False,-0.0625
10584,2016-03-21 10:00:00,26,False,-0.13333333333333333
10585,2016-03-21 11:00:00,29,False,0.11538461538461539
10586,2016-03-21 12:00:00,29,False,0.0
10587,2016-03-21 13:00:00,31,False,0.06896551724137931
10588,2016-03-21 14:00:00,38,False,0.22580645161290322
10589,2016-03-21 15:00:00,43,False,0.13157894736842105
10590,2016-03-21 16:00:00,50,False,0.16279069767441862
10591,2016-03-21 17:00:00,55,False,0.1
10592,2016-03-21 18:00:00,57,False,0.03636363636363636
10593,2016-03-21 19:00:00,56,False,-0.017543859649122806
10594,2016-03-21 20:00:00,61,False,0.08928571428571429
10595,2016-03-21 21:00:00,67,False,0.09836065573770492
10596,2016-03-21 22:00:00,70,False,0.04477611940298507
10597,2016-03-21 23:00:00,72,False,0.02857142857142857
10598,2016-03-22 00:00:00,71,False,-0.013888888888888888
10599,2016-03-22 01:00:00,78,False,0.09859154929577464
10600,2016-03-22 02:00:00,75,False,-0.038461538461538464
10601,2016-03-22 03:00:00,72,False,-0.04
10602,2016-03-22 04:00:00,82,False,0.1388888888888889
10603,2016-03-22 05:00:00,66,False,-0.1951219512195122
10604,2016-03-22 06:00:00,48,False,-0.2727272727272727
10605,2016-03-22 07:00:00,36,False,-0.25
10606,2016-03-22 08:00:00,30,False,-0.16666666666666666
10607,2016-03-22 09:00:00,27,False,-0.1
10608,2016-03-22 10:00:00,29,False,0.07407407407407407
10609,2016-03-22 11:00:00,27,False,-0.06896551724137931
10610,2016-03-22 12:00:00,28,False,0.037037037037037035
10611,2016-03-22 13:00:00,33,False,0.17857142857142858
10612,2016-03-22 14:00:00,34,False,0.030303030303030304
10613,2016-03-22 15:00:00,40,False,0.17647058823529413
10614,2016-03-22 16:00:00,45,False,0.125
10615,2016-03-22 17:00:00,50,False,0.1111111111111111
10616,2016-03-22 18:00:00,51,False,0.02
10617,2016-03-22 19:00:00,51,False,0.0
10618,2016-03-22 20:00:00,54,False,0.058823529411764705
10619,2016-03-22 21:00:00,62,False,0.14814814814814814
10620,2016-03-22 22:00:00,63,False,0.016129032258064516
10621,2016-03-22 23:00:00,66,False,0.047619047619047616
10622,2016-03-23 00:00:00,68,False,0.030303030303030304
10623,2016-03-23 01:00:00,72,False,0.058823529411764705
10624,2016-03-23 02:00:00,71,False,-0.013888888888888888
10625,2016-03-23 03:00:00,67,False,-0.056338028169014086
10626,2016-03-23 04:00:00,72,False,0.07462686567164178
10627,2016-03-23 05:00:00,59,False,-0.18055555555555555
10628,2016-03-23 06:00:00,40,False,-0.3220338983050847
10629,2016-03-23 07:00:00,30,False,-0.25
10630,2016-03-23 08:00:00,27,False,-0.1
10631,2016-03-23 09:00:00,27,False,0.0
10632,2016-03-23 10:00:00,27,False,0.0
10633,2016-03-23 11:00:00,26,False,-0.037037037037037035
10634,2016-03-23 12:00:00,31,False,0.19230769230769232
10635,2016-03-23 13:00:00,32,False,0.03225806451612903
10636,2016-03-23 14:00:00,42,False,0.3125
10637,2016-03-23 15:00:00,44,False,0.047619047619047616
10638,2016-03-23 16:00:00,54,False,0.22727272727272727
10639,2016-03-23 17:00:00,53,False,-0.018518518518518517
10640,2016-03-23 18:00:00,56,False,0.05660377358490566
10641,2016-03-23 19:00:00,56,False,0.0
10642,2016-03-23 20:00:00,65,False,0.16071428571428573
10643,2016-03-23 21:00:00,67,False,0.03076923076923077
10644,2016-03-23 22:00:00,69,False,0.029850746268656716
10645,2016-03-23 23:00:00,78,False,0.13043478260869565
10646,2016-03-24 00:00:00,79,False,0.01282051282051282
10647,2016-03-24 00:00:00,90,False,0.13924050632911392
10648,2016-03-24 01:00:00,86,False,-0.044444444444444446
10649,2016-03-24 02:00:00,82,False,-0.046511627906976744
10650,2016-03-24 03:00:00,85,False,0.036585365853658534
10651,2016-03-24 04:00:00,76,False,-0.10588235294117647
10652,2016-03-24 05:00:00,73,False,-0.039473684210526314
10653,2016-03-24 06:00:00,49,False,-0.3287671232876712
10654,2016-03-24 07:00:00,38,False,-0.22448979591836735
10655,2016-03-24 08:00:00,33,False,-0.13157894736842105
10656,2016-03-24 09:00:00,31,False,-0.06060606060606061
10657,2016-03-24 10:00:00,33,False,0.06451612903225806
10658,2016-03-24 11:00:00,31,False,-0.06060606060606061
10659,2016-03-24 12:00:00,34,False,0.0967741935483871
10660,2016-03-24 13:00:00,38,False,0.11764705882352941
10661,2016-03-24 14:00:00,39,False,0.02631578947368421
10662,2016-03-24 15:00:00,48,False,0.23076923076923078
10663,2016-03-24 16:00:00,54,False,0.125
10664,2016-03-24 17:00:00,61,False,0.12962962962962962
10665,2016-03-24 18:00:00,60,False,-0.01639344262295082
10666,2016-03-24 19:00:00,59,False,-0.016666666666666666
10667,2016-03-24 20:00:00,68,False,0.15254237288135594
10668,2016-03-24 21:00:00,71,False,0.04411764705882353
10669,2016-03-24 22:00:00,76,False,0.07042253521126761
10670,2016-03-24 23:00:00,83,False,0.09210526315789473
10671,2016-03-25 00:00:00,90,False,0.08433734939759036
10672,2016-03-25 01:00:00,85,False,-0.05555555555555555
10673,2016-03-25 02:00:00,86,False,0.011764705882352941
10674,2016-03-25 03:00:00,94,False,0.09302325581395349
10675,2016-03-25 04:00:00,81,False,-0.13829787234042554
10676,2016-03-25 05:00:00,73,False,-0.09876543209876543
10677,2016-03-25 06:00:00,48,False,-0.3424657534246575
10678,2016-03-25 07:00:00,38,False,-0.20833333333333334
10679,2016-03-25 08:00:00,34,False,-0.10526315789473684
10680,2016-03-25 09:00:00,30,False,-0.11764705882352941
